OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:05:47,"13,901.03","-2,346.47",Running,"23.43","57.702209","11.940117"
00:05:48,"13,901.93","-2,345.61",Running,"22.10","57.702217","11.940132"
00:05:49,"13,902.81","-2,344.76",Running,"20.77","57.702224","11.940147"
00:05:50,"13,903.66","-2,343.91",Running,"19.44","57.702232","11.940161"
00:05:51,"13,904.50","-2,343.07",Running,"18.12","57.702240","11.940175"
00:05:52,"13,905.31","-2,342.23",Running,"16.80","57.702247","11.940189"
00:05:53,"13,906.10","-2,341.39",Running,"15.48","57.702255","11.940202"
00:05:54,"13,906.87","-2,340.57",Running,"14.17","57.702262","11.940215"
00:05:55,"13,907.62","-2,339.75",Running,"12.86","57.702269","11.940228"
00:05:56,"13,908.35","-2,338.94",Running,"11.55","57.702277","11.940240"
00:05:57,"13,909.06","-2,338.14",Running,"10.24","57.702284","11.940252"
00:05:58,"13,909.76","-2,337.34",Running,"8.94","57.702291","11.940264"
00:05:59,"13,910.43","-2,336.56",Running,"7.65","57.702298","11.940275"
00:06:00,"13,911.09","-2,335.78",Running,"6.35","57.702305","11.940286"
00:06:01,"13,911.73","-2,335.02",Running,"5.06","57.702312","11.940297"
00:06:02,"13,912.36","-2,334.26",Running,"3.77","57.702319","11.940308"
00:06:03,"13,912.97","-2,333.52",Running,"2.49","57.702326","11.940318"
00:06:04,"13,913.56","-2,332.78",Running,"1.21","57.702332","11.940328"
00:06:05,"13,914.14","-2,332.06",Running,"359.93","57.702339","11.940338"
00:06:06,"13,914.71","-2,331.35",Running,"358.66","57.702345","11.940347"
00:06:07,"13,915.26","-2,330.65",Running,"357.39","57.702351","11.940357"
00:06:08,"13,915.80","-2,329.97",Running,"356.12","57.702358","11.940366"
00:06:09,"13,916.33","-2,329.29",Running,"354.86","57.702364","11.940375"
00:06:10,"13,916.85","-2,328.63",Running,"353.61","57.702370","11.940383"
00:06:11,"13,917.36","-2,327.98",Running,"352.35","57.702375","11.940392"
00:06:12,"13,917.85","-2,327.35",Running,"351.10","57.702381","11.940400"
00:06:13,"13,918.34","-2,326.73",Running,"349.85","57.702387","11.940409"
00:06:14,"13,918.82","-2,326.12",Running,"348.61","57.702392","11.940417"
00:06:15,"13,919.29","-2,325.52",Running,"347.36","57.702398","11.940425"
00:06:16,"13,919.76","-2,324.94",Running,"346.12","57.702403","11.940432"
00:06:17,"13,920.22","-2,324.37",Running,"344.88","57.702408","11.940440"
00:06:18,"13,920.67","-2,323.81",Running,"343.64","57.702413","11.940448"
00:06:19,"13,921.11","-2,323.27",Running,"342.40","57.702418","11.940455"
00:06:20,"13,921.55","-2,322.75",Running,"341.17","57.702423","11.940463"
00:06:21,"13,921.98","-2,322.24",Running,"339.94","57.702427","11.940470"
00:06:22,"13,922.40","-2,321.76",Running,"338.71","57.702431","11.940477"
00:06:23,"13,922.82","-2,321.29",Running,"337.50","57.702436","11.940484"
00:06:24,"13,923.24","-2,320.86",Running,"336.29","57.702440","11.940491"
00:06:25,"13,923.65","-2,320.45",Running,"335.10","57.702443","11.940498"
00:06:26,"13,924.06","-2,320.07",Running,"333.92","57.702447","11.940505"
00:06:27,"13,924.46","-2,319.73",Running,"332.76","57.702450","11.940512"
00:06:28,"13,924.87","-2,319.41",Running,"331.61","57.702453","11.940519"
00:06:29,"13,925.28","-2,319.12",Running,"330.47","57.702455","11.940526"
00:06:30,"13,925.70","-2,318.86",Running,"329.34","57.702458","11.940533"
00:06:31,"13,926.11","-2,318.63",Running,"328.23","57.702460","11.940540"
00:06:32,"13,926.53","-2,318.42",Running,"327.12","57.702461","11.940547"
00:06:33,"13,926.95","-2,318.25",Running,"326.01","57.702463","11.940554"
00:06:34,"13,927.38","-2,318.10",Running,"324.92","57.702464","11.940561"
00:06:35,"13,927.81","-2,317.99",Running,"323.84","57.702465","11.940568"
00:06:36,"13,928.24","-2,317.89",Running,"322.77","57.702466","11.940575"
00:06:37,"13,928.68","-2,317.82",Running,"321.71","57.702467","11.940583"
00:06:38,"13,929.12","-2,317.78",Running,"320.67","57.702467","11.940590"
00:06:39,"13,929.58","-2,317.76",Running,"319.65","57.702467","11.940598"
00:06:40,"13,930.06","-2,317.76",Running,"318.66","57.702467","11.940606"
00:06:41,"13,930.54","-2,317.79",Running,"317.69","57.702467","11.940614"
00:06:42,"13,931.04","-2,317.85",Running,"316.75","57.702467","11.940623"
00:06:43,"13,931.55","-2,317.93",Running,"315.82","57.702466","11.940631"
00:06:44,"13,932.08","-2,318.04",Running,"314.90","57.702465","11.940640"
00:06:45,"13,932.63","-2,318.19",Running,"314.00","57.702464","11.940649"
00:06:46,"13,933.18","-2,318.36",Running,"313.10","57.702462","11.940659"
00:06:47,"13,933.76","-2,318.56",Running,"312.21","57.702460","11.940668"
00:06:48,"13,934.35","-2,318.79",Running,"311.32","57.702458","11.940678"
00:06:49,"13,934.97","-2,319.05",Running,"310.43","57.702456","11.940689"
00:06:50,"13,935.61","-2,319.33",Running,"309.53","57.702453","11.940700"
00:06:51,"13,936.26","-2,319.64",Running,"308.62","57.702451","11.940711"
00:06:52,"13,936.94","-2,319.97",Running,"307.70","57.702448","11.940722"
00:06:53,"13,937.64","-2,320.33",Running,"306.76","57.702444","11.940734"
00:06:54,"13,938.36","-2,320.71",Running,"305.82","57.702441","11.940746"
00:06:55,"13,939.10","-2,321.11",Running,"304.87","57.702437","11.940758"
00:06:56,"13,939.87","-2,321.54",Running,"303.91","57.702433","11.940771"
00:06:57,"13,940.66","-2,321.99",Running,"302.93","57.702429","11.940785"
00:06:58,"13,941.47","-2,322.46",Running,"301.95","57.702425","11.940798"
00:06:59,"13,942.30","-2,322.95",Running,"300.97","57.702421","11.940812"
00:07:00,"13,943.15","-2,323.45",Running,"299.97","57.702416","11.940827"
00:07:01,"13,944.03","-2,323.98",Running,"298.95","57.702411","11.940842"
00:07:02,"13,944.94","-2,324.53",Running,"297.90","57.702406","11.940857"
00:07:03,"13,945.86","-2,325.10",Running,"296.82","57.702401","11.940872"
00:07:04,"13,946.81","-2,325.68",Running,"295.73","57.702396","11.940888"
00:07:05,"13,947.79","-2,326.27",Running,"294.62","57.702391","11.940905"
00:07:06,"13,948.79","-2,326.88",Running,"293.50","57.702385","11.940922"
00:07:07,"13,949.81","-2,327.49",Running,"292.38","57.702380","11.940939"
00:07:08,"13,950.87","-2,328.12",Running,"291.25","57.702374","11.940957"
00:07:09,"13,951.94","-2,328.75",Running,"290.11","57.702369","11.940975"
00:07:10,"13,953.05","-2,329.38",Running,"288.98","57.702363","11.940993"
00:07:11,"13,954.17","-2,330.03",Running,"287.85","57.702357","11.941012"
00:07:12,"13,955.32","-2,330.67",Running,"286.73","57.702351","11.941032"
00:07:13,"13,956.48","-2,331.32",Running,"285.61","57.702345","11.941051"
00:07:14,"13,957.66","-2,331.95",Running,"284.52","57.702340","11.941071"
00:07:15,"13,958.86","-2,332.58",Running,"283.45","57.702334","11.941092"
00:07:16,"13,960.08","-2,333.20",Running,"282.40","57.702328","11.941112"
00:07:17,"13,961.31","-2,333.81",Running,"281.38","57.702323","11.941133"
00:07:18,"13,962.56","-2,334.41",Running,"280.40","57.702318","11.941154"
00:07:19,"13,963.82","-2,334.99",Running,"279.45","57.702312","11.941175"
00:07:20,"13,965.10","-2,335.56",Running,"278.54","57.702307","11.941197"
00:07:21,"13,966.39","-2,336.12",Running,"277.66","57.702302","11.941218"
00:07:22,"13,967.70","-2,336.65",Running,"276.83","57.702297","11.941240"
00:07:23,"13,969.02","-2,337.17",Running,"276.04","57.702293","11.941263"
00:07:24,"13,970.36","-2,337.67",Running,"275.30","57.702288","11.941285"
00:07:25,"13,971.72","-2,338.14",Running,"274.60","57.702284","11.941308"
00:07:26,"13,973.09","-2,338.58",Running,"273.95","57.702280","11.941331"
00:07:27,"13,974.47","-2,339.01",Running,"273.36","57.702276","11.941355"
00:07:28,"13,975.87","-2,339.41",Running,"272.81","57.702273","11.941378"
00:07:29,"13,977.28","-2,339.79",Running,"272.31","57.702269","11.941402"
00:07:30,"13,978.71","-2,340.15",Running,"271.86","57.702266","11.941426"
00:07:31,"13,980.16","-2,340.49",Running,"271.45","57.702263","11.941450"
00:07:32,"13,981.61","-2,340.81",Running,"271.09","57.702260","11.941475"
00:07:33,"13,983.09","-2,341.11",Running,"270.76","57.702257","11.941500"
00:07:34,"13,984.58","-2,341.39",Running,"270.48","57.702255","11.941525"
00:07:35,"13,986.08","-2,341.64",Running,"270.24","57.702252","11.941550"
00:07:36,"13,987.59","-2,341.88",Running,"270.04","57.702250","11.941576"
00:07:37,"13,989.13","-2,342.09",Running,"269.88","57.702248","11.941602"
00:07:38,"13,990.67","-2,342.28",Running,"269.76","57.702247","11.941628"
00:07:39,"13,992.23","-2,342.45",Running,"269.68","57.702245","11.941654"
00:07:40,"13,993.80","-2,342.60",Running,"269.64","57.702244","11.941680"
00:07:41,"13,995.39","-2,342.73",Running,"269.63","57.702243","11.941707"
00:07:42,"13,996.99","-2,342.84",Running,"269.66","57.702242","11.941734"
00:07:43,"13,998.61","-2,342.94",Running,"269.73","57.702241","11.941761"
00:07:44,"14,000.24","-2,343.01",Running,"269.82","57.702240","11.941789"
00:07:45,"14,001.88","-2,343.07",Running,"269.95","57.702240","11.941817"
00:07:46,"14,003.54","-2,343.12",Running,"270.12","57.702239","11.941844"
00:07:47,"14,005.20","-2,343.15",Running,"270.31","57.702239","11.941872"
00:07:48,"14,006.87","-2,343.16",Running,"270.53","57.702239","11.941901"
00:07:49,"14,008.55","-2,343.16",Running,"270.78","57.702239","11.941929"
00:07:50,"14,010.24","-2,343.15",Running,"271.07","57.702239","11.941957"
00:07:51,"14,011.93","-2,343.12",Running,"271.38","57.702239","11.941986"
00:07:52,"14,013.63","-2,343.08",Running,"271.73","57.702240","11.942015"
00:07:53,"14,015.33","-2,343.02",Running,"272.11","57.702240","11.942043"
00:07:54,"14,017.04","-2,342.95",Running,"272.52","57.702241","11.942072"
00:07:55,"14,018.75","-2,342.87",Running,"272.96","57.702241","11.942101"
00:07:56,"14,020.46","-2,342.78",Running,"273.42","57.702242","11.942130"
00:07:57,"14,022.17","-2,342.68",Running,"273.91","57.702243","11.942158"
00:07:58,"14,023.87","-2,342.56",Running,"274.43","57.702244","11.942187"
00:07:59,"14,025.57","-2,342.44",Running,"274.98","57.702245","11.942216"
00:08:00,"14,027.26","-2,342.31",Running,"275.55","57.702246","11.942244"
00:08:01,"14,028.94","-2,342.17",Running,"276.15","57.702248","11.942273"
00:08:02,"14,030.60","-2,342.02",Running,"276.79","57.702249","11.942301"
00:08:03,"14,032.24","-2,341.87",Running,"277.45","57.702250","11.942328"
00:08:04,"14,033.86","-2,341.73",Running,"278.13","57.702252","11.942356"
00:08:05,"14,035.46","-2,341.58",Running,"278.83","57.702253","11.942382"
00:08:06,"14,037.03","-2,341.44",Running,"279.55","57.702254","11.942409"
00:08:07,"14,038.58","-2,341.30",Running,"280.27","57.702256","11.942435"
00:08:08,"14,040.10","-2,341.17",Running,"281.01","57.702257","11.942461"
00:08:09,"14,041.59","-2,341.04",Running,"281.74","57.702258","11.942486"
00:08:10,"14,043.06","-2,340.91",Running,"282.48","57.702259","11.942510"
00:08:11,"14,044.49","-2,340.80",Running,"283.22","57.702260","11.942535"
00:08:12,"14,045.90","-2,340.69",Running,"283.96","57.702261","11.942558"
00:08:13,"14,047.28","-2,340.60",Running,"284.69","57.702262","11.942582"
00:08:14,"14,048.63","-2,340.52",Running,"285.41","57.702263","11.942604"
00:08:15,"14,049.95","-2,340.45",Running,"286.11","57.702263","11.942627"
00:08:16,"14,051.24","-2,340.39",Running,"286.80","57.702264","11.942648"
00:08:17,"14,052.50","-2,340.36",Running,"287.47","57.702264","11.942670"
00:08:18,"14,053.73","-2,340.34",Running,"288.11","57.702264","11.942690"
00:08:19,"14,054.93","-2,340.34",Running,"288.73","57.702264","11.942711"
00:08:20,"14,056.10","-2,340.36",Running,"289.31","57.702264","11.942730"
00:08:21,"14,057.24","-2,340.39",Running,"289.86","57.702264","11.942749"
00:08:22,"14,058.35","-2,340.44",Running,"290.37","57.702263","11.942768"
00:08:23,"14,059.43","-2,340.51",Running,"290.86","57.702263","11.942786"
00:08:24,"14,060.49","-2,340.60",Running,"291.32","57.702262","11.942804"
00:08:25,"14,061.52","-2,340.70",Running,"291.76","57.702261","11.942822"
00:08:26,"14,062.53","-2,340.81",Running,"292.16","57.702260","11.942839"
00:08:27,"14,063.51","-2,340.95",Running,"292.54","57.702259","11.942855"
00:08:28,"14,064.47","-2,341.10",Running,"292.90","57.702257","11.942871"
00:08:29,"14,065.42","-2,341.26",Running,"293.23","57.702256","11.942887"
00:08:30,"14,066.34","-2,341.45",Running,"293.55","57.702254","11.942903"
00:08:31,"14,067.24","-2,341.65",Running,"293.84","57.702252","11.942918"
00:08:32,"14,068.13","-2,341.87",Running,"294.10","57.702250","11.942933"
00:08:33,"14,069.00","-2,342.11",Running,"294.35","57.702248","11.942948"
00:08:34,"14,069.85","-2,342.36",Running,"294.58","57.702246","11.942962"
00:08:35,"14,070.69","-2,342.63",Running,"294.78","57.702244","11.942976"
00:08:36,"14,071.51","-2,342.92",Running,"294.97","57.702241","11.942990"
00:08:37,"14,072.32","-2,343.22",Running,"295.14","57.702238","11.943004"
00:08:38,"14,073.11","-2,343.53",Running,"295.27","57.702235","11.943017"
00:08:39,"14,073.89","-2,343.86",Running,"295.39","57.702232","11.943030"
00:08:40,"14,074.65","-2,344.20",Running,"295.48","57.702229","11.943043"
00:08:41,"14,075.40","-2,344.55",Running,"295.54","57.702226","11.943056"
00:08:42,"14,076.14","-2,344.92",Running,"295.57","57.702223","11.943068"
00:08:43,"14,076.87","-2,345.29",Running,"295.57","57.702220","11.943080"
00:08:44,"14,077.59","-2,345.68",Running,"295.52","57.702216","11.943093"
00:08:45,"14,078.30","-2,346.07",Running,"295.43","57.702213","11.943104"
00:08:46,"14,079.00","-2,346.47",Running,"295.30","57.702209","11.943116"
00:08:47,"14,079.69","-2,346.89",Running,"295.13","57.702205","11.943128"
00:08:48,"14,080.38","-2,347.31",Running,"294.90","57.702201","11.943139"
00:08:49,"14,081.05","-2,347.74",Running,"294.64","57.702197","11.943151"
00:08:50,"14,081.72","-2,348.18",Running,"294.32","57.702194","11.943162"
00:08:51,"14,082.37","-2,348.62",Running,"293.96","57.702190","11.943173"
00:08:52,"14,083.00","-2,349.07",Running,"293.56","57.702186","11.943184"
00:08:53,"14,083.63","-2,349.52",Running,"293.11","57.702181","11.943194"
00:08:54,"14,084.23","-2,349.98",Running,"292.62","57.702177","11.943204"
00:08:55,"14,084.82","-2,350.43",Running,"292.09","57.702173","11.943214"
00:08:56,"14,085.39","-2,350.89",Running,"291.53","57.702169","11.943224"
00:08:57,"14,085.94","-2,351.34",Running,"290.93","57.702165","11.943233"
00:08:58,"14,086.47","-2,351.80",Running,"290.29","57.702161","11.943242"
00:08:59,"14,086.98","-2,352.25",Running,"289.63","57.702157","11.943251"
00:09:00,"14,087.46","-2,352.71",Running,"288.94","57.702153","11.943259"
00:09:01,"14,087.92","-2,353.16",Running,"288.24","57.702149","11.943267"
00:09:02,"14,088.36","-2,353.62",Running,"287.53","57.702145","11.943274"
00:09:03,"14,088.78","-2,354.09",Running,"286.82","57.702140","11.943281"
00:09:04,"14,089.17","-2,354.56",Running,"286.10","57.702136","11.943288"
00:09:05,"14,089.54","-2,355.03",Running,"285.38","57.702132","11.943294"
00:09:06,"14,089.89","-2,355.51",Running,"284.67","57.702128","11.943300"
00:09:07,"14,090.21","-2,355.99",Running,"283.96","57.702123","11.943305"
00:09:08,"14,090.51","-2,356.48",Running,"283.26","57.702119","11.943310"
00:09:09,"14,090.79","-2,356.98",Running,"282.56","57.702114","11.943315"
00:09:10,"14,091.04","-2,357.49",Running,"281.87","57.702110","11.943319"
00:09:11,"14,091.27","-2,358.01",Running,"281.19","57.702105","11.943323"
00:09:12,"14,091.48","-2,358.53",Running,"280.53","57.702100","11.943327"
00:09:13,"14,091.68","-2,359.07",Running,"279.87","57.702095","11.943330"
00:09:14,"14,091.85","-2,359.62",Running,"279.22","57.702090","11.943333"
00:09:15,"14,092.00","-2,360.19",Running,"278.60","57.702085","11.943335"
00:09:16,"14,092.13","-2,360.76",Running,"277.98","57.702080","11.943338"
00:09:17,"14,092.24","-2,361.35",Running,"277.39","57.702075","11.943339"
00:09:18,"14,092.32","-2,361.95",Running,"276.82","57.702070","11.943341"
00:09:19,"14,092.39","-2,362.57",Running,"276.26","57.702064","11.943342"
00:09:20,"14,092.43","-2,363.19",Running,"275.73","57.702058","11.943343"
00:09:21,"14,092.45","-2,363.83",Running,"275.21","57.702053","11.943343"
00:09:22,"14,092.45","-2,364.48",Running,"274.70","57.702047","11.943343"
00:09:23,"14,092.43","-2,365.14",Running,"274.22","57.702041","11.943343"
00:09:24,"14,092.38","-2,365.81",Running,"273.74","57.702035","11.943342"
00:09:25,"14,092.32","-2,366.49",Running,"273.28","57.702029","11.943341"
00:09:26,"14,092.23","-2,367.18",Running,"272.83","57.702022","11.943339"
00:09:27,"14,092.13","-2,367.88",Running,"272.39","57.702016","11.943338"
00:09:28,"14,092.01","-2,368.58",Running,"271.96","57.702010","11.943335"
00:09:29,"14,091.87","-2,369.29",Running,"271.54","57.702003","11.943333"
00:09:30,"14,091.72","-2,370.01",Running,"271.12","57.701997","11.943331"
00:09:31,"14,091.57","-2,370.74",Running,"270.70","57.701990","11.943328"
00:09:32,"14,091.40","-2,371.48",Running,"270.28","57.701984","11.943325"
00:09:33,"14,091.23","-2,372.23",Running,"269.87","57.701977","11.943322"
00:09:34,"14,091.06","-2,372.98",Running,"269.47","57.701970","11.943319"
00:09:35,"14,090.87","-2,373.73",Running,"269.07","57.701963","11.943316"
00:09:36,"14,090.69","-2,374.48",Running,"268.69","57.701957","11.943313"
00:09:37,"14,090.50","-2,375.24",Running,"268.30","57.701950","11.943310"
00:09:38,"14,090.30","-2,376.00",Running,"267.91","57.701943","11.943307"
00:09:39,"14,090.11","-2,376.76",Running,"267.52","57.701936","11.943303"
00:09:40,"14,089.91","-2,377.52",Running,"267.12","57.701929","11.943300"
00:09:41,"14,089.72","-2,378.28",Running,"266.71","57.701922","11.943297"
00:09:42,"14,089.53","-2,379.04",Running,"266.29","57.701916","11.943294"
00:09:43,"14,089.34","-2,379.79",Running,"265.87","57.701909","11.943290"
00:09:44,"14,089.15","-2,380.54",Running,"265.46","57.701902","11.943287"
00:09:45,"14,088.96","-2,381.27",Running,"265.05","57.701896","11.943284"
00:09:46,"14,088.77","-2,382.00",Running,"264.66","57.701889","11.943281"
00:09:47,"14,088.59","-2,382.73",Running,"264.28","57.701882","11.943278"
00:09:48,"14,088.41","-2,383.44",Running,"263.92","57.701876","11.943275"
00:09:49,"14,088.23","-2,384.13",Running,"263.58","57.701870","11.943272"
00:09:50,"14,088.05","-2,384.82",Running,"263.26","57.701864","11.943269"
00:09:51,"14,087.88","-2,385.49",Running,"262.95","57.701858","11.943266"
00:09:52,"14,087.72","-2,386.16",Running,"262.67","57.701852","11.943263"
00:09:53,"14,087.56","-2,386.81",Running,"262.39","57.701846","11.943261"
00:09:54,"14,087.42","-2,387.46",Running,"262.13","57.701840","11.943258"
00:09:55,"14,087.28","-2,388.09",Running,"261.89","57.701834","11.943256"
00:09:56,"14,087.14","-2,388.71",Running,"261.66","57.701829","11.943254"
00:09:57,"14,087.02","-2,389.32",Running,"261.44","57.701823","11.943251"
00:09:58,"14,086.91","-2,389.92",Running,"261.23","57.701818","11.943249"
00:09:59,"14,086.80","-2,390.50",Running,"261.04","57.701812","11.943248"
00:10:00,"14,086.70","-2,391.08",Running,"260.85","57.701807","11.943246"
00:10:01,"14,086.61","-2,391.64",Running,"260.68","57.701802","11.943245"
00:10:02,"14,086.53","-2,392.19",Running,"260.52","57.701797","11.943243"
00:10:03,"14,086.45","-2,392.73",Running,"260.37","57.701792","11.943242"
00:10:04,"14,086.39","-2,393.24",Running,"260.25","57.701788","11.943241"
00:10:05,"14,086.32","-2,393.74",Running,"260.16","57.701783","11.943240"
00:10:06,"14,086.27","-2,394.22",Running,"260.10","57.701779","11.943239"
00:10:07,"14,086.22","-2,394.67",Running,"260.07","57.701775","11.943238"
00:10:08,"14,086.16","-2,395.10",Running,"260.08","57.701771","11.943237"
00:10:09,"14,086.12","-2,395.52",Running,"260.13","57.701767","11.943236"
00:10:10,"14,086.08","-2,395.91",Running,"260.21","57.701764","11.943236"
00:10:11,"14,086.03","-2,396.30",Running,"260.33","57.701760","11.943235"
00:10:12,"14,085.99","-2,396.68",Running,"260.46","57.701757","11.943234"
00:10:13,"14,085.96","-2,397.05",Running,"260.61","57.701753","11.943233"
00:10:14,"14,085.92","-2,397.41",Running,"260.77","57.701750","11.943233"
00:10:15,"14,085.89","-2,397.76",Running,"260.93","57.701747","11.943232"
00:10:16,"14,085.87","-2,398.11",Running,"261.09","57.701744","11.943232"
00:10:17,"14,085.84","-2,398.45",Running,"261.26","57.701741","11.943232"
00:10:18,"14,085.82","-2,398.78",Running,"261.42","57.701738","11.943231"
00:10:19,"14,085.80","-2,399.09",Running,"261.58","57.701735","11.943231"
00:10:20,"14,085.78","-2,399.40",Running,"261.74","57.701732","11.943231"
00:10:21,"14,085.77","-2,399.71",Running,"261.89","57.701730","11.943230"
00:10:22,"14,085.76","-2,400.00",Running,"262.04","57.701727","11.943230"
00:10:23,"14,085.75","-2,400.28",Running,"262.19","57.701724","11.943230"
00:10:24,"14,085.74","-2,400.56",Running,"262.34","57.701722","11.943230"
00:10:25,"14,085.73","-2,400.83",Running,"262.49","57.701719","11.943230"
00:10:26,"14,085.72","-2,401.09",Running,"262.63","57.701717","11.943230"
00:10:27,"14,085.71","-2,401.34",Running,"262.77","57.701715","11.943229"
00:10:28,"14,085.69","-2,401.59",Running,"262.91","57.701713","11.943229"
00:10:29,"14,085.67","-2,401.84",Running,"263.03","57.701710","11.943229"
00:10:30,"14,085.64","-2,402.07",Running,"263.14","57.701708","11.943228"
00:10:31,"14,085.61","-2,402.30",Running,"263.23","57.701706","11.943228"
00:10:32,"14,085.56","-2,402.52",Running,"263.31","57.701704","11.943227"
00:10:33,"14,085.52","-2,402.74",Running,"263.37","57.701702","11.943226"
00:10:34,"14,085.47","-2,402.95",Running,"263.40","57.701700","11.943225"
00:10:35,"14,085.42","-2,403.16",Running,"263.39","57.701698","11.943224"
00:10:36,"14,085.37","-2,403.37",Running,"263.34","57.701697","11.943224"
00:10:37,"14,085.31","-2,403.59",Running,"263.24","57.701695","11.943223"
00:10:38,"14,085.25","-2,403.80",Running,"263.11","57.701693","11.943222"
00:10:39,"14,085.19","-2,404.01",Running,"262.94","57.701691","11.943221"
00:10:40,"14,085.14","-2,404.22",Running,"262.74","57.701689","11.943220"
00:10:41,"14,085.09","-2,404.42",Running,"262.53","57.701687","11.943219"
00:10:42,"14,085.04","-2,404.62",Running,"262.30","57.701685","11.943218"
00:10:43,"14,085.00","-2,404.81",Running,"262.07","57.701684","11.943217"
00:10:44,"14,084.95","-2,404.99",Running,"261.84","57.701682","11.943217"
00:10:45,"14,084.91","-2,405.16",Running,"261.62","57.701680","11.943216"
00:10:46,"14,084.87","-2,405.33",Running,"261.40","57.701679","11.943215"
00:10:47,"14,084.83","-2,405.50",Running,"261.19","57.701677","11.943215"
00:10:48,"14,084.80","-2,405.66",Running,"260.98","57.701676","11.943214"
00:10:49,"14,084.77","-2,405.82",Running,"260.78","57.701674","11.943213"
00:10:50,"14,084.74","-2,405.98",Running,"260.58","57.701673","11.943213"
00:10:51,"14,084.72","-2,406.13",Running,"260.39","57.701672","11.943213"
00:10:52,"14,084.71","-2,406.27",Running,"260.22","57.701670","11.943212"
00:10:53,"14,084.69","-2,406.40",Running,"260.07","57.701669","11.943212"
00:10:54,"14,084.68","-2,406.51",Running,"259.94","57.701668","11.943212"
00:10:55,"14,084.68","-2,406.60",Running,"259.84","57.701667","11.943212"
00:10:56,"14,084.69","-2,406.68",Running,"259.78","57.701667","11.943212"
00:10:57,"14,084.69","-2,406.73",Running,"259.76","57.701666","11.943212"
00:10:58,"14,084.70","-2,406.77",Running,"259.77","57.701666","11.943212"
00:10:59,"14,084.72","-2,406.80",Running,"259.81","57.701666","11.943213"
00:11:00,"14,084.75","-2,406.83",Running,"259.87","57.701665","11.943213"
00:11:01,"14,084.78","-2,406.84",Running,"259.95","57.701665","11.943214"
00:11:02,"14,084.82","-2,406.86",Running,"260.04","57.701665","11.943214"
00:11:03,"14,084.87","-2,406.87",Running,"260.13","57.701665","11.943215"
00:11:04,"14,084.92","-2,406.88",Running,"260.23","57.701665","11.943216"
00:11:05,"14,084.97","-2,406.88",Running,"260.33","57.701665","11.943217"
00:11:06,"14,085.04","-2,406.87",Running,"260.43","57.701665","11.943218"
00:11:07,"14,085.10","-2,406.86",Running,"260.54","57.701665","11.943219"
00:11:08,"14,085.15","-2,406.85",Running,"260.64","57.701665","11.943220"
00:11:09,"14,085.21","-2,406.84",Running,"260.74","57.701665","11.943221"
00:11:10,"14,085.26","-2,406.84",Running,"260.83","57.701665","11.943222"
00:11:11,"14,085.31","-2,406.83",Running,"260.93","57.701665","11.943223"
00:11:12,"14,085.35","-2,406.83",Running,"261.02","57.701665","11.943223"
00:11:13,"14,085.38","-2,406.84",Running,"261.11","57.701665","11.943224"
00:11:14,"14,085.41","-2,406.84",Running,"261.21","57.701665","11.943224"
00:11:15,"14,085.43","-2,406.86",Running,"261.31","57.701665","11.943225"
00:11:16,"14,085.45","-2,406.88",Running,"261.40","57.701665","11.943225"
00:11:17,"14,085.46","-2,406.92",Running,"261.49","57.701665","11.943225"
00:11:18,"14,085.47","-2,406.97",Running,"261.57","57.701664","11.943225"
00:11:19,"14,085.47","-2,407.04",Running,"261.63","57.701663","11.943225"
00:11:20,"14,085.48","-2,407.13",Running,"261.67","57.701663","11.943225"
00:11:21,"14,085.48","-2,407.23",Running,"261.69","57.701662","11.943225"
00:11:22,"14,085.47","-2,407.35",Running,"261.69","57.701661","11.943225"
00:11:23,"14,085.46","-2,407.48",Running,"261.67","57.701660","11.943225"
00:11:24,"14,085.45","-2,407.62",Running,"261.63","57.701658","11.943225"
00:11:25,"14,085.43","-2,407.77",Running,"261.57","57.701657","11.943225"
00:11:26,"14,085.41","-2,407.93",Running,"261.50","57.701655","11.943224"
00:11:27,"14,085.38","-2,408.11",Running,"261.42","57.701654","11.943224"
00:11:28,"14,085.35","-2,408.28",Running,"261.34","57.701652","11.943223"
00:11:29,"14,085.32","-2,408.47",Running,"261.25","57.701651","11.943223"
00:11:30,"14,085.28","-2,408.67",Running,"261.16","57.701649","11.943222"
00:11:31,"14,085.24","-2,408.87",Running,"261.06","57.701647","11.943221"
00:11:32,"14,085.21","-2,409.09",Running,"260.96","57.701645","11.943221"
00:11:33,"14,085.17","-2,409.31",Running,"260.84","57.701643","11.943220"
00:11:34,"14,085.13","-2,409.53",Running,"260.73","57.701641","11.943220"
00:11:35,"14,085.09","-2,409.75",Running,"260.62","57.701639","11.943219"
00:11:36,"14,085.05","-2,409.97",Running,"260.51","57.701637","11.943218"
00:11:37,"14,085.02","-2,410.18",Running,"260.44","57.701635","11.943218"
00:11:38,"14,084.97","-2,410.38",Running,"260.36","57.701633","11.943217"
00:11:39,"14,084.93","-2,410.57",Running,"260.32","57.701632","11.943216"
