OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:05:47,"12,866.75","-2,561.22",Running,"67.72","57.700275","11.922685"
00:05:48,"12,870.22","-2,559.57",Running,"67.84","57.700290","11.922744"
00:05:49,"12,873.70","-2,557.93",Running,"67.95","57.700305","11.922802"
00:05:50,"12,877.17","-2,556.30",Running,"68.07","57.700319","11.922861"
00:05:51,"12,880.63","-2,554.68",Running,"68.18","57.700334","11.922919"
00:05:52,"12,884.09","-2,553.07",Running,"68.29","57.700348","11.922978"
00:05:53,"12,887.55","-2,551.48",Running,"68.41","57.700363","11.923036"
00:05:54,"12,891.00","-2,549.89",Running,"68.52","57.700377","11.923094"
00:05:55,"12,894.45","-2,548.31",Running,"68.63","57.700391","11.923152"
00:05:56,"12,897.89","-2,546.75",Running,"68.74","57.700405","11.923210"
00:05:57,"12,901.34","-2,545.19",Running,"68.85","57.700419","11.923268"
00:05:58,"12,904.77","-2,543.64",Running,"68.96","57.700433","11.923326"
00:05:59,"12,908.20","-2,542.10",Running,"69.07","57.700447","11.923384"
00:06:00,"12,911.63","-2,540.58",Running,"69.18","57.700461","11.923442"
00:06:01,"12,915.06","-2,539.06",Running,"69.29","57.700475","11.923500"
00:06:02,"12,918.48","-2,537.55",Running,"69.40","57.700488","11.923557"
00:06:03,"12,921.90","-2,536.05",Running,"69.51","57.700502","11.923615"
00:06:04,"12,925.31","-2,534.56",Running,"69.62","57.700515","11.923672"
00:06:05,"12,928.72","-2,533.08",Running,"69.73","57.700528","11.923730"
00:06:06,"12,932.13","-2,531.61",Running,"69.84","57.700542","11.923787"
00:06:07,"12,935.53","-2,530.15",Running,"69.95","57.700555","11.923845"
00:06:08,"12,938.94","-2,528.69",Running,"70.05","57.700568","11.923902"
00:06:09,"12,942.33","-2,527.25",Running,"70.16","57.700581","11.923959"
00:06:10,"12,945.73","-2,525.82",Running,"70.27","57.700594","11.924016"
00:06:11,"12,949.12","-2,524.39",Running,"70.37","57.700607","11.924074"
00:06:12,"12,952.51","-2,522.98",Running,"70.47","57.700619","11.924131"
00:06:13,"12,955.90","-2,521.57",Running,"70.58","57.700632","11.924188"
00:06:14,"12,959.28","-2,520.17",Running,"70.68","57.700645","11.924245"
00:06:15,"12,962.66","-2,518.78",Running,"70.79","57.700657","11.924302"
00:06:16,"12,966.04","-2,517.40",Running,"70.89","57.700670","11.924359"
00:06:17,"12,969.41","-2,516.03",Running,"71.00","57.700682","11.924416"
00:06:18,"12,972.78","-2,514.66",Running,"71.10","57.700694","11.924472"
00:06:19,"12,976.15","-2,513.30",Running,"71.21","57.700707","11.924529"
00:06:20,"12,979.52","-2,511.96",Running,"71.32","57.700719","11.924586"
00:06:21,"12,982.88","-2,510.62",Running,"71.42","57.700731","11.924643"
00:06:22,"12,986.24","-2,509.29",Running,"71.52","57.700743","11.924699"
00:06:23,"12,989.61","-2,507.97",Running,"71.63","57.700755","11.924756"
00:06:24,"12,992.96","-2,506.65",Running,"71.73","57.700766","11.924813"
00:06:25,"12,996.31","-2,505.35",Running,"71.84","57.700778","11.924869"
00:06:26,"12,999.67","-2,504.05",Running,"71.94","57.700790","11.924926"
00:06:27,"13,003.02","-2,502.76",Running,"72.05","57.700802","11.924982"
00:06:28,"13,006.36","-2,501.47",Running,"72.17","57.700813","11.925038"
00:06:29,"13,009.71","-2,500.19",Running,"72.29","57.700825","11.925095"
00:06:30,"13,013.04","-2,498.92",Running,"72.41","57.700836","11.925151"
00:06:31,"13,016.38","-2,497.66",Running,"72.55","57.700847","11.925207"
00:06:32,"13,019.71","-2,496.40",Running,"72.69","57.700859","11.925263"
00:06:33,"13,023.05","-2,495.15",Running,"72.84","57.700870","11.925320"
00:06:34,"13,026.37","-2,493.90",Running,"72.99","57.700881","11.925376"
00:06:35,"13,029.70","-2,492.67",Running,"73.14","57.700892","11.925432"
00:06:36,"13,033.03","-2,491.45",Running,"73.30","57.700903","11.925488"
00:06:37,"13,036.35","-2,490.24",Running,"73.46","57.700914","11.925544"
00:06:38,"13,039.66","-2,489.03",Running,"73.62","57.700925","11.925600"
00:06:39,"13,042.98","-2,487.84",Running,"73.79","57.700936","11.925656"
00:06:40,"13,046.30","-2,486.65",Running,"73.95","57.700947","11.925711"
00:06:41,"13,049.61","-2,485.47",Running,"74.12","57.700957","11.925767"
00:06:42,"13,052.92","-2,484.30",Running,"74.28","57.700968","11.925823"
00:06:43,"13,056.23","-2,483.14",Running,"74.45","57.700978","11.925879"
00:06:44,"13,059.54","-2,481.99",Running,"74.62","57.700989","11.925935"
00:06:45,"13,062.84","-2,480.84",Running,"74.78","57.700999","11.925990"
00:06:46,"13,066.14","-2,479.71",Running,"74.95","57.701009","11.926046"
00:06:47,"13,069.44","-2,478.58",Running,"75.12","57.701019","11.926102"
00:06:48,"13,072.74","-2,477.47",Running,"75.28","57.701029","11.926157"
00:06:49,"13,076.04","-2,476.37",Running,"75.44","57.701039","11.926213"
00:06:50,"13,079.33","-2,475.27",Running,"75.60","57.701049","11.926268"
00:06:51,"13,082.63","-2,474.19",Running,"75.76","57.701059","11.926324"
00:06:52,"13,085.92","-2,473.11",Running,"75.91","57.701068","11.926379"
00:06:53,"13,089.21","-2,472.05",Running,"76.07","57.701078","11.926435"
00:06:54,"13,092.50","-2,470.99",Running,"76.22","57.701088","11.926490"
00:06:55,"13,095.79","-2,469.94",Running,"76.38","57.701097","11.926546"
00:06:56,"13,099.08","-2,468.90",Running,"76.53","57.701106","11.926601"
00:06:57,"13,102.36","-2,467.87",Running,"76.68","57.701116","11.926656"
00:06:58,"13,105.65","-2,466.85",Running,"76.83","57.701125","11.926712"
00:06:59,"13,108.93","-2,465.84",Running,"76.97","57.701134","11.926767"
00:07:00,"13,112.21","-2,464.84",Running,"77.12","57.701143","11.926822"
00:07:01,"13,115.49","-2,463.85",Running,"77.27","57.701152","11.926878"
00:07:02,"13,118.77","-2,462.86",Running,"77.41","57.701161","11.926933"
00:07:03,"13,122.04","-2,461.89",Running,"77.55","57.701170","11.926988"
00:07:04,"13,125.31","-2,460.92",Running,"77.70","57.701178","11.927043"
00:07:05,"13,128.59","-2,459.97",Running,"77.84","57.701187","11.927098"
00:07:06,"13,131.86","-2,459.02",Running,"77.98","57.701195","11.927153"
00:07:07,"13,135.13","-2,458.08",Running,"78.12","57.701204","11.927209"
00:07:08,"13,138.40","-2,457.15",Running,"78.26","57.701212","11.927264"
00:07:09,"13,141.67","-2,456.23",Running,"78.39","57.701220","11.927319"
00:07:10,"13,144.94","-2,455.32",Running,"78.52","57.701229","11.927374"
00:07:11,"13,148.20","-2,454.42",Running,"78.65","57.701237","11.927429"
00:07:12,"13,151.47","-2,453.53",Running,"78.78","57.701245","11.927484"
00:07:13,"13,154.73","-2,452.64",Running,"78.90","57.701253","11.927539"
00:07:14,"13,158.00","-2,451.77",Running,"79.02","57.701261","11.927594"
00:07:15,"13,161.26","-2,450.90",Running,"79.14","57.701268","11.927649"
00:07:16,"13,164.51","-2,450.04",Running,"79.26","57.701276","11.927704"
00:07:17,"13,167.77","-2,449.19",Running,"79.37","57.701284","11.927759"
00:07:18,"13,171.03","-2,448.35",Running,"79.48","57.701291","11.927814"
00:07:19,"13,174.29","-2,447.52",Running,"79.58","57.701299","11.927869"
00:07:20,"13,177.54","-2,446.70",Running,"79.68","57.701306","11.927923"
00:07:21,"13,180.80","-2,445.89",Running,"79.77","57.701314","11.927978"
00:07:22,"13,184.05","-2,445.08",Running,"79.86","57.701321","11.928033"
00:07:23,"13,187.30","-2,444.28",Running,"79.94","57.701328","11.928088"
00:07:24,"13,190.55","-2,443.49",Running,"80.03","57.701335","11.928143"
00:07:25,"13,193.80","-2,442.70",Running,"80.12","57.701342","11.928197"
00:07:26,"13,197.05","-2,441.92",Running,"80.21","57.701349","11.928252"
00:07:27,"13,200.30","-2,441.14",Running,"80.31","57.701356","11.928307"
00:07:28,"13,203.55","-2,440.36",Running,"80.41","57.701363","11.928362"
00:07:29,"13,206.79","-2,439.60",Running,"80.51","57.701370","11.928416"
00:07:30,"13,210.04","-2,438.84",Running,"80.62","57.701377","11.928471"
00:07:31,"13,213.28","-2,438.08",Running,"80.73","57.701384","11.928526"
00:07:32,"13,216.53","-2,437.34",Running,"80.85","57.701391","11.928580"
00:07:33,"13,219.77","-2,436.60",Running,"80.97","57.701397","11.928635"
00:07:34,"13,223.01","-2,435.86",Running,"81.09","57.701404","11.928690"
00:07:35,"13,226.26","-2,435.13",Running,"81.21","57.701411","11.928744"
00:07:36,"13,229.50","-2,434.41",Running,"81.33","57.701417","11.928799"
00:07:37,"13,232.73","-2,433.69",Running,"81.46","57.701423","11.928854"
00:07:38,"13,235.97","-2,432.98",Running,"81.58","57.701430","11.928908"
00:07:39,"13,239.21","-2,432.27",Running,"81.71","57.701436","11.928963"
00:07:40,"13,242.44","-2,431.57",Running,"81.84","57.701443","11.929017"
00:07:41,"13,245.68","-2,430.88",Running,"81.97","57.701449","11.929072"
00:07:42,"13,248.92","-2,430.19",Running,"82.10","57.701455","11.929126"
00:07:43,"13,252.16","-2,429.51",Running,"82.23","57.701461","11.929181"
00:07:44,"13,255.39","-2,428.84",Running,"82.35","57.701467","11.929235"
00:07:45,"13,258.62","-2,428.18",Running,"82.47","57.701473","11.929290"
00:07:46,"13,261.85","-2,427.53",Running,"82.58","57.701479","11.929344"
00:07:47,"13,265.08","-2,426.88",Running,"82.69","57.701485","11.929399"
00:07:48,"13,268.31","-2,426.24",Running,"82.80","57.701491","11.929453"
00:07:49,"13,271.53","-2,425.60",Running,"82.91","57.701496","11.929507"
00:07:50,"13,274.76","-2,424.98",Running,"83.01","57.701502","11.929562"
00:07:51,"13,277.99","-2,424.35",Running,"83.11","57.701508","11.929616"
00:07:52,"13,281.22","-2,423.74",Running,"83.21","57.701513","11.929671"
00:07:53,"13,284.45","-2,423.13",Running,"83.31","57.701519","11.929725"
00:07:54,"13,287.67","-2,422.53",Running,"83.40","57.701524","11.929779"
00:07:55,"13,290.89","-2,421.94",Running,"83.50","57.701529","11.929834"
00:07:56,"13,294.12","-2,421.35",Running,"83.59","57.701535","11.929888"
00:07:57,"13,297.34","-2,420.77",Running,"83.68","57.701540","11.929942"
00:07:58,"13,300.56","-2,420.20",Running,"83.77","57.701545","11.929997"
00:07:59,"13,303.78","-2,419.63",Running,"83.86","57.701550","11.930051"
00:08:00,"13,307.00","-2,419.07",Running,"83.95","57.701555","11.930105"
00:08:01,"13,310.23","-2,418.52",Running,"84.04","57.701560","11.930160"
00:08:02,"13,313.45","-2,417.97",Running,"84.12","57.701565","11.930214"
00:08:03,"13,316.67","-2,417.42",Running,"84.21","57.701570","11.930268"
00:08:04,"13,319.89","-2,416.88",Running,"84.30","57.701575","11.930323"
00:08:05,"13,323.11","-2,416.35",Running,"84.39","57.701580","11.930377"
00:08:06,"13,326.33","-2,415.82",Running,"84.49","57.701584","11.930431"
00:08:07,"13,329.55","-2,415.29",Running,"84.59","57.701589","11.930485"
00:08:08,"13,332.76","-2,414.77",Running,"84.70","57.701594","11.930539"
00:08:09,"13,335.97","-2,414.25",Running,"84.82","57.701599","11.930594"
00:08:10,"13,339.19","-2,413.74",Running,"84.94","57.701603","11.930648"
00:08:11,"13,342.40","-2,413.23",Running,"85.06","57.701608","11.930702"
00:08:12,"13,345.62","-2,412.73",Running,"85.19","57.701612","11.930756"
00:08:13,"13,348.83","-2,412.23",Running,"85.32","57.701617","11.930810"
00:08:14,"13,352.05","-2,411.74",Running,"85.45","57.701621","11.930864"
00:08:15,"13,355.26","-2,411.26",Running,"85.59","57.701626","11.930919"
00:08:16,"13,358.47","-2,410.78",Running,"85.73","57.701630","11.930973"
00:08:17,"13,361.68","-2,410.30",Running,"85.86","57.701634","11.931027"
00:08:18,"13,364.89","-2,409.83",Running,"86.01","57.701638","11.931081"
00:08:19,"13,368.09","-2,409.37",Running,"86.15","57.701643","11.931135"
00:08:20,"13,371.30","-2,408.91",Running,"86.29","57.701647","11.931189"
00:08:21,"13,374.51","-2,408.46",Running,"86.44","57.701651","11.931243"
00:08:22,"13,377.72","-2,408.01",Running,"86.58","57.701655","11.931297"
00:08:23,"13,380.92","-2,407.57",Running,"86.73","57.701659","11.931351"
00:08:24,"13,384.13","-2,407.13",Running,"86.88","57.701663","11.931405"
00:08:25,"13,387.33","-2,406.71",Running,"87.02","57.701666","11.931459"
00:08:26,"13,390.53","-2,406.28",Running,"87.17","57.701670","11.931513"
00:08:27,"13,393.73","-2,405.87",Running,"87.33","57.701674","11.931567"
00:08:28,"13,396.93","-2,405.46",Running,"87.48","57.701678","11.931621"
00:08:29,"13,400.13","-2,405.05",Running,"87.65","57.701681","11.931675"
00:08:30,"13,403.33","-2,404.65",Running,"87.82","57.701685","11.931729"
00:08:31,"13,406.52","-2,404.25",Running,"88.00","57.701689","11.931782"
00:08:32,"13,409.71","-2,403.85",Running,"88.18","57.701692","11.931836"
00:08:33,"13,412.90","-2,403.47",Running,"88.37","57.701696","11.931890"
00:08:34,"13,416.10","-2,403.10",Running,"88.57","57.701699","11.931944"
00:08:35,"13,419.29","-2,402.73",Running,"88.76","57.701702","11.931998"
00:08:36,"13,422.47","-2,402.38",Running,"88.95","57.701705","11.932051"
00:08:37,"13,425.66","-2,402.03",Running,"89.14","57.701709","11.932105"
00:08:38,"13,428.84","-2,401.69",Running,"89.33","57.701712","11.932159"
00:08:39,"13,432.00","-2,401.36",Running,"89.52","57.701715","11.932212"
00:08:40,"13,435.15","-2,401.04",Running,"89.70","57.701718","11.932265"
00:08:41,"13,438.28","-2,400.72",Running,"89.89","57.701720","11.932318"
00:08:42,"13,441.39","-2,400.41",Running,"90.08","57.701723","11.932370"
00:08:43,"13,444.48","-2,400.11",Running,"90.26","57.701726","11.932422"
00:08:44,"13,447.54","-2,399.81",Running,"90.45","57.701729","11.932474"
00:08:45,"13,450.58","-2,399.53",Running,"90.64","57.701731","11.932525"
00:08:46,"13,453.60","-2,399.25",Running,"90.82","57.701734","11.932576"
00:08:47,"13,456.60","-2,398.98",Running,"91.00","57.701736","11.932627"
00:08:48,"13,459.58","-2,398.72",Running,"91.18","57.701738","11.932677"
00:08:49,"13,462.53","-2,398.47",Running,"91.34","57.701741","11.932727"
00:08:50,"13,465.47","-2,398.23",Running,"91.50","57.701743","11.932776"
00:08:51,"13,468.38","-2,398.00",Running,"91.66","57.701745","11.932825"
00:08:52,"13,471.28","-2,397.78",Running,"91.80","57.701747","11.932874"
00:08:53,"13,474.15","-2,397.56",Running,"91.93","57.701749","11.932922"
00:08:54,"13,477.00","-2,397.36",Running,"92.05","57.701751","11.932970"
00:08:55,"13,479.83","-2,397.16",Running,"92.17","57.701752","11.933018"
00:08:56,"13,482.64","-2,396.97",Running,"92.27","57.701754","11.933065"
00:08:57,"13,485.43","-2,396.79",Running,"92.36","57.701756","11.933112"
00:08:58,"13,488.20","-2,396.62",Running,"92.44","57.701757","11.933159"
00:08:59,"13,490.95","-2,396.45",Running,"92.50","57.701759","11.933206"
00:09:00,"13,493.68","-2,396.29",Running,"92.56","57.701760","11.933252"
00:09:01,"13,496.39","-2,396.14",Running,"92.60","57.701762","11.933297"
00:09:02,"13,499.08","-2,396.00",Running,"92.63","57.701763","11.933343"
00:09:03,"13,501.76","-2,395.86",Running,"92.64","57.701764","11.933388"
00:09:04,"13,504.41","-2,395.73",Running,"92.65","57.701765","11.933432"
00:09:05,"13,507.04","-2,395.61",Running,"92.65","57.701766","11.933477"
00:09:06,"13,509.65","-2,395.49",Running,"92.64","57.701767","11.933521"
00:09:07,"13,512.25","-2,395.38",Running,"92.63","57.701769","11.933564"
00:09:08,"13,514.83","-2,395.27",Running,"92.60","57.701770","11.933608"
00:09:09,"13,517.39","-2,395.16",Running,"92.57","57.701770","11.933651"
00:09:10,"13,519.93","-2,395.06",Running,"92.54","57.701771","11.933694"
00:09:11,"13,522.46","-2,394.97",Running,"92.50","57.701772","11.933736"
00:09:12,"13,524.97","-2,394.88",Running,"92.45","57.701773","11.933779"
00:09:13,"13,527.46","-2,394.79",Running,"92.40","57.701774","11.933821"
00:09:14,"13,529.93","-2,394.70",Running,"92.34","57.701775","11.933862"
00:09:15,"13,532.39","-2,394.62",Running,"92.28","57.701775","11.933904"
00:09:16,"13,534.84","-2,394.54",Running,"92.21","57.701776","11.933945"
00:09:17,"13,537.26","-2,394.46",Running,"92.14","57.701777","11.933986"
00:09:18,"13,539.68","-2,394.39",Running,"92.07","57.701777","11.934027"
00:09:19,"13,542.07","-2,394.32",Running,"91.99","57.701778","11.934067"
00:09:20,"13,544.46","-2,394.25",Running,"91.91","57.701779","11.934107"
00:09:21,"13,546.82","-2,394.18",Running,"91.82","57.701779","11.934147"
00:09:22,"13,549.17","-2,394.11",Running,"91.73","57.701780","11.934187"
00:09:23,"13,551.51","-2,394.05",Running,"91.64","57.701780","11.934226"
00:09:24,"13,553.84","-2,393.98",Running,"91.55","57.701781","11.934265"
00:09:25,"13,556.14","-2,393.91",Running,"91.45","57.701782","11.934304"
00:09:26,"13,558.43","-2,393.85",Running,"91.35","57.701782","11.934343"
00:09:27,"13,560.71","-2,393.79",Running,"91.24","57.701783","11.934381"
00:09:28,"13,562.97","-2,393.73",Running,"91.14","57.701783","11.934419"
00:09:29,"13,565.21","-2,393.67",Running,"91.02","57.701784","11.934457"
00:09:30,"13,567.45","-2,393.61",Running,"90.91","57.701784","11.934495"
00:09:31,"13,569.66","-2,393.55",Running,"90.79","57.701785","11.934532"
00:09:32,"13,571.87","-2,393.49",Running,"90.67","57.701785","11.934569"
00:09:33,"13,574.06","-2,393.43",Running,"90.55","57.701786","11.934606"
00:09:34,"13,576.24","-2,393.37",Running,"90.42","57.701787","11.934643"
00:09:35,"13,578.41","-2,393.31",Running,"90.29","57.701787","11.934679"
00:09:36,"13,580.56","-2,393.24",Running,"90.16","57.701788","11.934716"
00:09:37,"13,582.70","-2,393.17",Running,"90.03","57.701788","11.934752"
00:09:38,"13,584.83","-2,393.10",Running,"89.90","57.701789","11.934788"
00:09:39,"13,586.95","-2,393.04",Running,"89.76","57.701790","11.934823"
00:09:40,"13,589.05","-2,392.97",Running,"89.62","57.701790","11.934859"
00:09:41,"13,591.14","-2,392.90",Running,"89.49","57.701791","11.934894"
00:09:42,"13,593.22","-2,392.83",Running,"89.35","57.701791","11.934929"
00:09:43,"13,595.29","-2,392.76",Running,"89.20","57.701792","11.934964"
00:09:44,"13,597.35","-2,392.68",Running,"89.06","57.701793","11.934999"
00:09:45,"13,599.39","-2,392.61",Running,"88.92","57.701793","11.935033"
00:09:46,"13,601.42","-2,392.54",Running,"88.77","57.701794","11.935067"
00:09:47,"13,603.45","-2,392.46",Running,"88.63","57.701795","11.935101"
00:09:48,"13,605.46","-2,392.38",Running,"88.48","57.701796","11.935135"
00:09:49,"13,607.46","-2,392.30",Running,"88.33","57.701796","11.935169"
00:09:50,"13,609.44","-2,392.21",Running,"88.18","57.701797","11.935203"
00:09:51,"13,611.42","-2,392.13",Running,"88.04","57.701798","11.935236"
00:09:52,"13,613.39","-2,392.04",Running,"87.89","57.701799","11.935269"
00:09:53,"13,615.34","-2,391.95",Running,"87.74","57.701799","11.935302"
00:09:54,"13,617.29","-2,391.86",Running,"87.59","57.701800","11.935335"
00:09:55,"13,619.22","-2,391.77",Running,"87.44","57.701801","11.935367"
00:09:56,"13,621.15","-2,391.68",Running,"87.29","57.701802","11.935400"
00:09:57,"13,623.07","-2,391.58",Running,"87.13","57.701803","11.935432"
00:09:58,"13,624.98","-2,391.49",Running,"86.96","57.701804","11.935464"
00:09:59,"13,626.89","-2,391.40",Running,"86.78","57.701804","11.935497"
00:10:00,"13,628.80","-2,391.31",Running,"86.59","57.701805","11.935529"
00:10:01,"13,630.70","-2,391.21",Running,"86.39","57.701806","11.935561"
00:10:02,"13,632.61","-2,391.12",Running,"86.17","57.701807","11.935593"
00:10:03,"13,634.51","-2,391.03",Running,"85.94","57.701808","11.935625"
00:10:04,"13,636.42","-2,390.94",Running,"85.69","57.701808","11.935657"
00:10:05,"13,638.33","-2,390.86",Running,"85.42","57.701809","11.935689"
00:10:06,"13,640.24","-2,390.77",Running,"85.13","57.701810","11.935722"
00:10:07,"13,642.16","-2,390.69",Running,"84.83","57.701811","11.935754"
00:10:08,"13,644.09","-2,390.60",Running,"84.51","57.701812","11.935786"
00:10:09,"13,646.01","-2,390.51",Running,"84.17","57.701812","11.935819"
00:10:10,"13,647.94","-2,390.43",Running,"83.82","57.701813","11.935851"
00:10:11,"13,649.87","-2,390.34",Running,"83.46","57.701814","11.935884"
00:10:12,"13,651.80","-2,390.25",Running,"83.08","57.701815","11.935916"
00:10:13,"13,653.74","-2,390.17",Running,"82.69","57.701815","11.935949"
00:10:14,"13,655.67","-2,390.08",Running,"82.29","57.701816","11.935982"
00:10:15,"13,657.61","-2,389.99",Running,"81.87","57.701817","11.936014"
00:10:16,"13,659.55","-2,389.90",Running,"81.44","57.701818","11.936047"
00:10:17,"13,661.50","-2,389.81",Running,"81.00","57.701819","11.936080"
00:10:18,"13,663.44","-2,389.72",Running,"80.55","57.701819","11.936112"
00:10:19,"13,665.38","-2,389.62",Running,"80.09","57.701820","11.936145"
00:10:20,"13,667.32","-2,389.53",Running,"79.62","57.701821","11.936178"
00:10:21,"13,669.26","-2,389.43",Running,"79.14","57.701822","11.936211"
00:10:22,"13,671.20","-2,389.32",Running,"78.65","57.701823","11.936243"
00:10:23,"13,673.14","-2,389.22",Running,"78.14","57.701824","11.936276"
00:10:24,"13,675.08","-2,389.11",Running,"77.63","57.701825","11.936309"
00:10:25,"13,677.01","-2,388.99",Running,"77.11","57.701826","11.936341"
00:10:26,"13,678.94","-2,388.88",Running,"76.58","57.701827","11.936374"
00:10:27,"13,680.86","-2,388.76",Running,"76.04","57.701828","11.936406"
00:10:28,"13,682.78","-2,388.63",Running,"75.49","57.701829","11.936439"
00:10:29,"13,684.70","-2,388.50",Running,"74.94","57.701830","11.936471"
00:10:30,"13,686.61","-2,388.35",Running,"74.39","57.701832","11.936503"
00:10:31,"13,688.52","-2,388.20",Running,"73.84","57.701833","11.936535"
00:10:32,"13,690.42","-2,388.05",Running,"73.30","57.701835","11.936567"
00:10:33,"13,692.32","-2,387.88",Running,"72.76","57.701836","11.936599"
00:10:34,"13,694.21","-2,387.70",Running,"72.23","57.701838","11.936631"
00:10:35,"13,696.10","-2,387.52",Running,"71.70","57.701839","11.936663"
00:10:36,"13,697.98","-2,387.31",Running,"71.19","57.701841","11.936695"
00:10:37,"13,699.86","-2,387.10",Running,"70.68","57.701843","11.936726"
00:10:38,"13,701.73","-2,386.87",Running,"70.20","57.701845","11.936758"
00:10:39,"13,703.59","-2,386.64",Running,"69.72","57.701847","11.936789"
00:10:40,"13,705.44","-2,386.39",Running,"69.26","57.701849","11.936820"
00:10:41,"13,707.29","-2,386.12",Running,"68.82","57.701852","11.936852"
00:10:42,"13,709.12","-2,385.85",Running,"68.39","57.701854","11.936882"
00:10:43,"13,710.95","-2,385.56",Running,"67.98","57.701857","11.936913"
00:10:44,"13,712.77","-2,385.26",Running,"67.59","57.701860","11.936944"
00:10:45,"13,714.59","-2,384.95",Running,"67.21","57.701862","11.936975"
00:10:46,"13,716.39","-2,384.63",Running,"66.85","57.701865","11.937005"
00:10:47,"13,718.19","-2,384.29",Running,"66.50","57.701868","11.937035"
00:10:48,"13,719.98","-2,383.95",Running,"66.16","57.701871","11.937065"
00:10:49,"13,721.76","-2,383.59",Running,"65.83","57.701875","11.937095"
00:10:50,"13,723.54","-2,383.23",Running,"65.50","57.701878","11.937125"
00:10:51,"13,725.30","-2,382.86",Running,"65.17","57.701881","11.937155"
00:10:52,"13,727.06","-2,382.48",Running,"64.84","57.701885","11.937185"
00:10:53,"13,728.80","-2,382.10",Running,"64.51","57.701888","11.937214"
00:10:54,"13,730.54","-2,381.71",Running,"64.17","57.701892","11.937243"
00:10:55,"13,732.26","-2,381.31",Running,"63.83","57.701895","11.937272"
00:10:56,"13,733.97","-2,380.91",Running,"63.47","57.701899","11.937301"
00:10:57,"13,735.67","-2,380.51",Running,"63.11","57.701902","11.937330"
00:10:58,"13,737.36","-2,380.11",Running,"62.73","57.701906","11.937358"
00:10:59,"13,739.03","-2,379.71",Running,"62.33","57.701910","11.937387"
00:11:00,"13,740.69","-2,379.31",Running,"61.92","57.701913","11.937414"
00:11:01,"13,742.33","-2,378.91",Running,"61.50","57.701917","11.937442"
00:11:02,"13,743.96","-2,378.51",Running,"61.05","57.701920","11.937470"
00:11:03,"13,745.57","-2,378.11",Running,"60.59","57.701924","11.937497"
00:11:04,"13,747.17","-2,377.71",Running,"60.11","57.701928","11.937524"
00:11:05,"13,748.76","-2,377.31",Running,"59.61","57.701931","11.937550"
00:11:06,"13,750.33","-2,376.92",Running,"59.10","57.701935","11.937577"
00:11:07,"13,751.88","-2,376.52",Running,"58.58","57.701938","11.937603"
00:11:08,"13,753.42","-2,376.12",Running,"58.03","57.701942","11.937629"
00:11:09,"13,754.94","-2,375.72",Running,"57.48","57.701945","11.937655"
00:11:10,"13,756.44","-2,375.33",Running,"56.92","57.701949","11.937680"
00:11:11,"13,757.91","-2,374.94",Running,"56.35","57.701953","11.937705"
00:11:12,"13,759.36","-2,374.55",Running,"55.79","57.701956","11.937729"
00:11:13,"13,760.78","-2,374.16",Running,"55.23","57.701960","11.937753"
00:11:14,"13,762.16","-2,373.79",Running,"54.68","57.701963","11.937776"
00:11:15,"13,763.50","-2,373.42",Running,"54.14","57.701966","11.937799"
00:11:16,"13,764.81","-2,373.06",Running,"53.61","57.701969","11.937821"
00:11:17,"13,766.08","-2,372.72",Running,"53.09","57.701973","11.937842"
00:11:18,"13,767.32","-2,372.40",Running,"52.58","57.701975","11.937863"
00:11:19,"13,768.51","-2,372.08",Running,"52.08","57.701978","11.937883"
00:11:20,"13,769.67","-2,371.79",Running,"51.59","57.701981","11.937903"
00:11:21,"13,770.79","-2,371.50",Running,"51.11","57.701984","11.937922"
00:11:22,"13,771.87","-2,371.24",Running,"50.64","57.701986","11.937940"
00:11:23,"13,772.92","-2,370.98",Running,"50.17","57.701988","11.937958"
00:11:24,"13,773.93","-2,370.75",Running,"49.72","57.701990","11.937975"
00:11:25,"13,774.91","-2,370.52",Running,"49.26","57.701992","11.937991"
00:11:26,"13,775.85","-2,370.32",Running,"48.82","57.701994","11.938007"
00:11:27,"13,776.76","-2,370.13",Running,"48.38","57.701996","11.938022"
00:11:28,"13,777.63","-2,369.95",Running,"47.95","57.701997","11.938037"
00:11:29,"13,778.47","-2,369.80",Running,"47.53","57.701999","11.938051"
00:11:30,"13,779.28","-2,369.66",Running,"47.11","57.702000","11.938065"
00:11:31,"13,780.06","-2,369.54",Running,"46.70","57.702001","11.938078"
00:11:32,"13,780.81","-2,369.44",Running,"46.29","57.702002","11.938091"
00:11:33,"13,781.52","-2,369.36",Running,"45.88","57.702003","11.938103"
00:11:34,"13,782.21","-2,369.29",Running,"45.48","57.702003","11.938114"
00:11:35,"13,782.87","-2,369.25",Running,"45.08","57.702004","11.938125"
00:11:36,"13,783.51","-2,369.23",Running,"44.69","57.702004","11.938136"
00:11:37,"13,784.11","-2,369.23",Running,"44.29","57.702004","11.938146"
00:11:38,"13,784.69","-2,369.24",Running,"43.90","57.702004","11.938156"
00:11:39,"13,785.24","-2,369.28",Running,"43.51","57.702003","11.938165"
