OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:05:47,"13,997.38","-2,327.96",Running,"9.98","57.702376","11.941741"
00:05:48,"13,997.23","-2,328.31",Running,"8.96","57.702372","11.941738"
00:05:49,"13,997.06","-2,328.67",Running,"7.93","57.702369","11.941735"
00:05:50,"13,996.89","-2,329.03",Running,"6.88","57.702366","11.941732"
00:05:51,"13,996.70","-2,329.38",Running,"5.81","57.702363","11.941729"
00:05:52,"13,996.51","-2,329.74",Running,"4.73","57.702360","11.941726"
00:05:53,"13,996.31","-2,330.10",Running,"3.65","57.702356","11.941723"
00:05:54,"13,996.11","-2,330.46",Running,"2.57","57.702353","11.941719"
00:05:55,"13,995.90","-2,330.81",Running,"1.49","57.702350","11.941716"
00:05:56,"13,995.68","-2,331.16",Running,"0.44","57.702347","11.941712"
00:05:57,"13,995.46","-2,331.51",Running,"359.39","57.702344","11.941708"
00:05:58,"13,995.23","-2,331.85",Running,"358.36","57.702341","11.941705"
00:05:59,"13,995.00","-2,332.20",Running,"357.33","57.702337","11.941701"
00:06:00,"13,994.76","-2,332.54",Running,"356.32","57.702334","11.941696"
00:06:01,"13,994.51","-2,332.88",Running,"355.31","57.702331","11.941692"
00:06:02,"13,994.25","-2,333.21",Running,"354.31","57.702328","11.941688"
00:06:03,"13,993.98","-2,333.55",Running,"353.32","57.702325","11.941683"
00:06:04,"13,993.71","-2,333.88",Running,"352.33","57.702322","11.941679"
00:06:05,"13,993.43","-2,334.22",Running,"351.35","57.702319","11.941674"
00:06:06,"13,993.14","-2,334.55",Running,"350.36","57.702316","11.941669"
00:06:07,"13,992.85","-2,334.88",Running,"349.39","57.702313","11.941664"
00:06:08,"13,992.55","-2,335.20",Running,"348.41","57.702310","11.941659"
00:06:09,"13,992.24","-2,335.53",Running,"347.43","57.702307","11.941654"
00:06:10,"13,991.93","-2,335.85",Running,"346.46","57.702305","11.941649"
00:06:11,"13,991.62","-2,336.18",Running,"345.48","57.702302","11.941644"
00:06:12,"13,991.30","-2,336.50",Running,"344.51","57.702299","11.941638"
00:06:13,"13,990.97","-2,336.82",Running,"343.54","57.702296","11.941633"
00:06:14,"13,990.63","-2,337.14",Running,"342.56","57.702293","11.941627"
00:06:15,"13,990.29","-2,337.46",Running,"341.59","57.702290","11.941621"
00:06:16,"13,989.95","-2,337.78",Running,"340.62","57.702287","11.941615"
00:06:17,"13,989.60","-2,338.09",Running,"339.64","57.702284","11.941610"
00:06:18,"13,989.24","-2,338.41",Running,"338.67","57.702282","11.941603"
00:06:19,"13,988.88","-2,338.73",Running,"337.70","57.702279","11.941597"
00:06:20,"13,988.51","-2,339.05",Running,"336.73","57.702276","11.941591"
00:06:21,"13,988.14","-2,339.36",Running,"335.76","57.702273","11.941585"
00:06:22,"13,987.76","-2,339.68",Running,"334.79","57.702270","11.941578"
00:06:23,"13,987.37","-2,340.00",Running,"333.82","57.702267","11.941572"
00:06:24,"13,986.98","-2,340.31",Running,"332.85","57.702264","11.941565"
00:06:25,"13,986.59","-2,340.64",Running,"331.89","57.702261","11.941559"
00:06:26,"13,986.19","-2,340.96",Running,"330.93","57.702259","11.941552"
00:06:27,"13,985.78","-2,341.28",Running,"329.97","57.702256","11.941545"
00:06:28,"13,985.37","-2,341.60",Running,"329.02","57.702253","11.941538"
00:06:29,"13,984.95","-2,341.92",Running,"328.07","57.702250","11.941531"
00:06:30,"13,984.53","-2,342.24",Running,"327.13","57.702247","11.941524"
00:06:31,"13,984.09","-2,342.56",Running,"326.19","57.702244","11.941517"
00:06:32,"13,983.66","-2,342.88",Running,"325.25","57.702241","11.941509"
00:06:33,"13,983.21","-2,343.20",Running,"324.32","57.702238","11.941502"
00:06:34,"13,982.76","-2,343.52",Running,"323.39","57.702235","11.941494"
00:06:35,"13,982.31","-2,343.84",Running,"322.47","57.702233","11.941487"
00:06:36,"13,981.84","-2,344.17",Running,"321.56","57.702230","11.941479"
00:06:37,"13,981.38","-2,344.49",Running,"320.65","57.702227","11.941471"
00:06:38,"13,980.91","-2,344.82",Running,"319.75","57.702224","11.941463"
00:06:39,"13,980.43","-2,345.16",Running,"318.85","57.702221","11.941455"
00:06:40,"13,979.95","-2,345.50",Running,"317.96","57.702218","11.941447"
00:06:41,"13,979.47","-2,345.85",Running,"317.08","57.702215","11.941439"
00:06:42,"13,978.99","-2,346.20",Running,"316.20","57.702211","11.941431"
00:06:43,"13,978.51","-2,346.56",Running,"315.33","57.702208","11.941423"
00:06:44,"13,978.03","-2,346.92",Running,"314.47","57.702205","11.941415"
00:06:45,"13,977.55","-2,347.30",Running,"313.61","57.702201","11.941406"
00:06:46,"13,977.07","-2,347.68",Running,"312.76","57.702198","11.941398"
00:06:47,"13,976.59","-2,348.08",Running,"311.91","57.702194","11.941390"
00:06:48,"13,976.11","-2,348.48",Running,"311.07","57.702191","11.941382"
00:06:49,"13,975.64","-2,348.89",Running,"310.23","57.702187","11.941374"
00:06:50,"13,975.17","-2,349.31",Running,"309.40","57.702183","11.941366"
00:06:51,"13,974.70","-2,349.73",Running,"308.57","57.702180","11.941358"
00:06:52,"13,974.23","-2,350.17",Running,"307.74","57.702176","11.941351"
00:06:53,"13,973.77","-2,350.61",Running,"306.92","57.702172","11.941343"
00:06:54,"13,973.31","-2,351.07",Running,"306.10","57.702168","11.941335"
00:06:55,"13,972.85","-2,351.53",Running,"305.29","57.702163","11.941327"
00:06:56,"13,972.40","-2,352.00",Running,"304.47","57.702159","11.941320"
00:06:57,"13,971.96","-2,352.48",Running,"303.67","57.702155","11.941312"
00:06:58,"13,971.51","-2,352.96",Running,"302.86","57.702150","11.941305"
00:06:59,"13,971.08","-2,353.46",Running,"302.06","57.702146","11.941297"
00:07:00,"13,970.64","-2,353.96",Running,"301.26","57.702141","11.941290"
00:07:01,"13,970.22","-2,354.47",Running,"300.46","57.702137","11.941283"
00:07:02,"13,969.80","-2,354.99",Running,"299.67","57.702132","11.941276"
00:07:03,"13,969.38","-2,355.51",Running,"298.89","57.702127","11.941269"
00:07:04,"13,968.98","-2,356.04",Running,"298.12","57.702123","11.941262"
00:07:05,"13,968.58","-2,356.56",Running,"297.37","57.702118","11.941255"
00:07:06,"13,968.20","-2,357.09",Running,"296.63","57.702113","11.941249"
00:07:07,"13,967.83","-2,357.61",Running,"295.92","57.702109","11.941243"
00:07:08,"13,967.47","-2,358.13",Running,"295.24","57.702104","11.941237"
00:07:09,"13,967.13","-2,358.65",Running,"294.58","57.702099","11.941231"
00:07:10,"13,966.80","-2,359.17",Running,"293.95","57.702095","11.941225"
00:07:11,"13,966.48","-2,359.70",Running,"293.33","57.702090","11.941220"
00:07:12,"13,966.18","-2,360.22",Running,"292.73","57.702085","11.941215"
00:07:13,"13,965.88","-2,360.75",Running,"292.14","57.702080","11.941210"
00:07:14,"13,965.60","-2,361.27",Running,"291.57","57.702076","11.941205"
00:07:15,"13,965.33","-2,361.79",Running,"291.02","57.702071","11.941200"
00:07:16,"13,965.06","-2,362.30",Running,"290.48","57.702066","11.941196"
00:07:17,"13,964.79","-2,362.81",Running,"289.94","57.702062","11.941191"
00:07:18,"13,964.52","-2,363.31",Running,"289.42","57.702057","11.941187"
00:07:19,"13,964.26","-2,363.80",Running,"288.91","57.702053","11.941182"
00:07:20,"13,963.99","-2,364.28",Running,"288.41","57.702049","11.941178"
00:07:21,"13,963.73","-2,364.75",Running,"287.92","57.702044","11.941173"
00:07:22,"13,963.47","-2,365.22",Running,"287.44","57.702040","11.941169"
00:07:23,"13,963.21","-2,365.69",Running,"286.97","57.702036","11.941165"
00:07:24,"13,962.96","-2,366.14",Running,"286.50","57.702032","11.941161"
00:07:25,"13,962.71","-2,366.60",Running,"286.05","57.702028","11.941156"
00:07:26,"13,962.46","-2,367.05",Running,"285.60","57.702024","11.941152"
00:07:27,"13,962.22","-2,367.49",Running,"285.15","57.702020","11.941148"
00:07:28,"13,961.98","-2,367.93",Running,"284.71","57.702016","11.941144"
00:07:29,"13,961.75","-2,368.36",Running,"284.28","57.702012","11.941140"
00:07:30,"13,961.52","-2,368.80",Running,"283.86","57.702008","11.941136"
00:07:31,"13,961.30","-2,369.22",Running,"283.44","57.702004","11.941133"
00:07:32,"13,961.08","-2,369.65",Running,"283.02","57.702000","11.941129"
00:07:33,"13,960.88","-2,370.07",Running,"282.61","57.701996","11.941125"
00:07:34,"13,960.67","-2,370.48",Running,"282.21","57.701993","11.941122"
00:07:35,"13,960.48","-2,370.90",Running,"281.82","57.701989","11.941119"
00:07:36,"13,960.29","-2,371.31",Running,"281.43","57.701985","11.941116"
00:07:37,"13,960.10","-2,371.72",Running,"281.05","57.701982","11.941112"
00:07:38,"13,959.92","-2,372.13",Running,"280.67","57.701978","11.941109"
00:07:39,"13,959.75","-2,372.53",Running,"280.31","57.701974","11.941107"
00:07:40,"13,959.59","-2,372.94",Running,"279.96","57.701971","11.941104"
00:07:41,"13,959.43","-2,373.34",Running,"279.61","57.701967","11.941101"
00:07:42,"13,959.28","-2,373.74",Running,"279.27","57.701963","11.941099"
00:07:43,"13,959.15","-2,374.14",Running,"278.93","57.701960","11.941096"
00:07:44,"13,959.03","-2,374.54",Running,"278.59","57.701956","11.941094"
00:07:45,"13,958.92","-2,374.94",Running,"278.25","57.701953","11.941093"
00:07:46,"13,958.83","-2,375.33",Running,"277.90","57.701949","11.941091"
00:07:47,"13,958.76","-2,375.72",Running,"277.56","57.701946","11.941090"
00:07:48,"13,958.70","-2,376.11",Running,"277.22","57.701942","11.941089"
00:07:49,"13,958.66","-2,376.50",Running,"276.88","57.701938","11.941088"
00:07:50,"13,958.64","-2,376.89",Running,"276.54","57.701935","11.941088"
00:07:51,"13,958.63","-2,377.28",Running,"276.20","57.701931","11.941088"
00:07:52,"13,958.65","-2,377.67",Running,"275.86","57.701928","11.941088"
00:07:53,"13,958.68","-2,378.05",Running,"275.52","57.701925","11.941088"
00:07:54,"13,958.72","-2,378.44",Running,"275.18","57.701921","11.941089"
00:07:55,"13,958.79","-2,378.82",Running,"274.84","57.701918","11.941090"
00:07:56,"13,958.87","-2,379.20",Running,"274.50","57.701914","11.941092"
00:07:57,"13,958.98","-2,379.57",Running,"274.16","57.701911","11.941093"
00:07:58,"13,959.10","-2,379.95",Running,"273.82","57.701907","11.941095"
00:07:59,"13,959.24","-2,380.32",Running,"273.48","57.701904","11.941098"
00:08:00,"13,959.39","-2,380.69",Running,"273.14","57.701901","11.941100"
00:08:01,"13,959.57","-2,381.06",Running,"272.80","57.701897","11.941103"
00:08:02,"13,959.76","-2,381.42",Running,"272.46","57.701894","11.941107"
00:08:03,"13,959.97","-2,381.78",Running,"272.12","57.701891","11.941110"
00:08:04,"13,960.20","-2,382.14",Running,"271.78","57.701888","11.941114"
00:08:05,"13,960.44","-2,382.50",Running,"271.44","57.701885","11.941118"
00:08:06,"13,960.70","-2,382.85",Running,"271.10","57.701881","11.941123"
00:08:07,"13,960.99","-2,383.20",Running,"270.76","57.701878","11.941127"
00:08:08,"13,961.29","-2,383.54",Running,"270.43","57.701875","11.941132"
00:08:09,"13,961.61","-2,383.88",Running,"270.09","57.701872","11.941138"
00:08:10,"13,961.95","-2,384.22",Running,"269.75","57.701869","11.941144"
00:08:11,"13,962.31","-2,384.56",Running,"269.42","57.701866","11.941150"
00:08:12,"13,962.69","-2,384.89",Running,"269.09","57.701863","11.941156"
00:08:13,"13,963.10","-2,385.21",Running,"268.75","57.701860","11.941163"
00:08:14,"13,963.52","-2,385.53",Running,"268.42","57.701857","11.941170"
00:08:15,"13,963.96","-2,385.85",Running,"268.10","57.701854","11.941177"
00:08:16,"13,964.43","-2,386.16",Running,"267.78","57.701852","11.941185"
00:08:17,"13,964.92","-2,386.45",Running,"267.47","57.701849","11.941194"
00:08:18,"13,965.44","-2,386.74",Running,"267.17","57.701846","11.941202"
00:08:19,"13,965.98","-2,387.02",Running,"266.88","57.701844","11.941211"
00:08:20,"13,966.54","-2,387.30",Running,"266.60","57.701841","11.941221"
00:08:21,"13,967.12","-2,387.56",Running,"266.34","57.701839","11.941231"
00:08:22,"13,967.74","-2,387.82",Running,"266.08","57.701837","11.941241"
00:08:23,"13,968.37","-2,388.07",Running,"265.83","57.701834","11.941252"
00:08:24,"13,969.03","-2,388.31",Running,"265.58","57.701832","11.941263"
00:08:25,"13,969.71","-2,388.55",Running,"265.35","57.701830","11.941274"
00:08:26,"13,970.42","-2,388.77",Running,"265.12","57.701828","11.941286"
00:08:27,"13,971.15","-2,388.99",Running,"264.90","57.701826","11.941299"
00:08:28,"13,971.90","-2,389.20",Running,"264.69","57.701824","11.941311"
00:08:29,"13,972.68","-2,389.40",Running,"264.48","57.701822","11.941324"
00:08:30,"13,973.48","-2,389.59",Running,"264.28","57.701821","11.941338"
00:08:31,"13,974.30","-2,389.77",Running,"264.08","57.701819","11.941352"
00:08:32,"13,975.15","-2,389.94",Running,"263.90","57.701817","11.941366"
00:08:33,"13,976.01","-2,390.10",Running,"263.72","57.701816","11.941381"
00:08:34,"13,976.89","-2,390.27",Running,"263.55","57.701815","11.941395"
00:08:35,"13,977.78","-2,390.42",Running,"263.41","57.701813","11.941410"
00:08:36,"13,978.69","-2,390.58",Running,"263.28","57.701812","11.941426"
00:08:37,"13,979.62","-2,390.73",Running,"263.17","57.701810","11.941441"
00:08:38,"13,980.55","-2,390.87",Running,"263.08","57.701809","11.941457"
00:08:39,"13,981.51","-2,391.01",Running,"263.00","57.701808","11.941473"
00:08:40,"13,982.47","-2,391.14",Running,"262.95","57.701807","11.941489"
00:08:41,"13,983.45","-2,391.26",Running,"262.93","57.701806","11.941506"
00:08:42,"13,984.44","-2,391.37",Running,"262.92","57.701805","11.941523"
00:08:43,"13,985.44","-2,391.48",Running,"262.94","57.701804","11.941539"
00:08:44,"13,986.46","-2,391.57",Running,"262.98","57.701803","11.941557"
00:08:45,"13,987.49","-2,391.66",Running,"263.05","57.701802","11.941574"
00:08:46,"13,988.54","-2,391.74",Running,"263.16","57.701801","11.941592"
00:08:47,"13,989.60","-2,391.81",Running,"263.30","57.701801","11.941609"
00:08:48,"13,990.67","-2,391.86",Running,"263.49","57.701800","11.941628"
00:08:49,"13,991.75","-2,391.91",Running,"263.71","57.701800","11.941646"
00:08:50,"13,992.85","-2,391.94",Running,"263.97","57.701799","11.941664"
00:08:51,"13,993.96","-2,391.97",Running,"264.25","57.701799","11.941683"
00:08:52,"13,995.07","-2,392.00",Running,"264.57","57.701799","11.941702"
00:08:53,"13,996.19","-2,392.02",Running,"264.93","57.701799","11.941721"
00:08:54,"13,997.32","-2,392.05",Running,"265.32","57.701798","11.941740"
00:08:55,"13,998.44","-2,392.08",Running,"265.73","57.701798","11.941759"
00:08:56,"13,999.57","-2,392.11",Running,"266.16","57.701798","11.941778"
00:08:57,"14,000.69","-2,392.14",Running,"266.61","57.701798","11.941797"
00:08:58,"14,001.82","-2,392.18",Running,"267.07","57.701797","11.941815"
00:08:59,"14,002.94","-2,392.23",Running,"267.53","57.701797","11.941834"
00:09:00,"14,004.06","-2,392.28",Running,"267.99","57.701796","11.941853"
00:09:01,"14,005.18","-2,392.34",Running,"268.45","57.701796","11.941872"
00:09:02,"14,006.30","-2,392.41",Running,"268.90","57.701795","11.941891"
00:09:03,"14,007.41","-2,392.49",Running,"269.34","57.701794","11.941910"
00:09:04,"14,008.52","-2,392.58",Running,"269.78","57.701794","11.941928"
00:09:05,"14,009.63","-2,392.68",Running,"270.20","57.701793","11.941947"
00:09:06,"14,010.74","-2,392.78",Running,"270.62","57.701792","11.941966"
00:09:07,"14,011.85","-2,392.90",Running,"271.02","57.701791","11.941984"
00:09:08,"14,012.95","-2,393.03",Running,"271.42","57.701790","11.942003"
00:09:09,"14,014.05","-2,393.17",Running,"271.80","57.701788","11.942022"
00:09:10,"14,015.15","-2,393.33",Running,"272.16","57.701787","11.942040"
00:09:11,"14,016.24","-2,393.49",Running,"272.52","57.701785","11.942059"
00:09:12,"14,017.33","-2,393.67",Running,"272.87","57.701784","11.942077"
00:09:13,"14,018.42","-2,393.86",Running,"273.20","57.701782","11.942095"
00:09:14,"14,019.51","-2,394.06",Running,"273.52","57.701780","11.942114"
00:09:15,"14,020.59","-2,394.27",Running,"273.83","57.701778","11.942132"
00:09:16,"14,021.67","-2,394.49",Running,"274.13","57.701776","11.942150"
00:09:17,"14,022.75","-2,394.73",Running,"274.41","57.701774","11.942168"
00:09:18,"14,023.83","-2,394.97",Running,"274.69","57.701772","11.942186"
00:09:19,"14,024.90","-2,395.22",Running,"274.95","57.701770","11.942204"
00:09:20,"14,025.97","-2,395.49",Running,"275.20","57.701768","11.942222"
00:09:21,"14,027.03","-2,395.76",Running,"275.43","57.701765","11.942240"
00:09:22,"14,028.09","-2,396.05",Running,"275.64","57.701762","11.942258"
00:09:23,"14,029.15","-2,396.35",Running,"275.82","57.701760","11.942276"
00:09:24,"14,030.21","-2,396.67",Running,"275.97","57.701757","11.942294"
00:09:25,"14,031.26","-2,396.99",Running,"276.09","57.701754","11.942312"
00:09:26,"14,032.31","-2,397.33",Running,"276.18","57.701751","11.942329"
00:09:27,"14,033.36","-2,397.67",Running,"276.24","57.701748","11.942347"
00:09:28,"14,034.40","-2,398.02",Running,"276.27","57.701745","11.942365"
00:09:29,"14,035.44","-2,398.38",Running,"276.26","57.701741","11.942382"
00:09:30,"14,036.47","-2,398.75",Running,"276.23","57.701738","11.942399"
00:09:31,"14,037.49","-2,399.13",Running,"276.15","57.701735","11.942417"
00:09:32,"14,038.51","-2,399.51",Running,"276.04","57.701731","11.942434"
00:09:33,"14,039.51","-2,399.90",Running,"275.89","57.701728","11.942451"
00:09:34,"14,040.52","-2,400.30",Running,"275.69","57.701724","11.942468"
00:09:35,"14,041.52","-2,400.70",Running,"275.46","57.701721","11.942485"
00:09:36,"14,042.51","-2,401.11",Running,"275.19","57.701717","11.942501"
00:09:37,"14,043.51","-2,401.52",Running,"274.88","57.701713","11.942518"
00:09:38,"14,044.50","-2,401.94",Running,"274.53","57.701709","11.942535"
00:09:39,"14,045.49","-2,402.36",Running,"274.15","57.701706","11.942551"
00:09:40,"14,045.97","-2,402.77",Running,"273.93","57.701702","11.942560"
00:09:41,"14,045.74","-2,403.12",Running,"273.86","57.701699","11.942556"
00:09:42,"14,045.51","-2,403.44",Running,"273.72","57.701696","11.942552"
00:09:43,"14,045.30","-2,403.77",Running,"273.54","57.701693","11.942548"
00:09:44,"14,045.09","-2,404.10",Running,"273.31","57.701690","11.942545"
00:09:45,"14,044.88","-2,404.44",Running,"273.03","57.701687","11.942541"
00:09:46,"14,044.67","-2,404.78",Running,"272.71","57.701684","11.942538"
00:09:47,"14,044.45","-2,405.14",Running,"272.36","57.701681","11.942534"
00:09:48,"14,044.24","-2,405.50",Running,"271.96","57.701677","11.942530"
00:09:49,"14,044.03","-2,405.88",Running,"271.52","57.701674","11.942527"
00:09:50,"14,043.83","-2,406.26",Running,"271.06","57.701670","11.942524"
00:09:51,"14,043.64","-2,406.66",Running,"270.56","57.701667","11.942520"
00:09:52,"14,043.44","-2,407.07",Running,"270.03","57.701663","11.942517"
00:09:53,"14,043.25","-2,407.49",Running,"269.48","57.701659","11.942514"
00:09:54,"14,043.07","-2,407.91",Running,"268.92","57.701656","11.942511"
00:09:55,"14,042.89","-2,408.33",Running,"268.36","57.701652","11.942508"
00:09:56,"14,042.72","-2,408.74",Running,"267.79","57.701648","11.942505"
00:09:57,"14,042.55","-2,409.15",Running,"267.22","57.701644","11.942502"
00:09:58,"14,042.40","-2,409.56",Running,"266.67","57.701641","11.942499"
00:09:59,"14,042.25","-2,409.97",Running,"266.13","57.701637","11.942497"
00:10:00,"14,042.11","-2,410.37",Running,"265.61","57.701634","11.942495"
00:10:01,"14,041.98","-2,410.76",Running,"265.12","57.701630","11.942492"
00:10:02,"14,041.87","-2,411.14",Running,"264.64","57.701627","11.942490"
00:10:03,"14,041.76","-2,411.52",Running,"264.20","57.701623","11.942489"
00:10:04,"14,041.66","-2,411.88",Running,"263.79","57.701620","11.942487"
00:10:05,"14,041.58","-2,412.23",Running,"263.42","57.701617","11.942486"
00:10:06,"14,041.50","-2,412.56",Running,"263.09","57.701614","11.942484"
00:10:07,"14,041.44","-2,412.87",Running,"262.79","57.701611","11.942483"
00:10:08,"14,041.39","-2,413.16",Running,"262.54","57.701608","11.942482"
00:10:09,"14,041.34","-2,413.43",Running,"262.33","57.701606","11.942482"
00:10:10,"14,041.31","-2,413.69",Running,"262.16","57.701604","11.942481"
00:10:11,"14,041.29","-2,413.93",Running,"262.02","57.701601","11.942481"
00:10:12,"14,041.28","-2,414.15",Running,"261.93","57.701599","11.942480"
00:10:13,"14,041.28","-2,414.35",Running,"261.88","57.701598","11.942480"
00:10:14,"14,041.29","-2,414.55",Running,"261.86","57.701596","11.942481"
00:10:15,"14,041.31","-2,414.73",Running,"261.86","57.701594","11.942481"
00:10:16,"14,041.34","-2,414.89",Running,"261.89","57.701593","11.942482"
00:10:17,"14,041.39","-2,415.05",Running,"261.93","57.701591","11.942482"
00:10:18,"14,041.44","-2,415.20",Running,"261.99","57.701590","11.942483"
00:10:19,"14,041.51","-2,415.35",Running,"262.05","57.701589","11.942484"
00:10:20,"14,041.59","-2,415.48",Running,"262.11","57.701587","11.942486"
00:10:21,"14,041.68","-2,415.61",Running,"262.18","57.701586","11.942487"
00:10:22,"14,041.78","-2,415.72",Running,"262.26","57.701585","11.942489"
00:10:23,"14,041.89","-2,415.83",Running,"262.35","57.701584","11.942491"
00:10:24,"14,042.02","-2,415.92",Running,"262.44","57.701584","11.942493"
00:10:25,"14,042.15","-2,416.00",Running,"262.53","57.701583","11.942495"
00:10:26,"14,042.30","-2,416.07",Running,"262.64","57.701582","11.942498"
00:10:27,"14,042.45","-2,416.14",Running,"262.74","57.701582","11.942500"
00:10:28,"14,042.62","-2,416.20",Running,"262.86","57.701581","11.942503"
00:10:29,"14,042.80","-2,416.26",Running,"262.98","57.701580","11.942506"
00:10:30,"14,042.99","-2,416.30",Running,"263.10","57.701580","11.942509"
00:10:31,"14,043.19","-2,416.35",Running,"263.22","57.701580","11.942513"
00:10:32,"14,043.41","-2,416.40",Running,"263.33","57.701579","11.942516"
00:10:33,"14,043.64","-2,416.45",Running,"263.43","57.701579","11.942520"
00:10:34,"14,043.88","-2,416.50",Running,"263.52","57.701578","11.942524"
00:10:35,"14,044.13","-2,416.55",Running,"263.60","57.701578","11.942529"
00:10:36,"14,044.39","-2,416.59",Running,"263.66","57.701577","11.942533"
00:10:37,"14,044.66","-2,416.63",Running,"263.72","57.701577","11.942538"
00:10:38,"14,044.94","-2,416.65",Running,"263.73","57.701577","11.942542"
00:10:39,"14,045.23","-2,416.66",Running,"263.70","57.701577","11.942547"
00:10:40,"14,045.53","-2,416.67",Running,"263.64","57.701577","11.942552"
00:10:41,"14,045.84","-2,416.70",Running,"263.55","57.701576","11.942557"
00:10:42,"14,046.17","-2,416.75",Running,"263.41","57.701576","11.942563"
00:10:43,"14,046.51","-2,416.80",Running,"263.24","57.701576","11.942569"
00:10:44,"14,046.86","-2,416.87",Running,"263.02","57.701575","11.942575"
00:10:45,"14,047.22","-2,416.94",Running,"262.77","57.701574","11.942581"
00:10:46,"14,047.60","-2,417.00",Running,"262.49","57.701574","11.942587"
00:10:47,"14,047.98","-2,417.07",Running,"262.19","57.701573","11.942594"
00:10:48,"14,048.38","-2,417.12",Running,"261.87","57.701573","11.942600"
00:10:49,"14,048.79","-2,417.18",Running,"261.53","57.701572","11.942607"
00:10:50,"14,049.20","-2,417.22",Running,"261.19","57.701572","11.942614"
00:10:51,"14,049.63","-2,417.26",Running,"260.85","57.701571","11.942621"
00:10:52,"14,050.06","-2,417.30",Running,"260.51","57.701571","11.942629"
00:10:53,"14,050.49","-2,417.25",Running,"260.26","57.701572","11.942636"
00:10:54,"14,050.89","-2,417.10",Running,"260.12","57.701573","11.942642"
00:10:55,"14,051.30","-2,416.94",Running,"260.01","57.701574","11.942649"
00:10:56,"14,051.72","-2,416.80",Running,"259.92","57.701576","11.942657"
00:10:57,"14,052.16","-2,416.67",Running,"259.83","57.701577","11.942664"
00:10:58,"14,052.60","-2,416.54",Running,"259.75","57.701578","11.942671"
00:10:59,"14,053.06","-2,416.40",Running,"259.68","57.701579","11.942679"
00:11:00,"14,053.52","-2,416.26",Running,"259.61","57.701580","11.942687"
00:11:01,"14,053.99","-2,416.11",Running,"259.56","57.701582","11.942695"
00:11:02,"14,054.47","-2,415.95",Running,"259.50","57.701583","11.942703"
00:11:03,"14,054.95","-2,415.78",Running,"259.46","57.701585","11.942711"
00:11:04,"14,055.45","-2,415.59",Running,"259.42","57.701586","11.942719"
00:11:05,"14,055.96","-2,415.39",Running,"259.39","57.701588","11.942728"
00:11:06,"14,056.47","-2,415.18",Running,"259.36","57.701590","11.942737"
00:11:07,"14,056.99","-2,414.97",Running,"259.35","57.701592","11.942745"
00:11:08,"14,057.52","-2,414.75",Running,"259.34","57.701594","11.942754"
00:11:09,"14,058.07","-2,414.52",Running,"259.33","57.701596","11.942763"
00:11:10,"14,058.62","-2,414.29",Running,"259.33","57.701598","11.942773"
00:11:11,"14,059.18","-2,414.05",Running,"259.34","57.701600","11.942782"
00:11:12,"14,059.74","-2,413.81",Running,"259.36","57.701602","11.942792"
00:11:13,"14,060.32","-2,413.57",Running,"259.39","57.701605","11.942801"
00:11:14,"14,060.90","-2,413.32",Running,"259.42","57.701607","11.942811"
00:11:15,"14,061.48","-2,413.07",Running,"259.46","57.701609","11.942821"
00:11:16,"14,062.08","-2,412.82",Running,"259.51","57.701611","11.942831"
00:11:17,"14,062.68","-2,412.56",Running,"259.55","57.701614","11.942841"
00:11:18,"14,063.29","-2,412.31",Running,"259.59","57.701616","11.942851"
00:11:19,"14,063.90","-2,412.05",Running,"259.63","57.701618","11.942862"
00:11:20,"14,064.53","-2,411.80",Running,"259.65","57.701621","11.942872"
00:11:21,"14,065.16","-2,411.55",Running,"259.67","57.701623","11.942883"
00:11:22,"14,065.79","-2,411.31",Running,"259.67","57.701625","11.942894"
00:11:23,"14,066.44","-2,411.06",Running,"259.66","57.701627","11.942905"
00:11:24,"14,067.08","-2,410.82",Running,"259.66","57.701629","11.942915"
00:11:25,"14,067.73","-2,410.59",Running,"259.65","57.701632","11.942926"
00:11:26,"14,068.38","-2,410.36",Running,"259.64","57.701634","11.942937"
00:11:27,"14,069.03","-2,410.14",Running,"259.63","57.701636","11.942948"
00:11:28,"14,069.68","-2,409.92",Running,"259.62","57.701638","11.942959"
00:11:29,"14,070.34","-2,409.71",Running,"259.61","57.701639","11.942970"
00:11:30,"14,070.99","-2,409.50",Running,"259.59","57.701641","11.942981"
00:11:31,"14,071.65","-2,409.30",Running,"259.58","57.701643","11.942992"
00:11:32,"14,072.31","-2,409.11",Running,"259.56","57.701645","11.943003"
00:11:33,"14,072.97","-2,408.93",Running,"259.53","57.701646","11.943015"
00:11:34,"14,073.63","-2,408.77",Running,"259.49","57.701648","11.943026"
00:11:35,"14,074.30","-2,408.61",Running,"259.45","57.701649","11.943037"
00:11:36,"14,074.97","-2,408.46",Running,"259.39","57.701651","11.943048"
00:11:37,"14,075.64","-2,408.31",Running,"259.33","57.701652","11.943060"
00:11:38,"14,076.31","-2,408.17",Running,"259.26","57.701653","11.943071"
00:11:39,"14,076.99","-2,408.04",Running,"259.20","57.701655","11.943082"
