OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:05:47,"12,876.62","-2,554.09",Running,"63.06","57.700339","11.922852"
00:05:48,"12,880.10","-2,551.96",Running,"63.31","57.700358","11.922910"
00:05:49,"12,883.59","-2,549.85",Running,"63.54","57.700377","11.922969"
00:05:50,"12,887.09","-2,547.75",Running,"63.77","57.700396","11.923028"
00:05:51,"12,890.59","-2,545.66",Running,"63.99","57.700415","11.923087"
00:05:52,"12,894.09","-2,543.59",Running,"64.20","57.700434","11.923146"
00:05:53,"12,897.60","-2,541.53",Running,"64.42","57.700452","11.923205"
00:05:54,"12,901.12","-2,539.49",Running,"64.63","57.700471","11.923265"
00:05:55,"12,904.64","-2,537.46",Running,"64.84","57.700489","11.923324"
00:05:56,"12,908.18","-2,535.45",Running,"65.05","57.700507","11.923384"
00:05:57,"12,911.71","-2,533.45",Running,"65.25","57.700525","11.923443"
00:05:58,"12,915.26","-2,531.46",Running,"65.46","57.700543","11.923503"
00:05:59,"12,918.81","-2,529.50",Running,"65.66","57.700561","11.923563"
00:06:00,"12,922.37","-2,527.54",Running,"65.86","57.700578","11.923623"
00:06:01,"12,925.93","-2,525.60",Running,"66.06","57.700596","11.923683"
00:06:02,"12,929.50","-2,523.67",Running,"66.26","57.700613","11.923743"
00:06:03,"12,933.07","-2,521.76",Running,"66.46","57.700630","11.923803"
00:06:04,"12,936.65","-2,519.86",Running,"66.66","57.700647","11.923863"
00:06:05,"12,940.24","-2,517.97",Running,"66.85","57.700664","11.923924"
00:06:06,"12,943.83","-2,516.10",Running,"67.05","57.700681","11.923984"
00:06:07,"12,947.43","-2,514.24",Running,"67.25","57.700698","11.924045"
00:06:08,"12,951.03","-2,512.39",Running,"67.45","57.700715","11.924106"
00:06:09,"12,954.63","-2,510.55",Running,"67.66","57.700731","11.924167"
00:06:10,"12,958.24","-2,508.73",Running,"67.88","57.700748","11.924227"
00:06:11,"12,961.86","-2,506.91",Running,"68.11","57.700764","11.924288"
00:06:12,"12,965.47","-2,505.11",Running,"68.35","57.700780","11.924349"
00:06:13,"12,969.09","-2,503.32",Running,"68.61","57.700796","11.924410"
00:06:14,"12,972.72","-2,501.55",Running,"68.87","57.700812","11.924471"
00:06:15,"12,976.34","-2,499.78",Running,"69.16","57.700828","11.924532"
00:06:16,"12,979.96","-2,498.03",Running,"69.45","57.700844","11.924593"
00:06:17,"12,983.59","-2,496.29",Running,"69.77","57.700860","11.924655"
00:06:18,"12,987.21","-2,494.57",Running,"70.10","57.700875","11.924716"
00:06:19,"12,990.84","-2,492.86",Running,"70.45","57.700891","11.924777"
00:06:20,"12,994.46","-2,491.17",Running,"70.81","57.700906","11.924838"
00:06:21,"12,998.09","-2,489.49",Running,"71.19","57.700921","11.924899"
00:06:22,"13,001.73","-2,487.84",Running,"71.57","57.700936","11.924960"
00:06:23,"13,005.36","-2,486.20",Running,"71.96","57.700951","11.925021"
00:06:24,"13,009.00","-2,484.59",Running,"72.35","57.700965","11.925083"
00:06:25,"13,012.64","-2,482.99",Running,"72.74","57.700979","11.925144"
00:06:26,"13,016.28","-2,481.42",Running,"73.14","57.700994","11.925206"
00:06:27,"13,019.93","-2,479.86",Running,"73.54","57.701008","11.925267"
00:06:28,"13,023.58","-2,478.32",Running,"73.95","57.701022","11.925328"
00:06:29,"13,027.23","-2,476.80",Running,"74.36","57.701035","11.925390"
00:06:30,"13,030.88","-2,475.31",Running,"74.76","57.701049","11.925452"
00:06:31,"13,034.54","-2,473.83",Running,"75.17","57.701062","11.925513"
00:06:32,"13,038.20","-2,472.38",Running,"75.58","57.701075","11.925575"
00:06:33,"13,041.86","-2,470.96",Running,"75.99","57.701088","11.925637"
00:06:34,"13,045.53","-2,469.56",Running,"76.40","57.701100","11.925698"
00:06:35,"13,049.20","-2,468.18",Running,"76.80","57.701113","11.925760"
00:06:36,"13,052.87","-2,466.83",Running,"77.20","57.701125","11.925822"
00:06:37,"13,056.55","-2,465.50",Running,"77.60","57.701137","11.925884"
00:06:38,"13,060.22","-2,464.20",Running,"78.01","57.701149","11.925946"
00:06:39,"13,063.91","-2,462.91",Running,"78.42","57.701160","11.926008"
00:06:40,"13,067.59","-2,461.64",Running,"78.84","57.701172","11.926070"
00:06:41,"13,071.27","-2,460.40",Running,"79.26","57.701183","11.926132"
00:06:42,"13,074.96","-2,459.18",Running,"79.70","57.701194","11.926194"
00:06:43,"13,078.64","-2,457.99",Running,"80.14","57.701205","11.926256"
00:06:44,"13,082.33","-2,456.83",Running,"80.58","57.701215","11.926319"
00:06:45,"13,086.02","-2,455.70",Running,"81.02","57.701225","11.926381"
00:06:46,"13,089.70","-2,454.60",Running,"81.45","57.701235","11.926443"
00:06:47,"13,093.37","-2,453.52",Running,"81.88","57.701245","11.926505"
00:06:48,"13,097.03","-2,452.48",Running,"82.30","57.701254","11.926566"
00:06:49,"13,100.68","-2,451.46",Running,"82.71","57.701263","11.926628"
00:06:50,"13,104.32","-2,450.47",Running,"83.11","57.701272","11.926689"
00:06:51,"13,107.96","-2,449.51",Running,"83.51","57.701281","11.926751"
00:06:52,"13,111.58","-2,448.58",Running,"83.90","57.701289","11.926812"
00:06:53,"13,115.19","-2,447.67",Running,"84.28","57.701298","11.926873"
00:06:54,"13,118.79","-2,446.79",Running,"84.65","57.701306","11.926933"
00:06:55,"13,122.38","-2,445.94",Running,"85.01","57.701313","11.926994"
00:06:56,"13,125.97","-2,445.11",Running,"85.36","57.701321","11.927054"
00:06:57,"13,129.54","-2,444.31",Running,"85.69","57.701328","11.927114"
00:06:58,"13,133.11","-2,443.54",Running,"86.02","57.701335","11.927174"
00:06:59,"13,136.66","-2,442.80",Running,"86.34","57.701341","11.927234"
00:07:00,"13,140.21","-2,442.08",Running,"86.64","57.701348","11.927294"
00:07:01,"13,143.74","-2,441.39",Running,"86.92","57.701354","11.927354"
00:07:02,"13,147.27","-2,440.72",Running,"87.20","57.701360","11.927413"
00:07:03,"13,150.79","-2,440.07",Running,"87.46","57.701366","11.927472"
00:07:04,"13,154.30","-2,439.45",Running,"87.70","57.701372","11.927532"
00:07:05,"13,157.80","-2,438.86",Running,"87.94","57.701377","11.927591"
00:07:06,"13,161.28","-2,438.28",Running,"88.15","57.701382","11.927649"
00:07:07,"13,164.76","-2,437.73",Running,"88.36","57.701387","11.927708"
00:07:08,"13,168.23","-2,437.20",Running,"88.55","57.701392","11.927766"
00:07:09,"13,171.70","-2,436.69",Running,"88.72","57.701396","11.927825"
00:07:10,"13,175.15","-2,436.21",Running,"88.88","57.701401","11.927883"
00:07:11,"13,178.59","-2,435.74",Running,"89.02","57.701405","11.927941"
00:07:12,"13,182.03","-2,435.29",Running,"89.15","57.701409","11.927999"
00:07:13,"13,185.45","-2,434.86",Running,"89.27","57.701413","11.928057"
00:07:14,"13,188.87","-2,434.44",Running,"89.38","57.701417","11.928114"
00:07:15,"13,192.29","-2,434.04",Running,"89.47","57.701420","11.928172"
00:07:16,"13,195.69","-2,433.66",Running,"89.56","57.701424","11.928229"
00:07:17,"13,199.10","-2,433.29",Running,"89.64","57.701427","11.928287"
00:07:18,"13,202.49","-2,432.94",Running,"89.72","57.701430","11.928344"
00:07:19,"13,205.88","-2,432.59",Running,"89.79","57.701433","11.928401"
00:07:20,"13,209.27","-2,432.26",Running,"89.86","57.701436","11.928458"
00:07:21,"13,212.65","-2,431.94",Running,"89.92","57.701439","11.928515"
00:07:22,"13,216.03","-2,431.63",Running,"89.99","57.701442","11.928572"
00:07:23,"13,219.40","-2,431.33",Running,"90.06","57.701445","11.928629"
00:07:24,"13,222.78","-2,431.05",Running,"90.13","57.701447","11.928686"
00:07:25,"13,226.14","-2,430.76",Running,"90.20","57.701450","11.928742"
00:07:26,"13,229.51","-2,430.49",Running,"90.27","57.701452","11.928799"
00:07:27,"13,232.87","-2,430.23",Running,"90.35","57.701455","11.928856"
00:07:28,"13,236.23","-2,429.97",Running,"90.44","57.701457","11.928913"
00:07:29,"13,239.59","-2,429.72",Running,"90.53","57.701459","11.928969"
00:07:30,"13,242.95","-2,429.48",Running,"90.63","57.701461","11.929026"
00:07:31,"13,246.30","-2,429.24",Running,"90.73","57.701464","11.929082"
00:07:32,"13,249.65","-2,429.01",Running,"90.84","57.701466","11.929139"
00:07:33,"13,253.00","-2,428.79",Running,"90.96","57.701468","11.929195"
00:07:34,"13,256.35","-2,428.57",Running,"91.09","57.701470","11.929252"
00:07:35,"13,259.69","-2,428.36",Running,"91.22","57.701471","11.929308"
00:07:36,"13,263.03","-2,428.16",Running,"91.35","57.701473","11.929364"
00:07:37,"13,266.37","-2,427.97",Running,"91.48","57.701475","11.929420"
00:07:38,"13,269.70","-2,427.79",Running,"91.61","57.701477","11.929477"
00:07:39,"13,273.03","-2,427.62",Running,"91.74","57.701478","11.929533"
00:07:40,"13,276.36","-2,427.46",Running,"91.86","57.701480","11.929589"
00:07:41,"13,279.69","-2,427.30",Running,"91.98","57.701481","11.929645"
00:07:42,"13,283.01","-2,427.15",Running,"92.10","57.701482","11.929701"
00:07:43,"13,286.33","-2,427.00",Running,"92.22","57.701484","11.929757"
00:07:44,"13,289.65","-2,426.86",Running,"92.35","57.701485","11.929813"
00:07:45,"13,292.97","-2,426.73",Running,"92.48","57.701486","11.929869"
00:07:46,"13,296.28","-2,426.60",Running,"92.61","57.701487","11.929925"
00:07:47,"13,299.59","-2,426.48",Running,"92.75","57.701488","11.929980"
00:07:48,"13,302.90","-2,426.36",Running,"92.89","57.701489","11.930036"
00:07:49,"13,306.21","-2,426.26",Running,"93.03","57.701490","11.930092"
00:07:50,"13,309.51","-2,426.17",Running,"93.17","57.701491","11.930147"
00:07:51,"13,312.81","-2,426.08",Running,"93.31","57.701492","11.930203"
00:07:52,"13,316.10","-2,426.00",Running,"93.44","57.701493","11.930259"
00:07:53,"13,319.40","-2,425.94",Running,"93.56","57.701493","11.930314"
00:07:54,"13,322.69","-2,425.88",Running,"93.68","57.701494","11.930370"
00:07:55,"13,325.98","-2,425.83",Running,"93.79","57.701494","11.930425"
00:07:56,"13,329.26","-2,425.79",Running,"93.89","57.701495","11.930480"
00:07:57,"13,332.55","-2,425.76",Running,"93.99","57.701495","11.930536"
00:07:58,"13,335.83","-2,425.73",Running,"94.08","57.701495","11.930591"
00:07:59,"13,339.10","-2,425.72",Running,"94.17","57.701495","11.930646"
00:08:00,"13,342.38","-2,425.71",Running,"94.24","57.701495","11.930701"
00:08:01,"13,345.65","-2,425.71",Running,"94.30","57.701495","11.930757"
00:08:02,"13,348.91","-2,425.72",Running,"94.35","57.701495","11.930812"
00:08:03,"13,352.18","-2,425.74",Running,"94.38","57.701495","11.930867"
00:08:04,"13,355.44","-2,425.77",Running,"94.40","57.701495","11.930922"
00:08:05,"13,358.69","-2,425.80",Running,"94.41","57.701495","11.930976"
00:08:06,"13,361.95","-2,425.85",Running,"94.40","57.701494","11.931031"
00:08:07,"13,365.19","-2,425.90",Running,"94.38","57.701494","11.931086"
00:08:08,"13,368.44","-2,425.96",Running,"94.35","57.701493","11.931141"
00:08:09,"13,371.68","-2,426.03",Running,"94.30","57.701492","11.931195"
00:08:10,"13,374.91","-2,426.10",Running,"94.23","57.701492","11.931250"
00:08:11,"13,378.15","-2,426.18",Running,"94.15","57.701491","11.931304"
00:08:12,"13,381.38","-2,426.27",Running,"94.06","57.701490","11.931359"
00:08:13,"13,384.60","-2,426.36",Running,"93.96","57.701490","11.931413"
00:08:14,"13,387.83","-2,426.45",Running,"93.85","57.701489","11.931467"
00:08:15,"13,391.05","-2,426.55",Running,"93.73","57.701488","11.931522"
00:08:16,"13,394.26","-2,426.65",Running,"93.60","57.701487","11.931576"
00:08:17,"13,397.48","-2,426.75",Running,"93.46","57.701486","11.931630"
00:08:18,"13,400.69","-2,426.86",Running,"93.31","57.701485","11.931684"
00:08:19,"13,403.90","-2,426.97",Running,"93.15","57.701484","11.931738"
00:08:20,"13,407.11","-2,427.08",Running,"93.00","57.701483","11.931792"
00:08:21,"13,410.31","-2,427.20",Running,"92.84","57.701482","11.931846"
00:08:22,"13,413.51","-2,427.30",Running,"92.68","57.701481","11.931900"
00:08:23,"13,416.69","-2,427.40",Running,"92.53","57.701480","11.931954"
00:08:24,"13,419.86","-2,427.50",Running,"92.39","57.701479","11.932007"
00:08:25,"13,423.02","-2,427.59",Running,"92.25","57.701478","11.932061"
00:08:26,"13,426.15","-2,427.69",Running,"92.12","57.701478","11.932113"
00:08:27,"13,429.27","-2,427.78",Running,"92.00","57.701477","11.932166"
00:08:28,"13,432.38","-2,427.86",Running,"91.88","57.701476","11.932218"
00:08:29,"13,435.46","-2,427.95",Running,"91.77","57.701475","11.932270"
00:08:30,"13,438.54","-2,428.03",Running,"91.67","57.701475","11.932322"
00:08:31,"13,441.60","-2,428.10",Running,"91.58","57.701474","11.932374"
00:08:32,"13,444.64","-2,428.17",Running,"91.50","57.701473","11.932425"
00:08:33,"13,447.67","-2,428.23",Running,"91.42","57.701473","11.932476"
00:08:34,"13,450.68","-2,428.29",Running,"91.36","57.701472","11.932527"
00:08:35,"13,453.68","-2,428.35",Running,"91.30","57.701472","11.932577"
00:08:36,"13,456.66","-2,428.40",Running,"91.26","57.701471","11.932628"
00:08:37,"13,459.63","-2,428.44",Running,"91.22","57.701471","11.932678"
00:08:38,"13,462.59","-2,428.48",Running,"91.18","57.701470","11.932728"
00:08:39,"13,465.53","-2,428.52",Running,"91.15","57.701470","11.932777"
00:08:40,"13,468.46","-2,428.55",Running,"91.13","57.701470","11.932826"
00:08:41,"13,471.38","-2,428.58",Running,"91.12","57.701470","11.932876"
00:08:42,"13,474.28","-2,428.60",Running,"91.10","57.701469","11.932925"
00:08:43,"13,477.17","-2,428.62",Running,"91.10","57.701469","11.932973"
00:08:44,"13,480.05","-2,428.64",Running,"91.09","57.701469","11.933022"
00:08:45,"13,482.91","-2,428.65",Running,"91.09","57.701469","11.933070"
00:08:46,"13,485.76","-2,428.66",Running,"91.10","57.701469","11.933118"
00:08:47,"13,488.60","-2,428.67",Running,"91.10","57.701469","11.933166"
00:08:48,"13,491.42","-2,428.67",Running,"91.10","57.701469","11.933213"
00:08:49,"13,494.23","-2,428.68",Running,"91.11","57.701469","11.933261"
00:08:50,"13,497.03","-2,428.68",Running,"91.11","57.701469","11.933308"
00:08:51,"13,499.81","-2,428.68",Running,"91.11","57.701469","11.933355"
00:08:52,"13,502.59","-2,428.67",Running,"91.11","57.701469","11.933402"
00:08:53,"13,505.35","-2,428.67",Running,"91.10","57.701469","11.933448"
00:08:54,"13,508.09","-2,428.66",Running,"91.09","57.701469","11.933494"
00:08:55,"13,510.83","-2,428.65",Running,"91.07","57.701469","11.933540"
00:08:56,"13,513.55","-2,428.65",Running,"91.04","57.701469","11.933586"
00:08:57,"13,516.26","-2,428.64",Running,"91.01","57.701469","11.933632"
00:08:58,"13,518.95","-2,428.64",Running,"90.97","57.701469","11.933677"
00:08:59,"13,521.64","-2,428.63",Running,"90.92","57.701469","11.933723"
00:09:00,"13,524.31","-2,428.63",Running,"90.87","57.701469","11.933768"
00:09:01,"13,526.96","-2,428.62",Running,"90.80","57.701469","11.933812"
00:09:02,"13,529.61","-2,428.61",Running,"90.73","57.701469","11.933857"
00:09:03,"13,532.24","-2,428.61",Running,"90.65","57.701469","11.933901"
00:09:04,"13,534.86","-2,428.60",Running,"90.57","57.701469","11.933945"
00:09:05,"13,537.46","-2,428.59",Running,"90.47","57.701469","11.933989"
00:09:06,"13,540.06","-2,428.58",Running,"90.37","57.701469","11.934033"
00:09:07,"13,542.64","-2,428.58",Running,"90.26","57.701470","11.934077"
00:09:08,"13,545.21","-2,428.57",Running,"90.14","57.701470","11.934120"
00:09:09,"13,547.76","-2,428.56",Running,"90.01","57.701470","11.934163"
00:09:10,"13,550.30","-2,428.56",Running,"89.88","57.701470","11.934206"
00:09:11,"13,552.83","-2,428.55",Running,"89.74","57.701470","11.934248"
00:09:12,"13,555.35","-2,428.54",Running,"89.59","57.701470","11.934291"
00:09:13,"13,557.85","-2,428.53",Running,"89.44","57.701470","11.934333"
00:09:14,"13,560.34","-2,428.52",Running,"89.28","57.701470","11.934375"
00:09:15,"13,562.82","-2,428.50",Running,"89.12","57.701470","11.934417"
00:09:16,"13,565.29","-2,428.49",Running,"88.95","57.701470","11.934458"
00:09:17,"13,567.75","-2,428.47",Running,"88.78","57.701470","11.934500"
00:09:18,"13,570.19","-2,428.45",Running,"88.61","57.701471","11.934541"
00:09:19,"13,572.62","-2,428.43",Running,"88.43","57.701471","11.934582"
00:09:20,"13,575.04","-2,428.42",Running,"88.25","57.701471","11.934623"
00:09:21,"13,577.45","-2,428.39",Running,"88.06","57.701471","11.934663"
00:09:22,"13,579.84","-2,428.37",Running,"87.87","57.701471","11.934704"
00:09:23,"13,582.23","-2,428.35",Running,"87.68","57.701472","11.934744"
00:09:24,"13,584.60","-2,428.31",Running,"87.49","57.701472","11.934784"
00:09:25,"13,586.96","-2,428.28",Running,"87.29","57.701472","11.934824"
00:09:26,"13,589.31","-2,428.25",Running,"87.09","57.701472","11.934863"
00:09:27,"13,591.65","-2,428.22",Running,"86.89","57.701473","11.934903"
00:09:28,"13,593.98","-2,428.18",Running,"86.69","57.701473","11.934942"
00:09:29,"13,596.30","-2,428.14",Running,"86.49","57.701474","11.934981"
00:09:30,"13,598.60","-2,428.09",Running,"86.29","57.701474","11.935020"
00:09:31,"13,600.90","-2,428.04",Running,"86.08","57.701474","11.935059"
00:09:32,"13,603.19","-2,427.99",Running,"85.88","57.701475","11.935097"
00:09:33,"13,605.46","-2,427.93",Running,"85.68","57.701475","11.935135"
00:09:34,"13,607.73","-2,427.87",Running,"85.49","57.701476","11.935174"
00:09:35,"13,609.98","-2,427.80",Running,"85.29","57.701477","11.935212"
00:09:36,"13,612.23","-2,427.73",Running,"85.11","57.701477","11.935249"
00:09:37,"13,614.46","-2,427.65",Running,"84.92","57.701478","11.935287"
00:09:38,"13,616.69","-2,427.57",Running,"84.75","57.701479","11.935325"
00:09:39,"13,618.91","-2,427.48",Running,"84.58","57.701479","11.935362"
00:09:40,"13,621.12","-2,427.38",Running,"84.42","57.701480","11.935399"
00:09:41,"13,623.32","-2,427.28",Running,"84.27","57.701481","11.935436"
00:09:42,"13,625.51","-2,427.17",Running,"84.12","57.701482","11.935473"
00:09:43,"13,627.70","-2,427.06",Running,"83.99","57.701483","11.935510"
00:09:44,"13,629.87","-2,426.94",Running,"83.86","57.701484","11.935547"
00:09:45,"13,632.04","-2,426.81",Running,"83.74","57.701485","11.935583"
00:09:46,"13,634.20","-2,426.67",Running,"83.63","57.701487","11.935620"
00:09:47,"13,636.35","-2,426.53",Running,"83.53","57.701488","11.935656"
00:09:48,"13,638.50","-2,426.39",Running,"83.44","57.701489","11.935692"
00:09:49,"13,640.63","-2,426.23",Running,"83.35","57.701491","11.935728"
00:09:50,"13,642.76","-2,426.07",Running,"83.27","57.701492","11.935764"
00:09:51,"13,644.88","-2,425.91",Running,"83.20","57.701494","11.935800"
00:09:52,"13,647.00","-2,425.74",Running,"83.13","57.701495","11.935835"
00:09:53,"13,649.11","-2,425.56",Running,"83.07","57.701497","11.935871"
00:09:54,"13,651.20","-2,425.38",Running,"83.01","57.701498","11.935906"
00:09:55,"13,653.30","-2,425.19",Running,"82.96","57.701500","11.935942"
00:09:56,"13,655.38","-2,424.99",Running,"82.92","57.701502","11.935977"
00:09:57,"13,657.46","-2,424.80",Running,"82.87","57.701504","11.936012"
00:09:58,"13,659.53","-2,424.59",Running,"82.84","57.701505","11.936047"
00:09:59,"13,661.60","-2,424.39",Running,"82.80","57.701507","11.936081"
00:10:00,"13,663.66","-2,424.17",Running,"82.76","57.701509","11.936116"
00:10:01,"13,665.71","-2,423.96",Running,"82.72","57.701511","11.936151"
00:10:02,"13,667.75","-2,423.74",Running,"82.68","57.701513","11.936185"
00:10:03,"13,669.79","-2,423.52",Running,"82.64","57.701515","11.936220"
00:10:04,"13,671.82","-2,423.30",Running,"82.60","57.701517","11.936254"
00:10:05,"13,673.85","-2,423.07",Running,"82.56","57.701519","11.936288"
00:10:06,"13,675.87","-2,422.84",Running,"82.51","57.701521","11.936322"
00:10:07,"13,677.88","-2,422.61",Running,"82.45","57.701523","11.936356"
00:10:08,"13,679.89","-2,422.38",Running,"82.40","57.701525","11.936390"
00:10:09,"13,681.88","-2,422.14",Running,"82.33","57.701527","11.936423"
00:10:10,"13,683.88","-2,421.91",Running,"82.26","57.701530","11.936457"
00:10:11,"13,685.86","-2,421.67",Running,"82.19","57.701532","11.936490"
00:10:12,"13,687.84","-2,421.43",Running,"82.11","57.701534","11.936524"
00:10:13,"13,689.81","-2,421.19",Running,"82.02","57.701536","11.936557"
00:10:14,"13,691.78","-2,420.94",Running,"81.93","57.701538","11.936590"
00:10:15,"13,693.74","-2,420.70",Running,"81.84","57.701540","11.936623"
00:10:16,"13,695.69","-2,420.45",Running,"81.74","57.701543","11.936656"
00:10:17,"13,697.63","-2,420.20",Running,"81.64","57.701545","11.936689"
00:10:18,"13,699.57","-2,419.95",Running,"81.54","57.701547","11.936722"
00:10:19,"13,701.51","-2,419.70",Running,"81.44","57.701549","11.936754"
00:10:20,"13,703.43","-2,419.45",Running,"81.33","57.701552","11.936787"
00:10:21,"13,705.35","-2,419.19",Running,"81.22","57.701554","11.936819"
00:10:22,"13,707.27","-2,418.93",Running,"81.11","57.701556","11.936851"
00:10:23,"13,709.17","-2,418.67",Running,"81.00","57.701559","11.936883"
00:10:24,"13,711.07","-2,418.41",Running,"80.88","57.701561","11.936915"
00:10:25,"13,712.97","-2,418.15",Running,"80.77","57.701563","11.936947"
00:10:26,"13,714.86","-2,417.88",Running,"80.66","57.701566","11.936979"
00:10:27,"13,716.74","-2,417.61",Running,"80.55","57.701568","11.937011"
00:10:28,"13,718.62","-2,417.33",Running,"80.44","57.701571","11.937043"
00:10:29,"13,720.49","-2,417.05",Running,"80.33","57.701573","11.937074"
00:10:30,"13,722.36","-2,416.77",Running,"80.23","57.701576","11.937106"
00:10:31,"13,724.22","-2,416.48",Running,"80.14","57.701578","11.937137"
00:10:32,"13,726.07","-2,416.19",Running,"80.05","57.701581","11.937168"
00:10:33,"13,727.93","-2,415.90",Running,"79.96","57.701584","11.937199"
00:10:34,"13,729.77","-2,415.61",Running,"79.88","57.701586","11.937230"
00:10:35,"13,731.61","-2,415.31",Running,"79.79","57.701589","11.937261"
00:10:36,"13,733.43","-2,415.01",Running,"79.71","57.701592","11.937292"
00:10:37,"13,735.25","-2,414.71",Running,"79.62","57.701594","11.937323"
00:10:38,"13,737.06","-2,414.41",Running,"79.54","57.701597","11.937353"
00:10:39,"13,738.86","-2,414.10",Running,"79.45","57.701600","11.937384"
00:10:40,"13,740.65","-2,413.80",Running,"79.36","57.701603","11.937414"
00:10:41,"13,742.44","-2,413.49",Running,"79.28","57.701605","11.937444"
00:10:42,"13,744.21","-2,413.18",Running,"79.19","57.701608","11.937474"
00:10:43,"13,745.98","-2,412.86",Running,"79.10","57.701611","11.937504"
00:10:44,"13,747.73","-2,412.55",Running,"79.01","57.701614","11.937533"
00:10:45,"13,749.48","-2,412.23",Running,"78.92","57.701617","11.937563"
00:10:46,"13,751.22","-2,411.91",Running,"78.83","57.701620","11.937592"
00:10:47,"13,752.95","-2,411.60",Running,"78.73","57.701622","11.937621"
00:10:48,"13,754.67","-2,411.28",Running,"78.63","57.701625","11.937650"
00:10:49,"13,756.38","-2,410.96",Running,"78.53","57.701628","11.937679"
00:10:50,"13,758.08","-2,410.64",Running,"78.42","57.701631","11.937708"
00:10:51,"13,759.77","-2,410.32",Running,"78.30","57.701634","11.937736"
00:10:52,"13,761.46","-2,410.01",Running,"78.17","57.701637","11.937765"
00:10:53,"13,763.14","-2,409.69",Running,"78.02","57.701640","11.937793"
00:10:54,"13,764.82","-2,409.38",Running,"77.84","57.701642","11.937821"
00:10:55,"13,766.50","-2,409.07",Running,"77.63","57.701645","11.937849"
00:10:56,"13,768.17","-2,408.76",Running,"77.38","57.701648","11.937878"
00:10:57,"13,769.85","-2,408.45",Running,"77.09","57.701651","11.937906"
00:10:58,"13,771.52","-2,408.13",Running,"76.76","57.701654","11.937934"
00:10:59,"13,773.19","-2,407.81",Running,"76.38","57.701657","11.937962"
00:11:00,"13,774.86","-2,407.49",Running,"75.95","57.701659","11.937990"
00:11:01,"13,776.51","-2,407.15",Running,"75.47","57.701662","11.938018"
00:11:02,"13,778.16","-2,406.81",Running,"74.93","57.701666","11.938046"
00:11:03,"13,779.80","-2,406.46",Running,"74.35","57.701669","11.938074"
00:11:04,"13,781.44","-2,406.11",Running,"73.71","57.701672","11.938101"
00:11:05,"13,783.06","-2,405.75",Running,"73.02","57.701675","11.938129"
00:11:06,"13,784.67","-2,405.38",Running,"72.29","57.701678","11.938156"
00:11:07,"13,786.27","-2,405.00",Running,"71.51","57.701682","11.938183"
00:11:08,"13,787.86","-2,404.61",Running,"70.70","57.701685","11.938210"
00:11:09,"13,789.44","-2,404.21",Running,"69.85","57.701689","11.938236"
00:11:10,"13,791.01","-2,403.80",Running,"68.96","57.701693","11.938263"
00:11:11,"13,792.56","-2,403.38",Running,"68.04","57.701696","11.938289"
00:11:12,"13,794.10","-2,402.95",Running,"67.08","57.701700","11.938315"
00:11:13,"13,795.63","-2,402.50",Running,"66.08","57.701704","11.938340"
00:11:14,"13,797.14","-2,402.04",Running,"65.06","57.701708","11.938366"
00:11:15,"13,798.64","-2,401.57",Running,"64.01","57.701713","11.938391"
00:11:16,"13,800.12","-2,401.09",Running,"62.93","57.701717","11.938416"
00:11:17,"13,801.59","-2,400.60",Running,"61.83","57.701721","11.938441"
00:11:18,"13,803.04","-2,400.10",Running,"60.70","57.701726","11.938465"
00:11:19,"13,804.47","-2,399.59",Running,"59.56","57.701731","11.938489"
00:11:20,"13,805.89","-2,399.06",Running,"58.39","57.701735","11.938513"
00:11:21,"13,807.29","-2,398.53",Running,"57.21","57.701740","11.938537"
00:11:22,"13,808.67","-2,397.99",Running,"56.01","57.701745","11.938560"
00:11:23,"13,810.03","-2,397.44",Running,"54.80","57.701750","11.938583"
00:11:24,"13,811.37","-2,396.87",Running,"53.57","57.701755","11.938606"
00:11:25,"13,812.69","-2,396.30",Running,"52.33","57.701760","11.938628"
00:11:26,"13,813.99","-2,395.72",Running,"51.09","57.701765","11.938650"
00:11:27,"13,815.28","-2,395.14",Running,"49.83","57.701771","11.938672"
00:11:28,"13,816.54","-2,394.54",Running,"48.57","57.701776","11.938693"
00:11:29,"13,817.78","-2,393.94",Running,"47.29","57.701781","11.938714"
00:11:30,"13,819.00","-2,393.33",Running,"46.02","57.701787","11.938734"
00:11:31,"13,820.20","-2,392.71",Running,"44.73","57.701792","11.938755"
00:11:32,"13,821.38","-2,392.09",Running,"43.44","57.701798","11.938774"
00:11:33,"13,822.55","-2,391.45",Running,"42.13","57.701804","11.938794"
00:11:34,"13,823.71","-2,390.81",Running,"40.80","57.701810","11.938814"
00:11:35,"13,824.85","-2,390.15",Running,"39.47","57.701816","11.938833"
00:11:36,"13,825.99","-2,389.49",Running,"38.12","57.701822","11.938852"
00:11:37,"13,827.11","-2,388.81",Running,"36.75","57.701828","11.938871"
00:11:38,"13,828.21","-2,388.12",Running,"35.38","57.701834","11.938890"
00:11:39,"13,829.31","-2,387.41",Running,"34.00","57.701840","11.938908"
