OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:05:47,"13,885.68","-2,360.91",Running,"30.71","57.702079","11.939858"
00:05:48,"13,886.53","-2,360.23",Running,"29.38","57.702085","11.939872"
00:05:49,"13,887.35","-2,359.56",Running,"28.04","57.702091","11.939886"
00:05:50,"13,888.16","-2,358.89",Running,"26.71","57.702097","11.939900"
00:05:51,"13,888.95","-2,358.23",Running,"25.38","57.702103","11.939913"
00:05:52,"13,889.72","-2,357.56",Running,"24.05","57.702109","11.939926"
00:05:53,"13,890.47","-2,356.90",Running,"22.72","57.702115","11.939939"
00:05:54,"13,891.21","-2,356.24",Running,"21.39","57.702121","11.939951"
00:05:55,"13,891.92","-2,355.58",Running,"20.07","57.702127","11.939963"
00:05:56,"13,892.62","-2,354.93",Running,"18.75","57.702133","11.939975"
00:05:57,"13,893.30","-2,354.28",Running,"17.43","57.702139","11.939987"
00:05:58,"13,893.97","-2,353.64",Running,"16.12","57.702144","11.939998"
00:05:59,"13,894.62","-2,353.00",Running,"14.81","57.702150","11.940009"
00:06:00,"13,895.25","-2,352.37",Running,"13.50","57.702156","11.940019"
00:06:01,"13,895.86","-2,351.74",Running,"12.20","57.702161","11.940030"
00:06:02,"13,896.47","-2,351.12",Running,"10.90","57.702167","11.940040"
00:06:03,"13,897.05","-2,350.51",Running,"9.60","57.702173","11.940050"
00:06:04,"13,897.62","-2,349.90",Running,"8.31","57.702178","11.940059"
00:06:05,"13,898.18","-2,349.31",Running,"7.02","57.702183","11.940069"
00:06:06,"13,898.73","-2,348.72",Running,"5.73","57.702189","11.940078"
00:06:07,"13,899.26","-2,348.14",Running,"4.45","57.702194","11.940087"
00:06:08,"13,899.78","-2,347.56",Running,"3.17","57.702199","11.940096"
00:06:09,"13,900.29","-2,347.00",Running,"1.89","57.702204","11.940104"
00:06:10,"13,900.79","-2,346.44",Running,"0.62","57.702209","11.940113"
00:06:11,"13,901.27","-2,345.90",Running,"359.35","57.702214","11.940121"
00:06:12,"13,901.75","-2,345.36",Running,"358.09","57.702219","11.940129"
00:06:13,"13,902.22","-2,344.84",Running,"356.82","57.702224","11.940137"
00:06:14,"13,902.68","-2,344.32",Running,"355.56","57.702228","11.940145"
00:06:15,"13,903.13","-2,343.82",Running,"354.30","57.702233","11.940152"
00:06:16,"13,903.57","-2,343.32",Running,"353.04","57.702237","11.940160"
00:06:17,"13,904.00","-2,342.84",Running,"351.79","57.702242","11.940167"
00:06:18,"13,904.43","-2,342.37",Running,"350.53","57.702246","11.940174"
00:06:19,"13,904.85","-2,341.90",Running,"349.28","57.702250","11.940181"
00:06:20,"13,905.27","-2,341.45",Running,"348.03","57.702254","11.940188"
00:06:21,"13,905.68","-2,341.01",Running,"346.78","57.702258","11.940195"
00:06:22,"13,906.09","-2,340.57",Running,"345.52","57.702262","11.940202"
00:06:23,"13,906.49","-2,340.15",Running,"344.26","57.702266","11.940209"
00:06:24,"13,906.88","-2,339.74",Running,"343.00","57.702270","11.940215"
00:06:25,"13,907.28","-2,339.34",Running,"341.74","57.702273","11.940222"
00:06:26,"13,907.67","-2,338.96",Running,"340.48","57.702277","11.940229"
00:06:27,"13,908.05","-2,338.58",Running,"339.21","57.702280","11.940235"
00:06:28,"13,908.44","-2,338.21",Running,"337.93","57.702283","11.940242"
00:06:29,"13,908.82","-2,337.86",Running,"336.65","57.702287","11.940248"
00:06:30,"13,909.20","-2,337.51",Running,"335.37","57.702290","11.940254"
00:06:31,"13,909.57","-2,337.18",Running,"334.09","57.702293","11.940261"
00:06:32,"13,909.95","-2,336.86",Running,"332.81","57.702296","11.940267"
00:06:33,"13,910.32","-2,336.55",Running,"331.53","57.702298","11.940273"
00:06:34,"13,910.69","-2,336.27",Running,"330.26","57.702301","11.940280"
00:06:35,"13,911.06","-2,336.00",Running,"329.01","57.702303","11.940286"
00:06:36,"13,911.44","-2,335.75",Running,"327.76","57.702305","11.940292"
00:06:37,"13,911.81","-2,335.53",Running,"326.54","57.702307","11.940299"
00:06:38,"13,912.19","-2,335.33",Running,"325.33","57.702309","11.940305"
00:06:39,"13,912.56","-2,335.16",Running,"324.15","57.702311","11.940311"
00:06:40,"13,912.94","-2,335.01",Running,"322.98","57.702312","11.940318"
00:06:41,"13,913.33","-2,334.88",Running,"321.83","57.702313","11.940324"
00:06:42,"13,913.72","-2,334.78",Running,"320.69","57.702314","11.940331"
00:06:43,"13,914.11","-2,334.69",Running,"319.57","57.702315","11.940337"
00:06:44,"13,914.51","-2,334.63",Running,"318.47","57.702316","11.940344"
00:06:45,"13,914.91","-2,334.59",Running,"317.37","57.702316","11.940351"
00:06:46,"13,915.31","-2,334.56",Running,"316.29","57.702316","11.940357"
00:06:47,"13,915.71","-2,334.56",Running,"315.23","57.702316","11.940364"
00:06:48,"13,916.12","-2,334.57",Running,"314.17","57.702316","11.940371"
00:06:49,"13,916.54","-2,334.61",Running,"313.13","57.702316","11.940378"
00:06:50,"13,916.95","-2,334.67",Running,"312.10","57.702315","11.940385"
00:06:51,"13,917.38","-2,334.75",Running,"311.08","57.702314","11.940392"
00:06:52,"13,917.82","-2,334.84",Running,"310.08","57.702314","11.940400"
00:06:53,"13,918.27","-2,334.95",Running,"309.09","57.702313","11.940407"
00:06:54,"13,918.74","-2,335.08",Running,"308.12","57.702311","11.940415"
00:06:55,"13,919.22","-2,335.23",Running,"307.15","57.702310","11.940423"
00:06:56,"13,919.71","-2,335.39",Running,"306.20","57.702309","11.940432"
00:06:57,"13,920.23","-2,335.57",Running,"305.27","57.702307","11.940440"
00:06:58,"13,920.77","-2,335.76",Running,"304.35","57.702305","11.940449"
00:06:59,"13,921.33","-2,335.96",Running,"303.45","57.702304","11.940459"
00:07:00,"13,921.91","-2,336.17",Running,"302.56","57.702302","11.940469"
00:07:01,"13,922.52","-2,336.39",Running,"301.71","57.702300","11.940479"
00:07:02,"13,923.16","-2,336.62",Running,"300.88","57.702298","11.940490"
00:07:03,"13,923.83","-2,336.86",Running,"300.07","57.702295","11.940501"
00:07:04,"13,924.52","-2,337.10",Running,"299.30","57.702293","11.940513"
00:07:05,"13,925.25","-2,337.35",Running,"298.54","57.702291","11.940525"
00:07:06,"13,926.00","-2,337.61",Running,"297.82","57.702289","11.940538"
00:07:07,"13,926.78","-2,337.88",Running,"297.11","57.702286","11.940551"
00:07:08,"13,927.58","-2,338.15",Running,"296.43","57.702284","11.940564"
00:07:09,"13,928.42","-2,338.43",Running,"295.77","57.702281","11.940578"
00:07:10,"13,929.28","-2,338.71",Running,"295.13","57.702279","11.940593"
00:07:11,"13,930.18","-2,338.99",Running,"294.52","57.702276","11.940608"
00:07:12,"13,931.11","-2,339.27",Running,"293.93","57.702274","11.940624"
00:07:13,"13,932.07","-2,339.55",Running,"293.37","57.702271","11.940640"
00:07:14,"13,933.06","-2,339.82",Running,"292.85","57.702269","11.940657"
00:07:15,"13,934.09","-2,340.08",Running,"292.36","57.702266","11.940674"
00:07:16,"13,935.15","-2,340.34",Running,"291.92","57.702264","11.940692"
00:07:17,"13,936.23","-2,340.59",Running,"291.51","57.702262","11.940710"
00:07:18,"13,937.35","-2,340.85",Running,"291.14","57.702260","11.940729"
00:07:19,"13,938.50","-2,341.10",Running,"290.80","57.702257","11.940748"
00:07:20,"13,939.68","-2,341.34",Running,"290.50","57.702255","11.940768"
00:07:21,"13,940.88","-2,341.59",Running,"290.23","57.702253","11.940788"
00:07:22,"13,942.12","-2,341.83",Running,"289.99","57.702251","11.940809"
00:07:23,"13,943.38","-2,342.07",Running,"289.78","57.702249","11.940831"
00:07:24,"13,944.67","-2,342.31",Running,"289.59","57.702246","11.940852"
00:07:25,"13,945.99","-2,342.56",Running,"289.41","57.702244","11.940875"
00:07:26,"13,947.34","-2,342.81",Running,"289.25","57.702242","11.940897"
00:07:27,"13,948.71","-2,343.06",Running,"289.09","57.702240","11.940920"
00:07:28,"13,950.10","-2,343.31",Running,"288.94","57.702237","11.940944"
00:07:29,"13,951.53","-2,343.56",Running,"288.80","57.702235","11.940968"
00:07:30,"13,952.97","-2,343.82",Running,"288.66","57.702233","11.940992"
00:07:31,"13,954.44","-2,344.07",Running,"288.53","57.702231","11.941017"
00:07:32,"13,955.94","-2,344.32",Running,"288.41","57.702228","11.941042"
00:07:33,"13,957.45","-2,344.58",Running,"288.29","57.702226","11.941068"
00:07:34,"13,958.98","-2,344.83",Running,"288.18","57.702224","11.941093"
00:07:35,"13,960.52","-2,345.08",Running,"288.07","57.702221","11.941119"
00:07:36,"13,962.08","-2,345.34",Running,"287.98","57.702219","11.941146"
00:07:37,"13,963.65","-2,345.60",Running,"287.88","57.702217","11.941172"
00:07:38,"13,965.24","-2,345.85",Running,"287.80","57.702214","11.941199"
00:07:39,"13,966.84","-2,346.11",Running,"287.72","57.702212","11.941226"
00:07:40,"13,968.46","-2,346.38",Running,"287.63","57.702210","11.941253"
00:07:41,"13,970.09","-2,346.65",Running,"287.55","57.702207","11.941281"
00:07:42,"13,971.73","-2,346.93",Running,"287.45","57.702205","11.941308"
00:07:43,"13,973.38","-2,347.21",Running,"287.34","57.702202","11.941336"
00:07:44,"13,975.05","-2,347.51",Running,"287.21","57.702200","11.941364"
00:07:45,"13,976.72","-2,347.81",Running,"287.06","57.702197","11.941393"
00:07:46,"13,978.41","-2,348.12",Running,"286.90","57.702194","11.941421"
00:07:47,"13,980.11","-2,348.43",Running,"286.71","57.702191","11.941450"
00:07:48,"13,981.82","-2,348.75",Running,"286.52","57.702188","11.941478"
00:07:49,"13,983.55","-2,349.06",Running,"286.31","57.702186","11.941508"
00:07:50,"13,985.29","-2,349.38",Running,"286.10","57.702183","11.941537"
00:07:51,"13,987.04","-2,349.70",Running,"285.88","57.702180","11.941566"
00:07:52,"13,988.79","-2,350.02",Running,"285.65","57.702177","11.941596"
00:07:53,"13,990.55","-2,350.34",Running,"285.41","57.702174","11.941626"
00:07:54,"13,992.31","-2,350.67",Running,"285.16","57.702171","11.941655"
00:07:55,"13,994.08","-2,351.00",Running,"284.91","57.702168","11.941685"
00:07:56,"13,995.84","-2,351.33",Running,"284.65","57.702165","11.941715"
00:07:57,"13,997.59","-2,351.66",Running,"284.39","57.702162","11.941744"
00:07:58,"13,999.35","-2,351.99",Running,"284.11","57.702159","11.941774"
00:07:59,"14,001.09","-2,352.32",Running,"283.84","57.702156","11.941803"
00:08:00,"14,002.84","-2,352.64",Running,"283.55","57.702153","11.941833"
00:08:01,"14,004.57","-2,352.96",Running,"283.26","57.702150","11.941862"
00:08:02,"14,006.29","-2,353.28",Running,"282.96","57.702148","11.941891"
00:08:03,"14,008.00","-2,353.59",Running,"282.66","57.702145","11.941920"
00:08:04,"14,009.69","-2,353.90",Running,"282.36","57.702142","11.941948"
00:08:05,"14,011.37","-2,354.21",Running,"282.06","57.702139","11.941976"
00:08:06,"14,013.03","-2,354.52",Running,"281.77","57.702136","11.942004"
00:08:07,"14,014.66","-2,354.82",Running,"281.48","57.702134","11.942032"
00:08:08,"14,016.27","-2,355.13",Running,"281.21","57.702131","11.942059"
00:08:09,"14,017.86","-2,355.43",Running,"280.95","57.702128","11.942086"
00:08:10,"14,019.41","-2,355.73",Running,"280.70","57.702126","11.942112"
00:08:11,"14,020.95","-2,356.04",Running,"280.46","57.702123","11.942138"
00:08:12,"14,022.46","-2,356.34",Running,"280.24","57.702120","11.942163"
00:08:13,"14,023.95","-2,356.63",Running,"280.04","57.702117","11.942188"
00:08:14,"14,025.41","-2,356.93",Running,"279.86","57.702115","11.942213"
00:08:15,"14,026.85","-2,357.22",Running,"279.70","57.702112","11.942237"
00:08:16,"14,028.26","-2,357.51",Running,"279.57","57.702110","11.942261"
00:08:17,"14,029.65","-2,357.80",Running,"279.46","57.702107","11.942285"
00:08:18,"14,031.02","-2,358.10",Running,"279.37","57.702104","11.942308"
00:08:19,"14,032.37","-2,358.39",Running,"279.30","57.702102","11.942330"
00:08:20,"14,033.69","-2,358.69",Running,"279.25","57.702099","11.942353"
00:08:21,"14,034.99","-2,358.99",Running,"279.20","57.702096","11.942375"
00:08:22,"14,036.27","-2,359.31",Running,"279.17","57.702093","11.942396"
00:08:23,"14,037.52","-2,359.63",Running,"279.14","57.702090","11.942417"
00:08:24,"14,038.75","-2,359.96",Running,"279.10","57.702087","11.942438"
00:08:25,"14,039.96","-2,360.30",Running,"279.07","57.702084","11.942458"
00:08:26,"14,041.14","-2,360.64",Running,"279.03","57.702081","11.942478"
00:08:27,"14,042.30","-2,360.99",Running,"279.00","57.702078","11.942498"
00:08:28,"14,043.44","-2,361.35",Running,"278.95","57.702075","11.942517"
00:08:29,"14,044.55","-2,361.73",Running,"278.89","57.702072","11.942536"
00:08:30,"14,045.64","-2,362.11",Running,"278.82","57.702068","11.942554"
00:08:31,"14,046.71","-2,362.50",Running,"278.74","57.702065","11.942572"
00:08:32,"14,047.76","-2,362.90",Running,"278.65","57.702061","11.942590"
00:08:33,"14,048.78","-2,363.31",Running,"278.55","57.702057","11.942607"
00:08:34,"14,049.79","-2,363.74",Running,"278.44","57.702053","11.942624"
00:08:35,"14,050.76","-2,364.17",Running,"278.32","57.702050","11.942640"
00:08:36,"14,051.72","-2,364.61",Running,"278.19","57.702046","11.942656"
00:08:37,"14,052.65","-2,365.06",Running,"278.06","57.702042","11.942672"
00:08:38,"14,053.57","-2,365.52",Running,"277.91","57.702037","11.942688"
00:08:39,"14,054.46","-2,365.99",Running,"277.77","57.702033","11.942703"
00:08:40,"14,055.33","-2,366.46",Running,"277.62","57.702029","11.942717"
00:08:41,"14,056.17","-2,366.94",Running,"277.49","57.702025","11.942732"
00:08:42,"14,057.00","-2,367.41",Running,"277.36","57.702020","11.942746"
00:08:43,"14,057.81","-2,367.88",Running,"277.26","57.702016","11.942759"
00:08:44,"14,058.60","-2,368.36",Running,"277.17","57.702012","11.942772"
00:08:45,"14,059.36","-2,368.83",Running,"277.10","57.702008","11.942785"
00:08:46,"14,060.11","-2,369.32",Running,"277.04","57.702003","11.942798"
00:08:47,"14,060.83","-2,369.80",Running,"277.00","57.701999","11.942810"
00:08:48,"14,061.54","-2,370.29",Running,"276.97","57.701994","11.942822"
00:08:49,"14,062.22","-2,370.78",Running,"276.96","57.701990","11.942834"
00:08:50,"14,062.89","-2,371.28",Running,"276.95","57.701986","11.942845"
00:08:51,"14,063.54","-2,371.77",Running,"276.97","57.701981","11.942856"
00:08:52,"14,064.16","-2,372.27",Running,"276.99","57.701977","11.942866"
00:08:53,"14,064.77","-2,372.76",Running,"277.02","57.701972","11.942876"
00:08:54,"14,065.36","-2,373.26",Running,"277.07","57.701968","11.942886"
00:08:55,"14,065.93","-2,373.76",Running,"277.13","57.701963","11.942896"
00:08:56,"14,066.48","-2,374.26",Running,"277.18","57.701959","11.942905"
00:08:57,"14,067.00","-2,374.77",Running,"277.22","57.701954","11.942914"
00:08:58,"14,067.51","-2,375.28",Running,"277.26","57.701949","11.942923"
00:08:59,"14,068.00","-2,375.81",Running,"277.26","57.701945","11.942931"
00:09:00,"14,068.47","-2,376.34",Running,"277.25","57.701940","11.942939"
00:09:01,"14,068.92","-2,376.89",Running,"277.20","57.701935","11.942946"
00:09:02,"14,069.35","-2,377.44",Running,"277.13","57.701930","11.942954"
00:09:03,"14,069.76","-2,377.99",Running,"277.02","57.701925","11.942960"
00:09:04,"14,070.15","-2,378.55",Running,"276.88","57.701920","11.942967"
00:09:05,"14,070.51","-2,379.12",Running,"276.71","57.701915","11.942973"
00:09:06,"14,070.86","-2,379.68",Running,"276.50","57.701910","11.942979"
00:09:07,"14,071.19","-2,380.26",Running,"276.26","57.701905","11.942985"
00:09:08,"14,071.50","-2,380.83",Running,"275.99","57.701899","11.942990"
00:09:09,"14,071.79","-2,381.42",Running,"275.68","57.701894","11.942995"
00:09:10,"14,072.05","-2,382.00",Running,"275.34","57.701889","11.942999"
00:09:11,"14,072.30","-2,382.60",Running,"274.96","57.701884","11.943003"
00:09:12,"14,072.52","-2,383.19",Running,"274.54","57.701878","11.943007"
00:09:13,"14,072.73","-2,383.79",Running,"274.09","57.701873","11.943011"
00:09:14,"14,072.91","-2,384.40",Running,"273.60","57.701867","11.943014"
00:09:15,"14,073.08","-2,385.00",Running,"273.07","57.701862","11.943016"
00:09:16,"14,073.23","-2,385.61",Running,"272.52","57.701856","11.943019"
00:09:17,"14,073.36","-2,386.21",Running,"271.94","57.701851","11.943021"
00:09:18,"14,073.47","-2,386.81",Running,"271.33","57.701846","11.943023"
00:09:19,"14,073.57","-2,387.41",Running,"270.72","57.701840","11.943025"
00:09:20,"14,073.65","-2,388.00",Running,"270.10","57.701835","11.943026"
00:09:21,"14,073.72","-2,388.59",Running,"269.48","57.701830","11.943027"
00:09:22,"14,073.78","-2,389.17",Running,"268.88","57.701824","11.943028"
00:09:23,"14,073.83","-2,389.74",Running,"268.29","57.701819","11.943029"
00:09:24,"14,073.87","-2,390.31",Running,"267.72","57.701814","11.943030"
00:09:25,"14,073.91","-2,390.87",Running,"267.18","57.701809","11.943030"
00:09:26,"14,073.95","-2,391.42",Running,"266.66","57.701804","11.943031"
00:09:27,"14,073.98","-2,391.96",Running,"266.17","57.701799","11.943032"
00:09:28,"14,074.02","-2,392.49",Running,"265.71","57.701795","11.943032"
00:09:29,"14,074.07","-2,393.00",Running,"265.28","57.701790","11.943033"
00:09:30,"14,074.12","-2,393.50",Running,"264.89","57.701785","11.943034"
00:09:31,"14,074.17","-2,393.97",Running,"264.55","57.701781","11.943035"
00:09:32,"14,074.24","-2,394.42",Running,"264.25","57.701777","11.943036"
00:09:33,"14,074.31","-2,394.85",Running,"263.99","57.701773","11.943037"
00:09:34,"14,074.39","-2,395.26",Running,"263.77","57.701770","11.943039"
00:09:35,"14,074.48","-2,395.66",Running,"263.59","57.701766","11.943040"
00:09:36,"14,074.58","-2,396.04",Running,"263.44","57.701763","11.943042"
00:09:37,"14,074.68","-2,396.42",Running,"263.31","57.701759","11.943044"
00:09:38,"14,074.80","-2,396.78",Running,"263.22","57.701756","11.943046"
00:09:39,"14,074.93","-2,397.12",Running,"263.15","57.701753","11.943048"
00:09:40,"14,075.07","-2,397.44",Running,"263.11","57.701750","11.943050"
00:09:41,"14,075.22","-2,397.75",Running,"263.10","57.701747","11.943053"
00:09:42,"14,075.38","-2,398.04",Running,"263.11","57.701745","11.943055"
00:09:43,"14,075.54","-2,398.31",Running,"263.16","57.701742","11.943058"
00:09:44,"14,075.72","-2,398.57",Running,"263.23","57.701740","11.943061"
00:09:45,"14,075.89","-2,398.82",Running,"263.32","57.701738","11.943064"
00:09:46,"14,076.07","-2,399.05",Running,"263.44","57.701735","11.943067"
00:09:47,"14,076.25","-2,399.29",Running,"263.58","57.701733","11.943070"
00:09:48,"14,076.42","-2,399.52",Running,"263.74","57.701731","11.943073"
00:09:49,"14,076.60","-2,399.73",Running,"263.92","57.701729","11.943076"
00:09:50,"14,076.77","-2,399.95",Running,"264.12","57.701727","11.943079"
00:09:51,"14,076.94","-2,400.15",Running,"264.32","57.701726","11.943082"
00:09:52,"14,077.11","-2,400.35",Running,"264.53","57.701724","11.943084"
00:09:53,"14,077.27","-2,400.55",Running,"264.73","57.701722","11.943087"
00:09:54,"14,077.44","-2,400.75",Running,"264.94","57.701720","11.943090"
00:09:55,"14,077.60","-2,400.94",Running,"265.12","57.701718","11.943093"
00:09:56,"14,077.76","-2,401.14",Running,"265.29","57.701717","11.943095"
00:09:57,"14,077.92","-2,401.35",Running,"265.44","57.701715","11.943098"
00:09:58,"14,078.09","-2,401.56",Running,"265.55","57.701713","11.943101"
00:09:59,"14,078.26","-2,401.78",Running,"265.63","57.701711","11.943104"
00:10:00,"14,078.45","-2,402.01",Running,"265.67","57.701709","11.943107"
00:10:01,"14,078.64","-2,402.25",Running,"265.66","57.701707","11.943110"
00:10:02,"14,078.85","-2,402.49",Running,"265.62","57.701704","11.943114"
00:10:03,"14,079.07","-2,402.73",Running,"265.54","57.701702","11.943117"
00:10:04,"14,079.30","-2,402.97",Running,"265.42","57.701700","11.943121"
00:10:05,"14,079.54","-2,403.22",Running,"265.28","57.701698","11.943125"
00:10:06,"14,079.79","-2,403.47",Running,"265.10","57.701696","11.943130"
00:10:07,"14,080.06","-2,403.71",Running,"264.91","57.701693","11.943134"
00:10:08,"14,080.34","-2,403.96",Running,"264.69","57.701691","11.943139"
00:10:09,"14,080.62","-2,404.21",Running,"264.46","57.701689","11.943144"
00:10:10,"14,080.92","-2,404.47",Running,"264.21","57.701687","11.943149"
00:10:11,"14,081.22","-2,404.73",Running,"263.95","57.701684","11.943154"
00:10:12,"14,081.52","-2,405.00",Running,"263.67","57.701682","11.943159"
00:10:13,"14,081.83","-2,405.27",Running,"263.38","57.701679","11.943164"
00:10:14,"14,082.14","-2,405.55",Running,"263.07","57.701677","11.943169"
00:10:15,"14,082.45","-2,405.84",Running,"262.76","57.701674","11.943174"
00:10:16,"14,082.77","-2,406.12",Running,"262.45","57.701672","11.943180"
00:10:17,"14,083.08","-2,406.40",Running,"262.14","57.701669","11.943185"
00:10:18,"14,083.40","-2,406.68",Running,"261.84","57.701667","11.943190"
00:10:19,"14,083.72","-2,406.94",Running,"261.56","57.701664","11.943196"
00:10:20,"14,084.03","-2,407.20",Running,"261.30","57.701662","11.943201"
00:10:21,"14,084.35","-2,407.45",Running,"261.07","57.701660","11.943206"
00:10:22,"14,084.67","-2,407.70",Running,"260.87","57.701658","11.943212"
00:10:23,"14,084.99","-2,407.94",Running,"260.71","57.701655","11.943217"
00:10:24,"14,085.31","-2,408.17",Running,"260.59","57.701653","11.943223"
00:10:25,"14,085.64","-2,408.40",Running,"260.52","57.701651","11.943228"
00:10:26,"14,085.96","-2,408.60",Running,"260.50","57.701649","11.943234"
00:10:27,"14,086.28","-2,408.79",Running,"260.54","57.701648","11.943239"
00:10:28,"14,086.60","-2,408.97",Running,"260.63","57.701646","11.943244"
00:10:29,"14,086.92","-2,409.14",Running,"260.77","57.701645","11.943250"
00:10:30,"14,087.24","-2,409.30",Running,"260.95","57.701643","11.943255"
00:10:31,"14,087.57","-2,409.46",Running,"261.16","57.701642","11.943261"
00:10:32,"14,087.89","-2,409.61",Running,"261.40","57.701640","11.943266"
00:10:33,"14,088.22","-2,409.77",Running,"261.66","57.701639","11.943272"
00:10:34,"14,088.55","-2,409.92",Running,"261.94","57.701638","11.943277"
00:10:35,"14,088.89","-2,410.07",Running,"262.23","57.701636","11.943283"
00:10:36,"14,089.22","-2,410.22",Running,"262.53","57.701635","11.943288"
00:10:37,"14,089.56","-2,410.36",Running,"262.83","57.701634","11.943294"
00:10:38,"14,089.89","-2,410.50",Running,"263.13","57.701632","11.943300"
00:10:39,"14,090.23","-2,410.64",Running,"263.42","57.701631","11.943306"
00:10:40,"14,090.55","-2,410.64",Running,"263.53","57.701631","11.943311"
00:10:41,"14,090.84","-2,410.58",Running,"263.56","57.701632","11.943316"
00:10:42,"14,091.14","-2,410.52",Running,"263.58","57.701632","11.943321"
00:10:43,"14,091.44","-2,410.46",Running,"263.60","57.701633","11.943326"
00:10:44,"14,091.73","-2,410.41",Running,"263.62","57.701633","11.943331"
00:10:45,"14,092.03","-2,410.34",Running,"263.63","57.701634","11.943336"
00:10:46,"14,092.32","-2,410.28",Running,"263.65","57.701634","11.943341"
00:10:47,"14,092.62","-2,410.20",Running,"263.67","57.701635","11.943346"
00:10:48,"14,092.91","-2,410.12",Running,"263.70","57.701636","11.943351"
00:10:49,"14,093.21","-2,410.03",Running,"263.74","57.701637","11.943356"
00:10:50,"14,093.51","-2,409.94",Running,"263.78","57.701637","11.943361"
00:10:51,"14,093.81","-2,409.84",Running,"263.83","57.701638","11.943366"
00:10:52,"14,094.11","-2,409.74",Running,"263.87","57.701639","11.943371"
00:10:53,"14,094.41","-2,409.65",Running,"263.91","57.701640","11.943376"
00:10:54,"14,094.72","-2,409.57",Running,"263.93","57.701641","11.943381"
00:10:55,"14,095.03","-2,409.49",Running,"263.96","57.701641","11.943386"
00:10:56,"14,095.34","-2,409.41",Running,"263.97","57.701642","11.943392"
00:10:57,"14,095.66","-2,409.34",Running,"263.98","57.701643","11.943397"
00:10:58,"14,095.98","-2,409.27",Running,"263.99","57.701643","11.943402"
00:10:59,"14,096.30","-2,409.21",Running,"263.99","57.701644","11.943408"
00:11:00,"14,096.62","-2,409.15",Running,"263.98","57.701645","11.943413"
00:11:01,"14,096.94","-2,409.10",Running,"263.97","57.701645","11.943419"
00:11:02,"14,097.28","-2,409.05",Running,"263.95","57.701645","11.943424"
00:11:03,"14,097.61","-2,409.02",Running,"263.93","57.701646","11.943430"
00:11:04,"14,097.94","-2,408.99",Running,"263.90","57.701646","11.943435"
00:11:05,"14,098.28","-2,408.98",Running,"263.85","57.701646","11.943441"
00:11:06,"14,098.62","-2,408.99",Running,"263.78","57.701646","11.943447"
00:11:07,"14,098.97","-2,409.00",Running,"263.70","57.701646","11.943453"
00:11:08,"14,099.32","-2,409.03",Running,"263.61","57.701646","11.943459"
00:11:09,"14,099.67","-2,409.06",Running,"263.50","57.701645","11.943465"
00:11:10,"14,100.02","-2,409.10",Running,"263.39","57.701645","11.943471"
00:11:11,"14,100.38","-2,409.13",Running,"263.27","57.701645","11.943477"
00:11:12,"14,100.74","-2,409.18",Running,"263.15","57.701644","11.943483"
00:11:13,"14,101.10","-2,409.22",Running,"263.03","57.701644","11.943489"
00:11:14,"14,101.46","-2,409.28",Running,"262.91","57.701643","11.943495"
00:11:15,"14,101.83","-2,409.34",Running,"262.79","57.701643","11.943501"
00:11:16,"14,102.20","-2,409.41",Running,"262.66","57.701642","11.943507"
00:11:17,"14,102.57","-2,409.49",Running,"262.54","57.701641","11.943514"
00:11:18,"14,102.95","-2,409.58",Running,"262.41","57.701641","11.943520"
00:11:19,"14,103.33","-2,409.67",Running,"262.28","57.701640","11.943526"
00:11:20,"14,103.71","-2,409.77",Running,"262.14","57.701639","11.943533"
00:11:21,"14,104.08","-2,409.88",Running,"262.01","57.701638","11.943539"
00:11:22,"14,104.45","-2,409.99",Running,"261.89","57.701637","11.943545"
00:11:23,"14,104.81","-2,410.10",Running,"261.77","57.701636","11.943551"
00:11:24,"14,105.13","-2,410.11",Running,"261.70","57.701636","11.943557"
00:11:25,"14,105.42","-2,410.07",Running,"261.67","57.701636","11.943561"
00:11:26,"14,105.69","-2,410.01",Running,"261.68","57.701637","11.943566"
00:11:27,"14,105.96","-2,409.97",Running,"261.70","57.701637","11.943571"
00:11:28,"14,106.11","-2,409.95",Running,"261.80","57.701637","11.943573"
00:11:29,"14,106.13","-2,409.94",Running,"261.94","57.701637","11.943574"
00:11:30,"14,106.15","-2,409.90",Running,"262.03","57.701638","11.943574"
00:11:31,"14,106.17","-2,409.85",Running,"262.09","57.701638","11.943574"
00:11:32,"14,106.18","-2,409.83",Running,"262.11","57.701638","11.943574"
00:11:33,"14,106.19","-2,409.82",Running,"262.13","57.701638","11.943575"
00:11:34,"14,106.20","-2,409.82",Running,"262.13","57.701638","11.943575"
00:11:35,"14,106.21","-2,409.83",Running,"262.11","57.701638","11.943575"
00:11:36,"14,106.22","-2,409.85",Running,"262.09","57.701638","11.943575"
00:11:37,"14,106.23","-2,409.88",Running,"262.05","57.701638","11.943575"
00:11:38,"14,106.24","-2,409.90",Running,"262.00","57.701638","11.943575"
00:11:39,"14,106.25","-2,409.94",Running,"261.95","57.701637","11.943575"
