OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:05:47,"14,015.93","-2,273.17",Running,"133.86","57.702869","11.942053"
00:05:48,"14,017.04","-2,273.57",Running,"134.82","57.702865","11.942072"
00:05:49,"14,018.12","-2,273.96",Running,"135.78","57.702862","11.942090"
00:05:50,"14,019.17","-2,274.37",Running,"136.74","57.702858","11.942108"
00:05:51,"14,020.20","-2,274.78",Running,"137.71","57.702855","11.942125"
00:05:52,"14,021.21","-2,275.19",Running,"138.66","57.702851","11.942142"
00:05:53,"14,022.19","-2,275.60",Running,"139.62","57.702847","11.942159"
00:05:54,"14,023.14","-2,276.01",Running,"140.58","57.702843","11.942175"
00:05:55,"14,024.06","-2,276.42",Running,"141.54","57.702840","11.942190"
00:05:56,"14,024.96","-2,276.83",Running,"142.49","57.702836","11.942206"
00:05:57,"14,025.83","-2,277.23",Running,"143.45","57.702832","11.942220"
00:05:58,"14,026.68","-2,277.63",Running,"144.40","57.702829","11.942234"
00:05:59,"14,027.50","-2,278.03",Running,"145.36","57.702825","11.942248"
00:06:00,"14,028.29","-2,278.42",Running,"146.31","57.702822","11.942262"
00:06:01,"14,029.06","-2,278.80",Running,"147.26","57.702818","11.942275"
00:06:02,"14,029.80","-2,279.18",Running,"148.21","57.702815","11.942287"
00:06:03,"14,030.52","-2,279.55",Running,"149.16","57.702812","11.942299"
00:06:04,"14,031.21","-2,279.91",Running,"150.11","57.702808","11.942311"
00:06:05,"14,031.88","-2,280.26",Running,"151.06","57.702805","11.942322"
00:06:06,"14,032.53","-2,280.61",Running,"152.01","57.702802","11.942333"
00:06:07,"14,033.15","-2,280.94",Running,"152.96","57.702799","11.942344"
00:06:08,"14,033.75","-2,281.27",Running,"153.90","57.702796","11.942354"
00:06:09,"14,034.33","-2,281.59",Running,"154.85","57.702793","11.942363"
00:06:10,"14,034.89","-2,281.89",Running,"155.79","57.702790","11.942373"
00:06:11,"14,035.42","-2,282.19",Running,"156.73","57.702788","11.942382"
00:06:12,"14,035.94","-2,282.48",Running,"157.67","57.702785","11.942390"
00:06:13,"14,036.43","-2,282.75",Running,"158.61","57.702783","11.942399"
00:06:14,"14,036.91","-2,283.01",Running,"159.56","57.702780","11.942407"
00:06:15,"14,037.37","-2,283.27",Running,"160.51","57.702778","11.942415"
00:06:16,"14,037.82","-2,283.52",Running,"161.47","57.702776","11.942422"
00:06:17,"14,038.26","-2,283.76",Running,"162.44","57.702774","11.942430"
00:06:18,"14,038.69","-2,283.99",Running,"163.42","57.702772","11.942437"
00:06:19,"14,039.10","-2,284.22",Running,"164.40","57.702770","11.942444"
00:06:20,"14,039.50","-2,284.44",Running,"165.39","57.702768","11.942451"
00:06:21,"14,039.89","-2,284.65",Running,"166.39","57.702766","11.942457"
00:06:22,"14,040.26","-2,284.85",Running,"167.39","57.702764","11.942463"
00:06:23,"14,040.62","-2,285.05",Running,"168.39","57.702762","11.942469"
00:06:24,"14,040.97","-2,285.23",Running,"169.40","57.702760","11.942475"
00:06:25,"14,041.31","-2,285.41",Running,"170.41","57.702759","11.942481"
00:06:26,"14,041.64","-2,285.58",Running,"171.43","57.702757","11.942487"
00:06:27,"14,041.96","-2,285.74",Running,"172.45","57.702756","11.942492"
00:06:28,"14,042.27","-2,285.89",Running,"173.47","57.702754","11.942497"
00:06:29,"14,042.57","-2,286.04",Running,"174.50","57.702753","11.942502"
00:06:30,"14,042.86","-2,286.17",Running,"175.53","57.702752","11.942507"
00:06:31,"14,043.14","-2,286.30",Running,"176.56","57.702751","11.942512"
00:06:32,"14,043.41","-2,286.41",Running,"177.60","57.702750","11.942516"
00:06:33,"14,043.68","-2,286.52",Running,"178.64","57.702749","11.942521"
00:06:34,"14,043.94","-2,286.62",Running,"179.67","57.702748","11.942525"
00:06:35,"14,044.20","-2,286.70",Running,"180.70","57.702747","11.942530"
00:06:36,"14,044.46","-2,286.78",Running,"181.71","57.702746","11.942534"
00:06:37,"14,044.72","-2,286.86",Running,"182.71","57.702746","11.942539"
00:06:38,"14,044.99","-2,286.92",Running,"183.68","57.702745","11.942543"
00:06:39,"14,045.26","-2,286.97",Running,"184.64","57.702745","11.942548"
00:06:40,"14,045.54","-2,287.02",Running,"185.57","57.702744","11.942552"
00:06:41,"14,045.82","-2,287.06",Running,"186.46","57.702744","11.942557"
00:06:42,"14,046.11","-2,287.10",Running,"187.33","57.702744","11.942562"
00:06:43,"14,046.41","-2,287.13",Running,"188.17","57.702743","11.942567"
00:06:44,"14,046.72","-2,287.15",Running,"188.98","57.702743","11.942572"
00:06:45,"14,047.03","-2,287.17",Running,"189.77","57.702743","11.942577"
00:06:46,"14,047.35","-2,287.19",Running,"190.54","57.702743","11.942583"
00:06:47,"14,047.68","-2,287.22",Running,"191.30","57.702742","11.942588"
00:06:48,"14,048.02","-2,287.25",Running,"192.04","57.702742","11.942594"
00:06:49,"14,048.37","-2,287.28",Running,"192.77","57.702742","11.942600"
00:06:50,"14,048.74","-2,287.32",Running,"193.48","57.702742","11.942606"
00:06:51,"14,049.12","-2,287.37",Running,"194.16","57.702741","11.942613"
00:06:52,"14,049.52","-2,287.42",Running,"194.83","57.702741","11.942619"
00:06:53,"14,049.93","-2,287.48",Running,"195.47","57.702740","11.942626"
00:06:54,"14,050.35","-2,287.54",Running,"196.10","57.702740","11.942633"
00:06:55,"14,050.79","-2,287.61",Running,"196.72","57.702739","11.942641"
00:06:56,"14,051.24","-2,287.68",Running,"197.31","57.702738","11.942648"
00:06:57,"14,051.70","-2,287.76",Running,"197.89","57.702738","11.942656"
00:06:58,"14,052.17","-2,287.85",Running,"198.45","57.702737","11.942664"
00:06:59,"14,052.65","-2,287.94",Running,"199.00","57.702736","11.942672"
00:07:00,"14,053.15","-2,288.04",Running,"199.53","57.702735","11.942681"
00:07:01,"14,053.66","-2,288.15",Running,"200.05","57.702734","11.942689"
00:07:02,"14,054.17","-2,288.26",Running,"200.56","57.702733","11.942698"
00:07:03,"14,054.70","-2,288.39",Running,"201.06","57.702732","11.942707"
00:07:04,"14,055.24","-2,288.52",Running,"201.54","57.702731","11.942716"
00:07:05,"14,055.79","-2,288.67",Running,"202.01","57.702729","11.942725"
00:07:06,"14,056.34","-2,288.82",Running,"202.47","57.702728","11.942734"
00:07:07,"14,056.91","-2,288.98",Running,"202.93","57.702727","11.942744"
00:07:08,"14,057.48","-2,289.15",Running,"203.37","57.702725","11.942754"
00:07:09,"14,058.07","-2,289.32",Running,"203.80","57.702724","11.942763"
00:07:10,"14,058.66","-2,289.51",Running,"204.23","57.702722","11.942773"
00:07:11,"14,059.25","-2,289.70",Running,"204.65","57.702720","11.942783"
00:07:12,"14,059.86","-2,289.90",Running,"205.06","57.702718","11.942794"
00:07:13,"14,060.47","-2,290.11",Running,"205.46","57.702716","11.942804"
00:07:14,"14,061.09","-2,290.33",Running,"205.85","57.702715","11.942814"
00:07:15,"14,061.71","-2,290.55",Running,"206.24","57.702712","11.942825"
00:07:16,"14,062.34","-2,290.78",Running,"206.62","57.702710","11.942835"
00:07:17,"14,062.97","-2,291.02",Running,"206.99","57.702708","11.942846"
00:07:18,"14,063.61","-2,291.26",Running,"207.36","57.702706","11.942857"
00:07:19,"14,064.25","-2,291.52",Running,"207.72","57.702704","11.942868"
00:07:20,"14,064.90","-2,291.77",Running,"208.07","57.702701","11.942879"
00:07:21,"14,065.55","-2,292.04",Running,"208.42","57.702699","11.942890"
00:07:22,"14,066.20","-2,292.31",Running,"208.76","57.702697","11.942901"
00:07:23,"14,066.86","-2,292.59",Running,"209.10","57.702694","11.942912"
00:07:24,"14,067.52","-2,292.87",Running,"209.43","57.702692","11.942923"
00:07:25,"14,068.19","-2,293.17",Running,"209.75","57.702689","11.942934"
00:07:26,"14,068.86","-2,293.46",Running,"210.07","57.702686","11.942945"
00:07:27,"14,069.53","-2,293.77",Running,"210.38","57.702684","11.942957"
00:07:28,"14,070.20","-2,294.08",Running,"210.68","57.702681","11.942968"
00:07:29,"14,070.87","-2,294.39",Running,"210.98","57.702678","11.942979"
00:07:30,"14,071.55","-2,294.71",Running,"211.28","57.702675","11.942991"
00:07:31,"14,072.22","-2,295.04",Running,"211.57","57.702672","11.943002"
00:07:32,"14,072.90","-2,295.37",Running,"211.86","57.702669","11.943013"
00:07:33,"14,073.58","-2,295.70",Running,"212.15","57.702666","11.943025"
00:07:34,"14,074.24","-2,296.03",Running,"212.44","57.702663","11.943036"
00:07:35,"14,074.91","-2,296.37",Running,"212.75","57.702660","11.943047"
00:07:36,"14,075.57","-2,296.71",Running,"213.07","57.702657","11.943058"
00:07:37,"14,076.23","-2,297.05",Running,"213.39","57.702654","11.943070"
00:07:38,"14,076.90","-2,297.40",Running,"213.73","57.702651","11.943081"
00:07:39,"14,077.55","-2,297.75",Running,"214.07","57.702648","11.943092"
00:07:40,"14,078.21","-2,298.11",Running,"214.43","57.702644","11.943103"
00:07:41,"14,078.87","-2,298.48",Running,"214.80","57.702641","11.943114"
00:07:42,"14,079.52","-2,298.85",Running,"215.19","57.702638","11.943125"
00:07:43,"14,080.16","-2,299.23",Running,"215.58","57.702634","11.943136"
00:07:44,"14,080.80","-2,299.62",Running,"215.99","57.702631","11.943147"
00:07:45,"14,081.44","-2,300.01",Running,"216.42","57.702627","11.943157"
00:07:46,"14,082.07","-2,300.40",Running,"216.85","57.702624","11.943168"
00:07:47,"14,082.69","-2,300.80",Running,"217.30","57.702620","11.943179"
00:07:48,"14,083.32","-2,301.21",Running,"217.76","57.702617","11.943189"
00:07:49,"14,083.93","-2,301.62",Running,"218.23","57.702613","11.943199"
00:07:50,"14,084.55","-2,302.04",Running,"218.70","57.702609","11.943210"
00:07:51,"14,085.17","-2,302.47",Running,"219.18","57.702605","11.943220"
00:07:52,"14,085.79","-2,302.90",Running,"219.66","57.702601","11.943231"
00:07:53,"14,086.40","-2,303.35",Running,"220.13","57.702597","11.943241"
00:07:54,"14,087.01","-2,303.80",Running,"220.59","57.702593","11.943251"
00:07:55,"14,087.62","-2,304.26",Running,"221.04","57.702589","11.943262"
00:07:56,"14,088.23","-2,304.72",Running,"221.49","57.702585","11.943272"
00:07:57,"14,088.84","-2,305.20",Running,"221.93","57.702581","11.943282"
00:07:58,"14,089.45","-2,305.68",Running,"222.36","57.702576","11.943292"
00:07:59,"14,090.05","-2,306.16",Running,"222.78","57.702572","11.943303"
00:08:00,"14,090.66","-2,306.66",Running,"223.20","57.702567","11.943313"
00:08:01,"14,091.26","-2,307.16",Running,"223.61","57.702563","11.943323"
00:08:02,"14,091.86","-2,307.67",Running,"224.02","57.702558","11.943333"
00:08:03,"14,092.45","-2,308.19",Running,"224.42","57.702554","11.943343"
00:08:04,"14,093.05","-2,308.71",Running,"224.81","57.702549","11.943353"
00:08:05,"14,093.64","-2,309.24",Running,"225.20","57.702544","11.943363"
00:08:06,"14,094.22","-2,309.78",Running,"225.58","57.702539","11.943373"
00:08:07,"14,094.81","-2,310.32",Running,"225.95","57.702534","11.943383"
00:08:08,"14,095.39","-2,310.87",Running,"226.32","57.702529","11.943392"
00:08:09,"14,095.96","-2,311.43",Running,"226.69","57.702524","11.943402"
00:08:10,"14,096.54","-2,312.00",Running,"227.04","57.702519","11.943412"
00:08:11,"14,097.10","-2,312.57",Running,"227.40","57.702514","11.943421"
00:08:12,"14,097.66","-2,313.16",Running,"227.74","57.702509","11.943431"
00:08:13,"14,098.22","-2,313.75",Running,"228.07","57.702504","11.943440"
00:08:14,"14,098.77","-2,314.36",Running,"228.39","57.702498","11.943449"
00:08:15,"14,099.31","-2,314.97",Running,"228.70","57.702493","11.943459"
00:08:16,"14,099.85","-2,315.59",Running,"229.00","57.702487","11.943468"
00:08:17,"14,100.39","-2,316.21",Running,"229.29","57.702481","11.943477"
00:08:18,"14,100.91","-2,316.85",Running,"229.57","57.702476","11.943486"
00:08:19,"14,101.43","-2,317.49",Running,"229.84","57.702470","11.943494"
00:08:20,"14,101.95","-2,318.14",Running,"230.10","57.702464","11.943503"
00:08:21,"14,102.46","-2,318.80",Running,"230.36","57.702458","11.943512"
00:08:22,"14,102.96","-2,319.46",Running,"230.60","57.702452","11.943520"
00:08:23,"14,103.46","-2,320.13",Running,"230.84","57.702446","11.943528"
00:08:24,"14,103.95","-2,320.81",Running,"231.07","57.702440","11.943537"
00:08:25,"14,104.43","-2,321.50",Running,"231.30","57.702434","11.943545"
00:08:26,"14,104.90","-2,322.19",Running,"231.51","57.702428","11.943553"
00:08:27,"14,105.37","-2,322.90",Running,"231.72","57.702421","11.943561"
00:08:28,"14,105.84","-2,323.60",Running,"231.92","57.702415","11.943569"
00:08:29,"14,106.29","-2,324.32",Running,"232.12","57.702408","11.943576"
00:08:30,"14,106.74","-2,325.04",Running,"232.31","57.702402","11.943584"
00:08:31,"14,107.17","-2,325.78",Running,"232.50","57.702395","11.943591"
00:08:32,"14,107.60","-2,326.52",Running,"232.69","57.702389","11.943598"
00:08:33,"14,108.01","-2,327.28",Running,"232.88","57.702382","11.943605"
00:08:34,"14,108.42","-2,328.05",Running,"233.07","57.702375","11.943612"
00:08:35,"14,108.80","-2,328.83",Running,"233.26","57.702368","11.943619"
00:08:36,"14,109.18","-2,329.62",Running,"233.45","57.702361","11.943625"
00:08:37,"14,109.54","-2,330.43",Running,"233.65","57.702353","11.943631"
00:08:38,"14,109.88","-2,331.24",Running,"233.84","57.702346","11.943637"
00:08:39,"14,110.22","-2,332.07",Running,"234.04","57.702339","11.943642"
00:08:40,"14,110.53","-2,332.91",Running,"234.24","57.702331","11.943648"
00:08:41,"14,110.84","-2,333.76",Running,"234.45","57.702323","11.943653"
00:08:42,"14,111.13","-2,334.62",Running,"234.65","57.702316","11.943658"
00:08:43,"14,111.41","-2,335.49",Running,"234.86","57.702308","11.943662"
00:08:44,"14,111.67","-2,336.38",Running,"235.07","57.702300","11.943667"
00:08:45,"14,111.92","-2,337.27",Running,"235.29","57.702292","11.943671"
00:08:46,"14,112.15","-2,338.17",Running,"235.50","57.702284","11.943675"
00:08:47,"14,112.37","-2,339.08",Running,"235.73","57.702275","11.943679"
00:08:48,"14,112.58","-2,340.00",Running,"235.96","57.702267","11.943682"
00:08:49,"14,112.77","-2,340.92",Running,"236.21","57.702259","11.943685"
00:08:50,"14,112.94","-2,341.84",Running,"236.48","57.702251","11.943688"
00:08:51,"14,113.09","-2,342.77",Running,"236.77","57.702242","11.943691"
00:08:52,"14,113.22","-2,343.70",Running,"237.08","57.702234","11.943693"
00:08:53,"14,113.33","-2,344.64",Running,"237.43","57.702225","11.943695"
00:08:54,"14,113.42","-2,345.59",Running,"237.79","57.702217","11.943696"
00:08:55,"14,113.50","-2,346.53",Running,"238.18","57.702208","11.943698"
00:08:56,"14,113.55","-2,347.49",Running,"238.59","57.702200","11.943699"
00:08:57,"14,113.59","-2,348.45",Running,"239.02","57.702191","11.943699"
00:08:58,"14,113.61","-2,349.41",Running,"239.47","57.702182","11.943700"
00:08:59,"14,113.61","-2,350.38",Running,"239.94","57.702174","11.943700"
00:09:00,"14,113.59","-2,351.34",Running,"240.43","57.702165","11.943699"
00:09:01,"14,113.56","-2,352.31",Running,"240.93","57.702156","11.943699"
00:09:02,"14,113.50","-2,353.28",Running,"241.45","57.702148","11.943698"
00:09:03,"14,113.43","-2,354.24",Running,"241.99","57.702139","11.943697"
00:09:04,"14,113.34","-2,355.21",Running,"242.54","57.702130","11.943695"
00:09:05,"14,113.23","-2,356.17",Running,"243.11","57.702122","11.943693"
00:09:06,"14,113.09","-2,357.14",Running,"243.69","57.702113","11.943691"
00:09:07,"14,112.94","-2,358.12",Running,"244.29","57.702104","11.943688"
00:09:08,"14,112.76","-2,359.09",Running,"244.90","57.702095","11.943685"
00:09:09,"14,112.55","-2,360.06",Running,"245.52","57.702087","11.943682"
00:09:10,"14,112.32","-2,361.03",Running,"246.14","57.702078","11.943678"
00:09:11,"14,112.07","-2,362.00",Running,"246.77","57.702069","11.943674"
00:09:12,"14,111.79","-2,362.96",Running,"247.40","57.702060","11.943669"
00:09:13,"14,111.50","-2,363.92",Running,"248.02","57.702052","11.943664"
00:09:14,"14,111.18","-2,364.88",Running,"248.64","57.702043","11.943659"
00:09:15,"14,110.84","-2,365.83",Running,"249.24","57.702035","11.943653"
00:09:16,"14,110.49","-2,366.77",Running,"249.83","57.702026","11.943647"
00:09:17,"14,110.12","-2,367.71",Running,"250.41","57.702018","11.943641"
00:09:18,"14,109.74","-2,368.63",Running,"250.97","57.702009","11.943634"
00:09:19,"14,109.34","-2,369.54",Running,"251.52","57.702001","11.943628"
00:09:20,"14,108.93","-2,370.45",Running,"252.06","57.701993","11.943621"
00:09:21,"14,108.50","-2,371.34",Running,"252.57","57.701985","11.943613"
00:09:22,"14,108.06","-2,372.21",Running,"253.07","57.701977","11.943606"
00:09:23,"14,107.60","-2,373.08",Running,"253.55","57.701969","11.943598"
00:09:24,"14,107.12","-2,373.93",Running,"254.01","57.701962","11.943590"
00:09:25,"14,106.63","-2,374.76",Running,"254.44","57.701954","11.943582"
00:09:26,"14,106.12","-2,375.58",Running,"254.86","57.701947","11.943573"
00:09:27,"14,105.59","-2,376.39",Running,"255.26","57.701939","11.943564"
00:09:28,"14,105.05","-2,377.18",Running,"255.65","57.701932","11.943555"
00:09:29,"14,104.50","-2,377.96",Running,"256.02","57.701925","11.943546"
00:09:30,"14,103.95","-2,378.72",Running,"256.38","57.701918","11.943537"
00:09:31,"14,103.39","-2,379.47",Running,"256.73","57.701912","11.943527"
00:09:32,"14,102.83","-2,380.20",Running,"257.06","57.701905","11.943518"
00:09:33,"14,102.27","-2,380.91",Running,"257.39","57.701899","11.943508"
00:09:34,"14,101.71","-2,381.61",Running,"257.71","57.701892","11.943499"
00:09:35,"14,101.16","-2,382.30",Running,"258.01","57.701886","11.943490"
00:09:36,"14,100.61","-2,382.97",Running,"258.30","57.701880","11.943480"
00:09:37,"14,100.07","-2,383.63",Running,"258.56","57.701874","11.943471"
00:09:38,"14,099.54","-2,384.29",Running,"258.80","57.701868","11.943462"
00:09:39,"14,099.02","-2,384.93",Running,"259.00","57.701863","11.943454"
00:09:40,"14,098.51","-2,385.58",Running,"259.18","57.701857","11.943445"
00:09:41,"14,098.01","-2,386.21",Running,"259.33","57.701851","11.943437"
00:09:42,"14,097.52","-2,386.84",Running,"259.46","57.701845","11.943428"
00:09:43,"14,097.05","-2,387.46",Running,"259.56","57.701840","11.943420"
00:09:44,"14,096.59","-2,388.06",Running,"259.63","57.701834","11.943413"
00:09:45,"14,096.14","-2,388.66",Running,"259.68","57.701829","11.943405"
00:09:46,"14,095.70","-2,389.26",Running,"259.70","57.701824","11.943398"
00:09:47,"14,095.28","-2,389.84",Running,"259.71","57.701818","11.943391"
00:09:48,"14,094.88","-2,390.42",Running,"259.69","57.701813","11.943384"
00:09:49,"14,094.50","-2,391.00",Running,"259.65","57.701808","11.943378"
00:09:50,"14,094.14","-2,391.57",Running,"259.59","57.701803","11.943371"
00:09:51,"14,093.80","-2,392.13",Running,"259.51","57.701798","11.943366"
00:09:52,"14,093.47","-2,392.69",Running,"259.42","57.701793","11.943360"
00:09:53,"14,093.16","-2,393.24",Running,"259.31","57.701788","11.943355"
00:09:54,"14,092.86","-2,393.78",Running,"259.21","57.701783","11.943350"
00:09:55,"14,092.57","-2,394.31",Running,"259.11","57.701778","11.943345"
00:09:56,"14,092.30","-2,394.82",Running,"259.01","57.701774","11.943340"
00:09:57,"14,092.03","-2,395.32",Running,"258.92","57.701769","11.943336"
00:09:58,"14,091.77","-2,395.82",Running,"258.84","57.701765","11.943332"
00:09:59,"14,091.52","-2,396.30",Running,"258.77","57.701760","11.943327"
00:10:00,"14,091.28","-2,396.77",Running,"258.71","57.701756","11.943323"
00:10:01,"14,091.05","-2,397.24",Running,"258.66","57.701752","11.943319"
00:10:02,"14,090.83","-2,397.69",Running,"258.62","57.701748","11.943316"
00:10:03,"14,090.61","-2,398.14",Running,"258.59","57.701744","11.943312"
00:10:04,"14,090.41","-2,398.58",Running,"258.56","57.701740","11.943309"
00:10:05,"14,090.21","-2,399.00",Running,"258.55","57.701736","11.943305"
00:10:06,"14,090.03","-2,399.42",Running,"258.54","57.701732","11.943302"
00:10:07,"14,089.86","-2,399.82",Running,"258.54","57.701728","11.943299"
00:10:08,"14,089.70","-2,400.22",Running,"258.55","57.701725","11.943297"
00:10:09,"14,089.56","-2,400.60",Running,"258.57","57.701722","11.943294"
00:10:10,"14,089.43","-2,400.97",Running,"258.60","57.701718","11.943292"
00:10:11,"14,089.32","-2,401.33",Running,"258.63","57.701715","11.943290"
00:10:12,"14,089.23","-2,401.67",Running,"258.68","57.701712","11.943289"
00:10:13,"14,089.16","-2,402.01",Running,"258.73","57.701709","11.943287"
00:10:14,"14,089.11","-2,402.34",Running,"258.79","57.701706","11.943287"
00:10:15,"14,089.07","-2,402.65",Running,"258.86","57.701703","11.943286"
00:10:16,"14,089.05","-2,402.96",Running,"258.93","57.701700","11.943286"
00:10:17,"14,089.05","-2,403.25",Running,"259.02","57.701698","11.943286"
00:10:18,"14,089.06","-2,403.54",Running,"259.10","57.701695","11.943286"
00:10:19,"14,089.09","-2,403.81",Running,"259.20","57.701693","11.943286"
00:10:20,"14,089.13","-2,404.08",Running,"259.30","57.701690","11.943287"
00:10:21,"14,089.18","-2,404.34",Running,"259.41","57.701688","11.943288"
00:10:22,"14,089.23","-2,404.59",Running,"259.52","57.701686","11.943289"
00:10:23,"14,089.30","-2,404.83",Running,"259.64","57.701683","11.943290"
00:10:24,"14,089.37","-2,405.07",Running,"259.75","57.701681","11.943291"
00:10:25,"14,089.44","-2,405.31",Running,"259.86","57.701679","11.943292"
00:10:26,"14,089.53","-2,405.54",Running,"259.97","57.701677","11.943294"
00:10:27,"14,089.61","-2,405.77",Running,"260.08","57.701675","11.943295"
00:10:28,"14,089.69","-2,405.99",Running,"260.19","57.701673","11.943296"
00:10:29,"14,089.78","-2,406.21",Running,"260.30","57.701671","11.943298"
00:10:30,"14,089.87","-2,406.42",Running,"260.42","57.701669","11.943300"
00:10:31,"14,089.97","-2,406.64",Running,"260.54","57.701667","11.943301"
00:10:32,"14,090.06","-2,406.85",Running,"260.64","57.701665","11.943303"
00:10:33,"14,090.16","-2,407.07",Running,"260.74","57.701663","11.943304"
00:10:34,"14,090.27","-2,407.30",Running,"260.81","57.701661","11.943306"
00:10:35,"14,090.37","-2,407.53",Running,"260.87","57.701659","11.943308"
00:10:36,"14,090.48","-2,407.76",Running,"260.91","57.701657","11.943310"
00:10:37,"14,090.59","-2,407.99",Running,"260.92","57.701655","11.943312"
00:10:38,"14,090.71","-2,408.23",Running,"260.92","57.701653","11.943314"
00:10:39,"14,090.83","-2,408.47",Running,"260.90","57.701651","11.943316"
00:10:40,"14,090.95","-2,408.71",Running,"260.86","57.701648","11.943318"
00:10:41,"14,091.08","-2,408.95",Running,"260.79","57.701646","11.943320"
00:10:42,"14,091.20","-2,409.19",Running,"260.71","57.701644","11.943322"
00:10:43,"14,091.34","-2,409.43",Running,"260.60","57.701642","11.943324"
00:10:44,"14,091.47","-2,409.68",Running,"260.47","57.701640","11.943326"
00:10:45,"14,091.61","-2,409.93",Running,"260.32","57.701637","11.943329"
00:10:46,"14,091.76","-2,410.18",Running,"260.16","57.701635","11.943331"
00:10:47,"14,091.90","-2,410.42",Running,"259.99","57.701633","11.943334"
00:10:48,"14,092.05","-2,410.66",Running,"259.82","57.701631","11.943336"
00:10:49,"14,092.20","-2,410.89",Running,"259.65","57.701629","11.943339"
00:10:50,"14,092.34","-2,411.05",Running,"259.54","57.701627","11.943341"
00:10:51,"14,092.45","-2,411.08",Running,"259.55","57.701627","11.943343"
00:10:52,"14,092.55","-2,411.07",Running,"259.61","57.701627","11.943345"
00:10:53,"14,092.66","-2,411.07",Running,"259.68","57.701627","11.943347"
00:10:54,"14,092.78","-2,411.09",Running,"259.75","57.701627","11.943349"
00:10:55,"14,092.91","-2,411.11",Running,"259.82","57.701627","11.943351"
00:10:56,"14,093.03","-2,411.13",Running,"259.90","57.701627","11.943353"
00:10:57,"14,093.16","-2,411.14",Running,"259.97","57.701627","11.943355"
00:10:58,"14,093.30","-2,411.15",Running,"260.06","57.701627","11.943357"
00:10:59,"14,093.44","-2,411.14",Running,"260.14","57.701627","11.943360"
00:11:00,"14,093.58","-2,411.13",Running,"260.21","57.701627","11.943362"
00:11:01,"14,093.73","-2,411.12",Running,"260.27","57.701627","11.943365"
00:11:02,"14,093.89","-2,411.10",Running,"260.33","57.701627","11.943367"
00:11:03,"14,094.04","-2,411.08",Running,"260.37","57.701627","11.943370"
00:11:04,"14,094.20","-2,411.05",Running,"260.40","57.701627","11.943372"
00:11:05,"14,094.37","-2,411.01",Running,"260.43","57.701628","11.943375"
00:11:06,"14,094.54","-2,410.98",Running,"260.43","57.701628","11.943378"
00:11:07,"14,094.71","-2,410.96",Running,"260.42","57.701628","11.943381"
00:11:08,"14,094.89","-2,410.93",Running,"260.40","57.701628","11.943384"
00:11:09,"14,095.08","-2,410.91",Running,"260.35","57.701629","11.943387"
00:11:10,"14,095.27","-2,410.90",Running,"260.28","57.701629","11.943391"
00:11:11,"14,095.47","-2,410.88",Running,"260.19","57.701629","11.943394"
00:11:12,"14,095.68","-2,410.87",Running,"260.09","57.701629","11.943397"
00:11:13,"14,095.88","-2,410.82",Running,"260.00","57.701629","11.943401"
00:11:14,"14,096.07","-2,410.74",Running,"259.93","57.701630","11.943404"
00:11:15,"14,096.27","-2,410.65",Running,"259.87","57.701631","11.943407"
00:11:16,"14,096.47","-2,410.57",Running,"259.81","57.701632","11.943411"
00:11:17,"14,096.68","-2,410.48",Running,"259.76","57.701633","11.943414"
00:11:18,"14,096.90","-2,410.38",Running,"259.72","57.701633","11.943418"
00:11:19,"14,097.12","-2,410.29",Running,"259.68","57.701634","11.943422"
00:11:20,"14,097.35","-2,410.19",Running,"259.65","57.701635","11.943426"
00:11:21,"14,097.59","-2,410.08",Running,"259.62","57.701636","11.943430"
00:11:22,"14,097.83","-2,409.97",Running,"259.60","57.701637","11.943434"
00:11:23,"14,098.08","-2,409.86",Running,"259.59","57.701638","11.943438"
00:11:24,"14,098.34","-2,409.73",Running,"259.58","57.701639","11.943442"
00:11:25,"14,098.61","-2,409.60",Running,"259.58","57.701640","11.943447"
00:11:26,"14,098.88","-2,409.46",Running,"259.58","57.701642","11.943451"
00:11:27,"14,099.16","-2,409.31",Running,"259.59","57.701643","11.943456"
00:11:28,"14,099.44","-2,409.16",Running,"259.61","57.701644","11.943461"
00:11:29,"14,099.72","-2,409.00",Running,"259.63","57.701646","11.943465"
00:11:30,"14,100.00","-2,408.84",Running,"259.66","57.701647","11.943470"
00:11:31,"14,100.28","-2,408.68",Running,"259.69","57.701649","11.943475"
00:11:32,"14,100.55","-2,408.51",Running,"259.73","57.701650","11.943479"
00:11:33,"14,100.81","-2,408.34",Running,"259.77","57.701652","11.943484"
00:11:34,"14,101.06","-2,408.17",Running,"259.81","57.701653","11.943488"
00:11:35,"14,101.31","-2,408.01",Running,"259.85","57.701655","11.943492"
00:11:36,"14,101.54","-2,407.85",Running,"259.88","57.701656","11.943496"
00:11:37,"14,101.77","-2,407.70",Running,"259.88","57.701657","11.943500"
00:11:38,"14,102.00","-2,407.56",Running,"259.86","57.701659","11.943504"
00:11:39,"14,102.21","-2,407.43",Running,"259.83","57.701660","11.943507"
