OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
,meters,meters,,degrees,,
00:13:56,"13,651.19","-2,345.51",Running,"88.23","57.702218","11.935906"
00:13:57,"13,652.22","-2,345.19",Running,"88.32","57.702220","11.935923"
00:13:58,"13,653.25","-2,344.87",Running,"88.41","57.702223","11.935941"
00:13:59,"13,654.28","-2,344.55",Running,"88.50","57.702226","11.935958"
00:14:00,"13,655.32","-2,344.24",Running,"88.58","57.702229","11.935976"
00:14:01,"13,656.35","-2,343.93",Running,"88.66","57.702232","11.935993"
00:14:02,"13,657.39","-2,343.62",Running,"88.72","57.702235","11.936011"
00:14:03,"13,658.43","-2,343.32",Running,"88.77","57.702237","11.936028"
00:14:04,"13,659.47","-2,343.01",Running,"88.82","57.702240","11.936046"
00:14:05,"13,660.52","-2,342.71",Running,"88.85","57.702243","11.936063"
00:14:06,"13,661.58","-2,342.41",Running,"88.87","57.702245","11.936081"
00:14:07,"13,662.64","-2,342.11",Running,"88.89","57.702248","11.936099"
00:14:08,"13,663.70","-2,341.81",Running,"88.89","57.702251","11.936117"
00:14:09,"13,664.77","-2,341.52",Running,"88.89","57.702254","11.936135"
00:14:10,"13,665.85","-2,341.23",Running,"88.88","57.702256","11.936153"
00:14:11,"13,666.93","-2,340.93",Running,"88.86","57.702259","11.936171"
00:14:12,"13,668.02","-2,340.65",Running,"88.84","57.702261","11.936190"
00:14:13,"13,669.11","-2,340.36",Running,"88.81","57.702264","11.936208"
00:14:14,"13,670.20","-2,340.08",Running,"88.77","57.702266","11.936226"
00:14:15,"13,671.30","-2,339.79",Running,"88.73","57.702269","11.936245"
00:14:16,"13,672.41","-2,339.52",Running,"88.67","57.702272","11.936264"
00:14:17,"13,673.52","-2,339.24",Running,"88.62","57.702274","11.936282"
00:14:18,"13,674.63","-2,338.96",Running,"88.56","57.702277","11.936301"
00:14:19,"13,675.75","-2,338.68",Running,"88.49","57.702279","11.936320"
00:14:20,"13,676.88","-2,338.41",Running,"88.41","57.702282","11.936339"
00:14:21,"13,678.01","-2,338.14",Running,"88.34","57.702284","11.936358"
00:14:22,"13,679.14","-2,337.87",Running,"88.25","57.702286","11.936377"
00:14:23,"13,680.28","-2,337.60",Running,"88.16","57.702289","11.936396"
00:14:24,"13,681.42","-2,337.33",Running,"88.07","57.702291","11.936416"
00:14:25,"13,682.57","-2,337.05",Running,"87.97","57.702294","11.936435"
00:14:26,"13,683.73","-2,336.79",Running,"87.87","57.702296","11.936454"
00:14:27,"13,684.89","-2,336.53",Running,"87.77","57.702298","11.936474"
00:14:28,"13,686.05","-2,336.26",Running,"87.66","57.702301","11.936494"
00:14:29,"13,687.22","-2,336.00",Running,"87.54","57.702303","11.936513"
00:14:30,"13,688.39","-2,335.73",Running,"87.43","57.702306","11.936533"
00:14:31,"13,689.57","-2,335.47",Running,"87.30","57.702308","11.936553"
00:14:32,"13,690.75","-2,335.20",Running,"87.18","57.702310","11.936573"
00:14:33,"13,691.94","-2,334.94",Running,"87.05","57.702313","11.936593"
00:14:34,"13,693.13","-2,334.68",Running,"86.92","57.702315","11.936613"
00:14:35,"13,694.33","-2,334.41",Running,"86.78","57.702318","11.936633"
00:14:36,"13,695.53","-2,334.15",Running,"86.64","57.702320","11.936653"
00:14:37,"13,696.74","-2,333.88",Running,"86.50","57.702322","11.936674"
00:14:38,"13,697.95","-2,333.62",Running,"86.35","57.702325","11.936694"
00:14:39,"13,699.17","-2,333.36",Running,"86.20","57.702327","11.936715"
00:14:40,"13,700.39","-2,333.09",Running,"86.05","57.702329","11.936735"
00:14:41,"13,701.61","-2,332.83",Running,"85.90","57.702332","11.936756"
00:14:42,"13,702.84","-2,332.56",Running,"85.74","57.702334","11.936777"
00:14:43,"13,704.07","-2,332.30",Running,"85.58","57.702337","11.936797"
00:14:44,"13,705.31","-2,332.03",Running,"85.42","57.702339","11.936818"
00:14:45,"13,706.55","-2,331.77",Running,"85.26","57.702341","11.936839"
00:14:46,"13,707.80","-2,331.50",Running,"85.10","57.702344","11.936860"
00:14:47,"13,709.05","-2,331.23",Running,"84.95","57.702346","11.936881"
00:14:48,"13,710.31","-2,330.96",Running,"84.80","57.702349","11.936902"
00:14:49,"13,711.57","-2,330.69",Running,"84.65","57.702351","11.936924"
00:14:50,"13,712.83","-2,330.41",Running,"84.51","57.702354","11.936945"
00:14:51,"13,714.10","-2,330.13",Running,"84.37","57.702356","11.936966"
00:14:52,"13,715.37","-2,329.85",Running,"84.25","57.702359","11.936988"
00:14:53,"13,716.64","-2,329.56",Running,"84.13","57.702361","11.937009"
00:14:54,"13,717.92","-2,329.27",Running,"84.02","57.702364","11.937031"
00:14:55,"13,719.20","-2,328.97",Running,"83.92","57.702366","11.937052"
00:14:56,"13,720.49","-2,328.68",Running,"83.83","57.702369","11.937074"
00:14:57,"13,721.78","-2,328.37",Running,"83.75","57.702372","11.937096"
00:14:58,"13,723.08","-2,328.07",Running,"83.67","57.702375","11.937118"
00:14:59,"13,724.37","-2,327.76",Running,"83.61","57.702377","11.937140"
00:15:00,"13,725.67","-2,327.45",Running,"83.56","57.702380","11.937161"
00:15:01,"13,726.98","-2,327.13",Running,"83.51","57.702383","11.937183"
00:15:02,"13,728.29","-2,326.81",Running,"83.47","57.702386","11.937205"
00:15:03,"13,729.60","-2,326.49",Running,"83.44","57.702389","11.937228"
00:15:04,"13,730.91","-2,326.16",Running,"83.41","57.702392","11.937250"
00:15:05,"13,732.23","-2,325.83",Running,"83.39","57.702395","11.937272"
00:15:06,"13,733.55","-2,325.49",Running,"83.38","57.702398","11.937294"
00:15:07,"13,734.88","-2,325.16",Running,"83.37","57.702401","11.937317"
00:15:08,"13,736.20","-2,324.82",Running,"83.37","57.702404","11.937339"
00:15:09,"13,737.54","-2,324.47",Running,"83.38","57.702407","11.937361"
00:15:10,"13,738.87","-2,324.13",Running,"83.39","57.702410","11.937384"
00:15:11,"13,740.20","-2,323.78",Running,"83.40","57.702413","11.937406"
00:15:12,"13,741.54","-2,323.43",Running,"83.42","57.702416","11.937429"
00:15:13,"13,742.89","-2,323.07",Running,"83.45","57.702420","11.937451"
00:15:14,"13,744.23","-2,322.72",Running,"83.48","57.702423","11.937474"
00:15:15,"13,745.58","-2,322.36",Running,"83.51","57.702426","11.937497"
00:15:16,"13,746.93","-2,322.00",Running,"83.55","57.702429","11.937520"
00:15:17,"13,748.28","-2,321.63",Running,"83.59","57.702433","11.937542"
00:15:18,"13,749.63","-2,321.27",Running,"83.63","57.702436","11.937565"
00:15:19,"13,750.99","-2,320.90",Running,"83.68","57.702439","11.937588"
00:15:20,"13,752.35","-2,320.54",Running,"83.74","57.702442","11.937611"
00:15:21,"13,753.71","-2,320.16",Running,"83.79","57.702446","11.937634"
00:15:22,"13,755.07","-2,319.79",Running,"83.85","57.702449","11.937657"
00:15:23,"13,756.44","-2,319.42",Running,"83.91","57.702453","11.937680"
00:15:24,"13,757.80","-2,319.04",Running,"83.98","57.702456","11.937703"
00:15:25,"13,759.17","-2,318.67",Running,"84.04","57.702459","11.937726"
00:15:26,"13,760.53","-2,318.29",Running,"84.11","57.702463","11.937749"
00:15:27,"13,761.89","-2,317.91",Running,"84.18","57.702466","11.937772"
00:15:28,"13,763.25","-2,317.53",Running,"84.26","57.702470","11.937795"
00:15:29,"13,764.62","-2,317.14",Running,"84.33","57.702473","11.937818"
00:15:30,"13,765.98","-2,316.76",Running,"84.41","57.702476","11.937841"
00:15:31,"13,767.33","-2,316.38",Running,"84.48","57.702480","11.937863"
00:15:32,"13,768.68","-2,316.00",Running,"84.56","57.702483","11.937886"
00:15:33,"13,770.03","-2,315.62",Running,"84.64","57.702487","11.937909"
00:15:34,"13,771.38","-2,315.24",Running,"84.72","57.702490","11.937932"
00:15:35,"13,772.72","-2,314.86",Running,"84.81","57.702494","11.937954"
00:15:36,"13,774.05","-2,314.48",Running,"84.89","57.702497","11.937977"
00:15:37,"13,775.39","-2,314.10",Running,"84.97","57.702500","11.937999"
00:15:38,"13,776.71","-2,313.72",Running,"85.05","57.702504","11.938022"
00:15:39,"13,778.04","-2,313.34",Running,"85.13","57.702507","11.938044"
00:15:40,"13,779.36","-2,312.97",Running,"85.21","57.702511","11.938066"
00:15:41,"13,780.68","-2,312.59",Running,"85.28","57.702514","11.938088"
00:15:42,"13,781.99","-2,312.21",Running,"85.34","57.702517","11.938110"
00:15:43,"13,783.29","-2,311.84",Running,"85.40","57.702521","11.938132"
00:15:44,"13,784.59","-2,311.47",Running,"85.46","57.702524","11.938154"
00:15:45,"13,785.89","-2,311.10",Running,"85.50","57.702527","11.938176"
00:15:46,"13,787.17","-2,310.73",Running,"85.53","57.702531","11.938198"
00:15:47,"13,788.45","-2,310.37",Running,"85.56","57.702534","11.938219"
00:15:48,"13,789.72","-2,310.01",Running,"85.57","57.702537","11.938241"
00:15:49,"13,790.99","-2,309.65",Running,"85.58","57.702541","11.938262"
00:15:50,"13,792.24","-2,309.30",Running,"85.57","57.702544","11.938283"
00:15:51,"13,793.49","-2,308.95",Running,"85.55","57.702547","11.938304"
00:15:52,"13,794.73","-2,308.60",Running,"85.52","57.702550","11.938325"
00:15:53,"13,795.97","-2,308.26",Running,"85.47","57.702553","11.938346"
00:15:54,"13,797.19","-2,307.92",Running,"85.42","57.702556","11.938367"
00:15:55,"13,798.41","-2,307.58",Running,"85.34","57.702559","11.938387"
00:15:56,"13,799.63","-2,307.24",Running,"85.25","57.702562","11.938408"
00:15:57,"13,800.83","-2,306.90",Running,"85.14","57.702565","11.938428"
00:15:58,"13,802.03","-2,306.55",Running,"85.01","57.702568","11.938448"
00:15:59,"13,803.22","-2,306.20",Running,"84.84","57.702572","11.938468"
00:16:00,"13,804.40","-2,305.84",Running,"84.64","57.702575","11.938488"
00:16:01,"13,805.58","-2,305.48",Running,"84.41","57.702578","11.938508"
00:16:02,"13,806.75","-2,305.11",Running,"84.15","57.702581","11.938528"
00:16:03,"13,807.91","-2,304.74",Running,"83.87","57.702585","11.938547"
00:16:04,"13,809.06","-2,304.37",Running,"83.56","57.702588","11.938567"
00:16:05,"13,810.20","-2,303.99",Running,"83.22","57.702591","11.938586"
00:16:06,"13,811.34","-2,303.61",Running,"82.85","57.702595","11.938605"
00:16:07,"13,812.48","-2,303.22",Running,"82.47","57.702598","11.938624"
00:16:08,"13,813.60","-2,302.82",Running,"82.06","57.702602","11.938643"
00:16:09,"13,814.72","-2,302.42",Running,"81.62","57.702606","11.938662"
00:16:10,"13,815.83","-2,302.01",Running,"81.17","57.702609","11.938681"
00:16:11,"13,816.93","-2,301.59",Running,"80.70","57.702613","11.938699"
00:16:12,"13,818.03","-2,301.17",Running,"80.21","57.702617","11.938718"
00:16:13,"13,819.13","-2,300.73",Running,"79.70","57.702621","11.938736"
00:16:14,"13,820.23","-2,300.30",Running,"79.19","57.702625","11.938755"
00:16:15,"13,821.32","-2,299.87",Running,"78.67","57.702629","11.938773"
00:16:16,"13,822.41","-2,299.43",Running,"78.16","57.702632","11.938792"
00:16:17,"13,823.49","-2,299.00",Running,"77.65","57.702636","11.938810"
00:16:18,"13,824.58","-2,298.57",Running,"77.15","57.702640","11.938828"
00:16:19,"13,825.67","-2,298.14",Running,"76.65","57.702644","11.938847"
00:16:20,"13,826.75","-2,297.70",Running,"76.17","57.702648","11.938865"
00:16:21,"13,827.83","-2,297.26",Running,"75.68","57.702652","11.938883"
00:16:22,"13,828.92","-2,296.83",Running,"75.21","57.702656","11.938901"
00:16:23,"13,830.00","-2,296.39",Running,"74.74","57.702660","11.938920"
00:16:24,"13,831.09","-2,295.96",Running,"74.27","57.702664","11.938938"
00:16:25,"13,832.17","-2,295.52",Running,"73.81","57.702668","11.938956"
00:16:26,"13,833.25","-2,295.09",Running,"73.36","57.702672","11.938975"
00:16:27,"13,834.34","-2,294.65",Running,"72.91","57.702676","11.938993"
00:16:28,"13,835.42","-2,294.21",Running,"72.46","57.702680","11.939011"
00:16:29,"13,836.50","-2,293.78",Running,"72.02","57.702683","11.939029"
00:16:30,"13,837.59","-2,293.35",Running,"71.58","57.702687","11.939048"
00:16:31,"13,838.67","-2,292.92",Running,"71.14","57.702691","11.939066"
00:16:32,"13,839.76","-2,292.48",Running,"70.70","57.702695","11.939084"
00:16:33,"13,840.84","-2,292.05",Running,"70.27","57.702699","11.939102"
00:16:34,"13,841.93","-2,291.62",Running,"69.84","57.702703","11.939121"
00:16:35,"13,843.03","-2,291.18",Running,"69.42","57.702707","11.939139"
00:16:36,"13,844.12","-2,290.75",Running,"68.99","57.702711","11.939158"
00:16:37,"13,845.22","-2,290.31",Running,"68.57","57.702715","11.939176"
00:16:38,"13,846.32","-2,289.88",Running,"68.15","57.702719","11.939195"
00:16:39,"13,847.42","-2,289.43",Running,"67.73","57.702723","11.939213"
00:16:40,"13,848.53","-2,288.99",Running,"67.32","57.702727","11.939232"
00:16:41,"13,849.63","-2,288.55",Running,"66.90","57.702731","11.939250"
00:16:42,"13,850.74","-2,288.11",Running,"66.49","57.702734","11.939269"
00:16:43,"13,851.86","-2,287.67",Running,"66.07","57.702738","11.939288"
00:16:44,"13,852.97","-2,287.23",Running,"65.66","57.702742","11.939307"
00:16:45,"13,854.09","-2,286.79",Running,"65.25","57.702746","11.939326"
00:16:46,"13,855.20","-2,286.34",Running,"64.83","57.702750","11.939344"
00:16:47,"13,856.31","-2,285.90",Running,"64.42","57.702754","11.939363"
00:16:48,"13,857.43","-2,285.45",Running,"64.00","57.702758","11.939382"
00:16:49,"13,858.55","-2,285.00",Running,"63.59","57.702762","11.939401"
00:16:50,"13,859.68","-2,284.55",Running,"63.17","57.702767","11.939420"
00:16:51,"13,860.81","-2,284.10",Running,"62.75","57.702771","11.939439"
00:16:52,"13,861.94","-2,283.66",Running,"62.33","57.702775","11.939458"
00:16:53,"13,863.07","-2,283.21",Running,"61.91","57.702779","11.939477"
00:16:54,"13,864.20","-2,282.75",Running,"61.49","57.702783","11.939496"
00:16:55,"13,865.32","-2,282.29",Running,"61.06","57.702787","11.939515"
00:16:56,"13,866.45","-2,281.84",Running,"60.63","57.702791","11.939534"
00:16:57,"13,867.58","-2,281.38",Running,"60.20","57.702795","11.939553"
00:16:58,"13,868.71","-2,280.93",Running,"59.77","57.702799","11.939572"
00:16:59,"13,869.83","-2,280.48",Running,"59.33","57.702803","11.939591"
00:17:00,"13,870.96","-2,280.02",Running,"58.89","57.702807","11.939610"
00:17:01,"13,872.08","-2,279.56",Running,"58.44","57.702811","11.939629"
00:17:02,"13,873.19","-2,279.12",Running,"57.99","57.702815","11.939648"
00:17:03,"13,874.30","-2,278.67",Running,"57.54","57.702820","11.939666"
00:17:04,"13,875.41","-2,278.22",Running,"57.08","57.702824","11.939685"
00:17:05,"13,876.52","-2,277.77",Running,"56.62","57.702828","11.939704"
00:17:06,"13,877.61","-2,277.32",Running,"56.16","57.702832","11.939722"
00:17:07,"13,878.71","-2,276.88",Running,"55.69","57.702836","11.939741"
00:17:08,"13,879.80","-2,276.43",Running,"55.21","57.702840","11.939759"
00:17:09,"13,880.89","-2,275.98",Running,"54.74","57.702844","11.939777"
00:17:10,"13,881.97","-2,275.53",Running,"54.26","57.702848","11.939796"
00:17:11,"13,883.06","-2,275.08",Running,"53.78","57.702852","11.939814"
00:17:12,"13,884.14","-2,274.64",Running,"53.29","57.702856","11.939832"
00:17:13,"13,885.20","-2,274.20",Running,"52.80","57.702860","11.939850"
00:17:14,"13,886.27","-2,273.76",Running,"52.31","57.702864","11.939868"
00:17:15,"13,887.34","-2,273.32",Running,"51.81","57.702868","11.939886"
00:17:16,"13,888.40","-2,272.88",Running,"51.32","57.702872","11.939904"
00:17:17,"13,889.44","-2,272.43",Running,"50.83","57.702876","11.939922"
00:17:18,"13,890.48","-2,271.99",Running,"50.35","57.702880","11.939939"
00:17:19,"13,891.49","-2,271.55",Running,"49.88","57.702884","11.939956"
00:17:20,"13,892.49","-2,271.12",Running,"49.42","57.702887","11.939973"
00:17:21,"13,893.48","-2,270.70",Running,"48.96","57.702891","11.939990"
00:17:22,"13,894.44","-2,270.28",Running,"48.52","57.702895","11.940006"
00:17:23,"13,895.39","-2,269.87",Running,"48.09","57.702899","11.940022"
00:17:24,"13,896.33","-2,269.47",Running,"47.66","57.702902","11.940038"
00:17:25,"13,897.24","-2,269.08",Running,"47.24","57.702906","11.940053"
00:17:26,"13,898.13","-2,268.71",Running,"46.83","57.702909","11.940068"
00:17:27,"13,898.99","-2,268.34",Running,"46.43","57.702912","11.940082"
00:17:28,"13,899.83","-2,268.00",Running,"46.04","57.702916","11.940097"
00:17:29,"13,900.65","-2,267.67",Running,"45.65","57.702919","11.940110"
00:17:30,"13,901.44","-2,267.35",Running,"45.26","57.702921","11.940124"
00:17:31,"13,902.21","-2,267.06",Running,"44.89","57.702924","11.940137"
00:17:32,"13,902.94","-2,266.78",Running,"44.52","57.702927","11.940149"
00:17:33,"13,903.65","-2,266.53",Running,"44.16","57.702929","11.940161"
00:17:34,"13,904.33","-2,266.29",Running,"43.81","57.702931","11.940172"
00:17:35,"13,904.98","-2,266.09",Running,"43.46","57.702933","11.940183"
00:17:36,"13,905.59","-2,265.91",Running,"43.12","57.702934","11.940194"
00:17:37,"13,906.18","-2,265.76",Running,"42.78","57.702936","11.940204"
00:17:38,"13,906.72","-2,265.65",Running,"42.45","57.702937","11.940213"
00:17:39,"13,907.24","-2,265.57",Running,"42.13","57.702937","11.940221"
00:17:40,"13,907.72","-2,265.52",Running,"41.81","57.702938","11.940229"
00:17:41,"13,908.16","-2,265.52",Running,"41.50","57.702938","11.940237"
00:17:42,"13,908.56","-2,265.55",Running,"41.19","57.702938","11.940244"
00:17:43,"13,908.93","-2,265.62",Running,"40.89","57.702937","11.940250"
00:17:44,"13,909.26","-2,265.73",Running,"40.59","57.702936","11.940256"
00:17:45,"13,909.56","-2,265.88",Running,"40.30","57.702935","11.940261"
00:17:46,"13,909.82","-2,266.07",Running,"40.02","57.702933","11.940265"
00:17:47,"13,910.04","-2,266.30",Running,"39.73","57.702931","11.940269"
00:17:48,"13,910.24","-2,266.57",Running,"39.46","57.702928","11.940272"
00:17:49,"13,910.40","-2,266.87",Running,"39.18","57.702926","11.940275"
00:17:50,"13,910.54","-2,267.20",Running,"38.91","57.702923","11.940277"
00:17:51,"13,910.64","-2,267.57",Running,"38.65","57.702919","11.940279"
00:17:52,"13,910.72","-2,267.97",Running,"38.38","57.702916","11.940280"
00:17:53,"13,910.78","-2,268.40",Running,"38.13","57.702912","11.940281"
00:17:54,"13,910.81","-2,268.86",Running,"37.87","57.702908","11.940282"
00:17:55,"13,910.81","-2,269.36",Running,"37.62","57.702903","11.940282"
00:17:56,"13,910.80","-2,269.88",Running,"37.37","57.702899","11.940281"
00:17:57,"13,910.76","-2,270.42",Running,"37.13","57.702894","11.940281"
00:17:58,"13,910.70","-2,271.00",Running,"36.88","57.702889","11.940280"
00:17:59,"13,910.62","-2,271.59",Running,"36.64","57.702883","11.940278"
00:18:00,"13,910.53","-2,272.21",Running,"36.41","57.702878","11.940277"
00:18:01,"13,910.41","-2,272.85",Running,"36.17","57.702872","11.940275"
00:18:02,"13,910.29","-2,273.51",Running,"35.94","57.702866","11.940273"
00:18:03,"13,910.15","-2,274.19",Running,"35.72","57.702860","11.940271"
00:18:04,"13,910.00","-2,274.88",Running,"35.49","57.702854","11.940268"
00:18:05,"13,909.84","-2,275.58",Running,"35.27","57.702847","11.940265"
00:18:06,"13,909.67","-2,276.30",Running,"35.05","57.702841","11.940263"
00:18:07,"13,909.50","-2,277.02",Running,"34.83","57.702834","11.940260"
00:18:08,"13,909.32","-2,277.76",Running,"34.61","57.702828","11.940256"
00:18:09,"13,909.13","-2,278.50",Running,"34.40","57.702821","11.940253"
00:18:10,"13,908.93","-2,279.26",Running,"34.18","57.702814","11.940250"
00:18:11,"13,908.75","-2,280.02",Running,"33.96","57.702807","11.940247"
00:18:12,"13,908.56","-2,280.78",Running,"33.72","57.702800","11.940244"
00:18:13,"13,908.38","-2,281.55",Running,"33.47","57.702794","11.940241"
00:18:14,"13,908.20","-2,282.31",Running,"33.20","57.702787","11.940238"
00:18:15,"13,908.03","-2,283.08",Running,"32.90","57.702780","11.940235"
00:18:16,"13,907.88","-2,283.84",Running,"32.58","57.702773","11.940232"
00:18:17,"13,907.73","-2,284.59",Running,"32.24","57.702766","11.940230"
00:18:18,"13,907.60","-2,285.34",Running,"31.88","57.702759","11.940228"
00:18:19,"13,907.48","-2,286.09",Running,"31.50","57.702753","11.940225"
00:18:20,"13,907.37","-2,286.83",Running,"31.10","57.702746","11.940224"
00:18:21,"13,907.27","-2,287.56",Running,"30.68","57.702739","11.940222"
00:18:22,"13,907.19","-2,288.28",Running,"30.25","57.702733","11.940221"
00:18:23,"13,907.12","-2,289.00",Running,"29.81","57.702726","11.940219"
00:18:24,"13,907.06","-2,289.70",Running,"29.35","57.702720","11.940218"
00:18:25,"13,907.02","-2,290.40",Running,"28.87","57.702714","11.940218"
00:18:26,"13,906.99","-2,291.09",Running,"28.39","57.702708","11.940217"
00:18:27,"13,906.97","-2,291.77",Running,"27.90","57.702702","11.940217"
00:18:28,"13,906.97","-2,292.44",Running,"27.39","57.702695","11.940217"
00:18:29,"13,906.99","-2,293.10",Running,"26.88","57.702690","11.940217"
00:18:30,"13,907.01","-2,293.76",Running,"26.36","57.702684","11.940218"
00:18:31,"13,907.05","-2,294.41",Running,"25.83","57.702678","11.940218"
00:18:32,"13,907.10","-2,295.05",Running,"25.29","57.702672","11.940219"
00:18:33,"13,907.16","-2,295.68",Running,"24.75","57.702666","11.940220"
00:18:34,"13,907.24","-2,296.30",Running,"24.20","57.702661","11.940221"
00:18:35,"13,907.33","-2,296.91",Running,"23.64","57.702655","11.940223"
00:18:36,"13,907.43","-2,297.52",Running,"23.08","57.702650","11.940225"
00:18:37,"13,907.55","-2,298.11",Running,"22.51","57.702644","11.940227"
00:18:38,"13,907.68","-2,298.70",Running,"21.94","57.702639","11.940229"
00:18:39,"13,907.82","-2,299.28",Running,"21.36","57.702634","11.940231"
00:18:40,"13,907.97","-2,299.85",Running,"20.78","57.702629","11.940234"
00:18:41,"13,908.13","-2,300.41",Running,"20.19","57.702624","11.940237"
00:18:42,"13,908.31","-2,300.97",Running,"19.61","57.702619","11.940240"
00:18:43,"13,908.50","-2,301.52",Running,"19.02","57.702614","11.940243"
00:18:44,"13,908.69","-2,302.06",Running,"18.44","57.702609","11.940246"
00:18:45,"13,908.89","-2,302.60",Running,"17.87","57.702604","11.940249"
00:18:46,"13,909.09","-2,303.13",Running,"17.32","57.702599","11.940253"
00:18:47,"13,909.29","-2,303.66",Running,"16.77","57.702594","11.940256"
00:18:48,"13,909.50","-2,304.20",Running,"16.25","57.702590","11.940260"
00:18:49,"13,909.71","-2,304.74",Running,"15.74","57.702585","11.940263"
00:18:50,"13,909.93","-2,305.28",Running,"15.24","57.702580","11.940267"
00:18:51,"13,910.15","-2,305.82",Running,"14.76","57.702575","11.940270"
00:18:52,"13,910.37","-2,306.37",Running,"14.29","57.702570","11.940274"
00:18:53,"13,910.59","-2,306.91",Running,"13.83","57.702565","11.940278"
00:18:54,"13,910.82","-2,307.46",Running,"13.39","57.702560","11.940282"
00:18:55,"13,911.06","-2,308.01",Running,"12.95","57.702555","11.940286"
00:18:56,"13,911.30","-2,308.56",Running,"12.52","57.702550","11.940290"
00:18:57,"13,911.54","-2,309.11",Running,"12.11","57.702545","11.940294"
00:18:58,"13,911.77","-2,309.66",Running,"11.70","57.702540","11.940298"
00:18:59,"13,912.02","-2,310.22",Running,"11.30","57.702535","11.940302"
00:19:00,"13,912.27","-2,310.77",Running,"10.90","57.702530","11.940306"
00:19:01,"13,912.52","-2,311.33",Running,"10.52","57.702525","11.940310"
00:19:02,"13,912.76","-2,311.89",Running,"10.14","57.702520","11.940315"
00:19:03,"13,913.01","-2,312.44",Running,"9.77","57.702515","11.940319"
00:19:04,"13,913.27","-2,313.00",Running,"9.41","57.702510","11.940323"
00:19:05,"13,913.54","-2,313.56",Running,"9.06","57.702505","11.940328"
00:19:06,"13,913.80","-2,314.13",Running,"8.71","57.702500","11.940332"
00:19:07,"13,914.06","-2,314.69",Running,"8.36","57.702495","11.940336"
00:19:08,"13,914.33","-2,315.26",Running,"8.03","57.702490","11.940341"
00:19:09,"13,914.61","-2,315.82",Running,"7.69","57.702485","11.940346"
00:19:10,"13,914.89","-2,316.39",Running,"7.37","57.702480","11.940350"
00:19:11,"13,915.17","-2,316.95",Running,"7.05","57.702475","11.940355"
00:19:12,"13,915.45","-2,317.52",Running,"6.73","57.702470","11.940360"
00:19:13,"13,915.73","-2,318.09",Running,"6.42","57.702464","11.940365"
00:19:14,"13,916.02","-2,318.67",Running,"6.11","57.702459","11.940369"
00:19:15,"13,916.32","-2,319.24",Running,"5.81","57.702454","11.940374"
00:19:16,"13,916.61","-2,319.82",Running,"5.51","57.702449","11.940379"
00:19:17,"13,916.90","-2,320.40",Running,"5.22","57.702444","11.940384"
00:19:18,"13,917.20","-2,320.99",Running,"4.93","57.702438","11.940389"
00:19:19,"13,917.51","-2,321.58",Running,"4.65","57.702433","11.940395"
00:19:20,"13,917.82","-2,322.17",Running,"4.36","57.702428","11.940400"
00:19:21,"13,918.13","-2,322.76",Running,"4.09","57.702422","11.940405"
00:19:22,"13,918.44","-2,323.36",Running,"3.81","57.702417","11.940410"
00:19:23,"13,918.75","-2,323.96",Running,"3.54","57.702412","11.940416"
00:19:24,"13,919.08","-2,324.56",Running,"3.27","57.702406","11.940421"
00:19:25,"13,919.40","-2,325.17",Running,"3.00","57.702401","11.940426"
00:19:26,"13,919.71","-2,325.78",Running,"2.73","57.702395","11.940432"
00:19:27,"13,920.03","-2,326.39",Running,"2.44","57.702390","11.940437"
00:19:28,"13,920.33","-2,327.00",Running,"2.15","57.702384","11.940442"
00:19:29,"13,920.64","-2,327.62",Running,"1.82","57.702379","11.940447"
00:19:30,"13,920.93","-2,328.24",Running,"1.47","57.702373","11.940452"
00:19:31,"13,921.21","-2,328.87",Running,"1.09","57.702367","11.940457"
00:19:32,"13,921.49","-2,329.49",Running,"0.68","57.702362","11.940462"
00:19:33,"13,921.75","-2,330.12",Running,"0.23","57.702356","11.940466"
00:19:34,"13,922.00","-2,330.76",Running,"359.73","57.702350","11.940470"
00:19:35,"13,922.24","-2,331.39",Running,"359.20","57.702345","11.940474"
00:19:36,"13,922.48","-2,332.03",Running,"358.62","57.702339","11.940478"
00:19:37,"13,922.71","-2,332.67",Running,"358.01","57.702333","11.940482"
00:19:38,"13,922.93","-2,333.32",Running,"357.37","57.702327","11.940486"
00:19:39,"13,923.14","-2,333.97",Running,"356.68","57.702322","11.940490"
00:19:40,"13,923.35","-2,334.62",Running,"355.97","57.702316","11.940493"
00:19:41,"13,923.54","-2,335.27",Running,"355.22","57.702310","11.940496"
00:19:42,"13,923.73","-2,335.93",Running,"354.44","57.702304","11.940499"
00:19:43,"13,923.91","-2,336.59",Running,"353.62","57.702298","11.940502"
00:19:44,"13,924.07","-2,337.25",Running,"352.78","57.702292","11.940505"
00:19:45,"13,924.23","-2,337.92",Running,"351.91","57.702286","11.940508"
00:19:46,"13,924.39","-2,338.59",Running,"351.01","57.702280","11.940510"
00:19:47,"13,924.53","-2,339.26",Running,"350.09","57.702274","11.940513"
00:19:48,"13,924.67","-2,339.93",Running,"349.15","57.702268","11.940515"
