OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:11:40,"13,957.29","-2,336.02",Running,"300.67","57.702303","11.941065"
00:11:41,"13,957.85","-2,336.26",Running,"300.29","57.702301","11.941074"
00:11:42,"13,958.43","-2,336.49",Running,"299.93","57.702299","11.941084"
00:11:43,"13,959.01","-2,336.72",Running,"299.61","57.702297","11.941094"
00:11:44,"13,959.60","-2,336.93",Running,"299.31","57.702295","11.941104"
00:11:45,"13,960.19","-2,337.13",Running,"299.04","57.702293","11.941114"
00:11:46,"13,960.80","-2,337.32",Running,"298.79","57.702291","11.941124"
00:11:47,"13,961.40","-2,337.50",Running,"298.58","57.702290","11.941134"
00:11:48,"13,962.01","-2,337.67",Running,"298.41","57.702288","11.941144"
00:11:49,"13,962.61","-2,337.82",Running,"298.27","57.702287","11.941155"
00:11:50,"13,963.22","-2,337.96",Running,"298.17","57.702286","11.941165"
00:11:51,"13,963.82","-2,338.08",Running,"298.12","57.702285","11.941175"
00:11:52,"13,964.41","-2,338.19",Running,"298.11","57.702284","11.941185"
00:11:53,"13,965.00","-2,338.28",Running,"298.15","57.702283","11.941195"
00:11:54,"13,965.59","-2,338.36",Running,"298.23","57.702282","11.941205"
00:11:55,"13,966.18","-2,338.42",Running,"298.36","57.702281","11.941215"
00:11:56,"13,966.76","-2,338.48",Running,"298.54","57.702281","11.941225"
00:11:57,"13,967.33","-2,338.52",Running,"298.77","57.702281","11.941234"
00:11:58,"13,967.90","-2,338.55",Running,"299.04","57.702280","11.941244"
00:11:59,"13,968.46","-2,338.57",Running,"299.36","57.702280","11.941253"
00:12:00,"13,969.01","-2,338.58",Running,"299.72","57.702280","11.941263"
00:12:01,"13,969.56","-2,338.58",Running,"300.12","57.702280","11.941272"
00:12:02,"13,970.09","-2,338.58",Running,"300.55","57.702280","11.941281"
00:12:03,"13,970.62","-2,338.56",Running,"301.01","57.702280","11.941290"
00:12:04,"13,971.13","-2,338.54",Running,"301.48","57.702280","11.941298"
00:12:05,"13,971.63","-2,338.52",Running,"301.96","57.702281","11.941307"
00:12:06,"13,972.13","-2,338.49",Running,"302.43","57.702281","11.941315"
00:12:07,"13,972.62","-2,338.45",Running,"302.89","57.702281","11.941323"
00:12:08,"13,973.10","-2,338.42",Running,"303.34","57.702281","11.941331"
00:12:09,"13,973.58","-2,338.38",Running,"303.75","57.702282","11.941340"
00:12:10,"13,974.05","-2,338.35",Running,"304.12","57.702282","11.941347"
00:12:11,"13,974.52","-2,338.32",Running,"304.47","57.702282","11.941355"
00:12:12,"13,974.97","-2,338.29",Running,"304.77","57.702283","11.941363"
00:12:13,"13,975.41","-2,338.27",Running,"305.03","57.702283","11.941370"
00:12:14,"13,975.83","-2,338.26",Running,"305.24","57.702283","11.941377"
00:12:15,"13,976.23","-2,338.26",Running,"305.41","57.702283","11.941384"
00:12:16,"13,976.61","-2,338.26",Running,"305.53","57.702283","11.941391"
00:12:17,"13,976.97","-2,338.26",Running,"305.60","57.702283","11.941397"
00:12:18,"13,977.32","-2,338.26",Running,"305.62","57.702283","11.941403"
00:12:19,"13,977.64","-2,338.26",Running,"305.59","57.702283","11.941408"
00:12:20,"13,977.94","-2,338.26",Running,"305.50","57.702283","11.941413"
00:12:21,"13,978.23","-2,338.26",Running,"305.37","57.702283","11.941418"
00:12:22,"13,978.50","-2,338.26",Running,"305.18","57.702283","11.941422"
00:12:23,"13,978.75","-2,338.26",Running,"304.93","57.702283","11.941427"
00:12:24,"13,978.98","-2,338.27",Running,"304.64","57.702283","11.941431"
00:12:25,"13,979.20","-2,338.29",Running,"304.29","57.702283","11.941434"
00:12:26,"13,979.41","-2,338.30",Running,"303.90","57.702282","11.941438"
00:12:27,"13,979.60","-2,338.33",Running,"303.47","57.702282","11.941441"
00:12:28,"13,979.80","-2,338.35",Running,"303.01","57.702282","11.941444"
00:12:29,"13,979.98","-2,338.38",Running,"302.52","57.702282","11.941447"
00:12:30,"13,980.17","-2,338.40",Running,"302.02","57.702282","11.941451"
00:12:31,"13,980.36","-2,338.43",Running,"301.52","57.702281","11.941454"
00:12:32,"13,980.55","-2,338.45",Running,"301.01","57.702281","11.941457"
00:12:33,"13,980.74","-2,338.47",Running,"300.50","57.702281","11.941460"
00:12:34,"13,980.93","-2,338.49",Running,"300.00","57.702281","11.941463"
00:12:35,"13,981.13","-2,338.50",Running,"299.52","57.702281","11.941467"
00:12:36,"13,981.33","-2,338.50",Running,"299.05","57.702281","11.941470"
00:12:37,"13,981.54","-2,338.50",Running,"298.60","57.702281","11.941474"
00:12:38,"13,981.74","-2,338.49",Running,"298.16","57.702281","11.941477"
00:12:39,"13,981.95","-2,338.49",Running,"297.74","57.702281","11.941481"
00:12:40,"13,982.16","-2,338.47",Running,"297.33","57.702281","11.941484"
00:12:41,"13,982.37","-2,338.45",Running,"296.94","57.702281","11.941488"
00:12:42,"13,982.59","-2,338.43",Running,"296.56","57.702281","11.941491"
00:12:43,"13,982.81","-2,338.40",Running,"296.19","57.702282","11.941495"
00:12:44,"13,983.04","-2,338.36",Running,"295.83","57.702282","11.941499"
00:12:45,"13,983.27","-2,338.31",Running,"295.48","57.702282","11.941503"
00:12:46,"13,983.51","-2,338.26",Running,"295.14","57.702283","11.941507"
00:12:47,"13,983.76","-2,338.20",Running,"294.82","57.702283","11.941511"
00:12:48,"13,984.01","-2,338.14",Running,"294.50","57.702284","11.941515"
00:12:49,"13,984.26","-2,338.07",Running,"294.19","57.702285","11.941520"
00:12:50,"13,984.52","-2,338.01",Running,"293.88","57.702285","11.941524"
00:12:51,"13,984.77","-2,337.94",Running,"293.56","57.702286","11.941528"
00:12:52,"13,985.02","-2,337.88",Running,"293.24","57.702286","11.941532"
00:12:53,"13,985.25","-2,337.82",Running,"292.90","57.702287","11.941536"
00:12:54,"13,985.49","-2,337.76",Running,"292.55","57.702287","11.941540"
00:12:55,"13,985.71","-2,337.70",Running,"292.19","57.702288","11.941544"
00:12:56,"13,985.93","-2,337.64",Running,"291.83","57.702288","11.941548"
00:12:57,"13,986.15","-2,337.58",Running,"291.45","57.702289","11.941551"
00:12:58,"13,986.36","-2,337.51",Running,"291.07","57.702290","11.941555"
00:12:59,"13,986.56","-2,337.45",Running,"290.69","57.702290","11.941558"
00:13:00,"13,986.76","-2,337.39",Running,"290.30","57.702291","11.941562"
00:13:01,"13,986.95","-2,337.33",Running,"289.90","57.702291","11.941565"
00:13:02,"13,987.14","-2,337.28",Running,"289.51","57.702292","11.941568"
00:13:03,"13,987.31","-2,337.23",Running,"289.11","57.702292","11.941571"
00:13:04,"13,987.48","-2,337.18",Running,"288.72","57.702293","11.941574"
00:13:05,"13,987.63","-2,337.14",Running,"288.34","57.702293","11.941576"
00:13:06,"13,987.77","-2,337.10",Running,"287.96","57.702293","11.941579"
00:13:07,"13,987.89","-2,337.07",Running,"287.58","57.702294","11.941581"
00:13:08,"13,988.01","-2,337.04",Running,"287.22","57.702294","11.941583"
00:13:09,"13,988.12","-2,337.01",Running,"286.88","57.702294","11.941585"
00:13:10,"13,988.22","-2,336.97",Running,"286.56","57.702295","11.941586"
00:13:11,"13,988.31","-2,336.92",Running,"286.26","57.702295","11.941588"
00:13:12,"13,988.39","-2,336.87",Running,"285.99","57.702295","11.941589"
00:13:13,"13,988.46","-2,336.81",Running,"285.76","57.702296","11.941590"
00:13:14,"13,988.52","-2,336.75",Running,"285.56","57.702296","11.941591"
00:13:15,"13,988.57","-2,336.69",Running,"285.39","57.702297","11.941592"
00:13:16,"13,988.60","-2,336.64",Running,"285.27","57.702297","11.941593"
00:13:17,"13,988.62","-2,336.58",Running,"285.19","57.702298","11.941593"
00:13:18,"13,988.62","-2,336.53",Running,"285.15","57.702298","11.941593"
00:13:19,"13,988.61","-2,336.47",Running,"285.15","57.702299","11.941593"
00:13:20,"13,988.58","-2,336.41",Running,"285.19","57.702300","11.941592"
00:13:21,"13,988.53","-2,336.35",Running,"285.28","57.702300","11.941592"
00:13:22,"13,988.47","-2,336.29",Running,"285.40","57.702301","11.941590"
00:13:23,"13,988.39","-2,336.23",Running,"285.55","57.702301","11.941589"
00:13:24,"13,988.29","-2,336.18",Running,"285.72","57.702302","11.941587"
00:13:25,"13,988.17","-2,336.14",Running,"285.91","57.702302","11.941585"
00:13:26,"13,988.04","-2,336.10",Running,"286.11","57.702302","11.941583"
00:13:27,"13,987.89","-2,336.08",Running,"286.32","57.702303","11.941581"
00:13:28,"13,987.73","-2,336.06",Running,"286.51","57.702303","11.941578"
00:13:29,"13,987.56","-2,336.06",Running,"286.68","57.702303","11.941575"
00:13:30,"13,987.39","-2,336.07",Running,"286.83","57.702303","11.941572"
00:13:31,"13,987.21","-2,336.10",Running,"286.95","57.702302","11.941569"
00:13:32,"13,987.03","-2,336.14",Running,"287.04","57.702302","11.941566"
00:13:33,"13,986.85","-2,336.19",Running,"287.08","57.702302","11.941563"
00:13:34,"13,986.68","-2,336.25",Running,"287.09","57.702301","11.941560"
00:13:35,"13,986.51","-2,336.33",Running,"287.05","57.702300","11.941557"
00:13:36,"13,986.34","-2,336.42",Running,"286.96","57.702299","11.941555"
00:13:37,"13,986.19","-2,336.52",Running,"286.84","57.702299","11.941552"
00:13:38,"13,986.04","-2,336.63",Running,"286.68","57.702298","11.941550"
00:13:39,"13,985.91","-2,336.76",Running,"286.49","57.702296","11.941547"
00:13:40,"13,985.77","-2,336.89",Running,"286.27","57.702295","11.941545"
00:13:41,"13,985.64","-2,337.04",Running,"286.05","57.702294","11.941543"
00:13:42,"13,985.51","-2,337.20",Running,"285.81","57.702292","11.941541"
00:13:43,"13,985.37","-2,337.38",Running,"285.57","57.702291","11.941538"
00:13:44,"13,985.24","-2,337.56",Running,"285.32","57.702289","11.941536"
00:13:45,"13,985.10","-2,337.76",Running,"285.07","57.702287","11.941534"
00:13:46,"13,984.96","-2,337.96",Running,"284.83","57.702286","11.941531"
00:13:47,"13,984.82","-2,338.18",Running,"284.58","57.702284","11.941529"
00:13:48,"13,984.68","-2,338.39",Running,"284.34","57.702282","11.941527"
00:13:49,"13,984.53","-2,338.62",Running,"284.10","57.702280","11.941524"
00:13:50,"13,984.39","-2,338.85",Running,"283.87","57.702278","11.941522"
00:13:51,"13,984.25","-2,339.08",Running,"283.64","57.702275","11.941519"
00:13:52,"13,984.12","-2,339.33",Running,"283.42","57.702273","11.941517"
00:13:53,"13,983.98","-2,339.58",Running,"283.20","57.702271","11.941515"
00:13:54,"13,983.85","-2,339.85",Running,"282.99","57.702269","11.941513"
00:13:55,"13,983.72","-2,340.12",Running,"282.78","57.702266","11.941510"
00:13:56,"13,983.59","-2,340.40",Running,"282.57","57.702264","11.941508"
00:13:57,"13,983.46","-2,340.69",Running,"282.38","57.702261","11.941506"
00:13:58,"13,983.34","-2,340.99",Running,"282.18","57.702258","11.941504"
00:13:59,"13,983.22","-2,341.30",Running,"281.99","57.702256","11.941502"
00:14:00,"13,983.10","-2,341.61",Running,"281.81","57.702253","11.941500"
00:14:01,"13,982.99","-2,341.94",Running,"281.63","57.702250","11.941498"
00:14:02,"13,982.89","-2,342.27",Running,"281.46","57.702247","11.941496"
00:14:03,"13,982.79","-2,342.61",Running,"281.30","57.702244","11.941495"
00:14:04,"13,982.70","-2,342.95",Running,"281.14","57.702241","11.941493"
00:14:05,"13,982.61","-2,343.31",Running,"280.98","57.702237","11.941492"
00:14:06,"13,982.54","-2,343.67",Running,"280.84","57.702234","11.941490"
00:14:07,"13,982.46","-2,344.04",Running,"280.69","57.702231","11.941489"
00:14:08,"13,982.40","-2,344.42",Running,"280.56","57.702227","11.941488"
00:14:09,"13,982.34","-2,344.81",Running,"280.43","57.702224","11.941487"
00:14:10,"13,982.29","-2,345.20",Running,"280.30","57.702220","11.941486"
00:14:11,"13,982.24","-2,345.60",Running,"280.18","57.702217","11.941486"
00:14:12,"13,982.20","-2,346.01",Running,"280.07","57.702213","11.941485"
00:14:13,"13,982.17","-2,346.42",Running,"279.98","57.702209","11.941484"
00:14:14,"13,982.15","-2,346.84",Running,"279.89","57.702206","11.941484"
00:14:15,"13,982.13","-2,347.26",Running,"279.81","57.702202","11.941484"
00:14:16,"13,982.12","-2,347.70",Running,"279.74","57.702198","11.941483"
00:14:17,"13,982.12","-2,348.13",Running,"279.68","57.702194","11.941483"
00:14:18,"13,982.12","-2,348.58",Running,"279.62","57.702190","11.941483"
00:14:19,"13,982.13","-2,349.03",Running,"279.58","57.702186","11.941484"
00:14:20,"13,982.15","-2,349.48",Running,"279.55","57.702182","11.941484"
00:14:21,"13,982.17","-2,349.94",Running,"279.52","57.702178","11.941484"
00:14:22,"13,982.20","-2,350.41",Running,"279.51","57.702173","11.941485"
00:14:23,"13,982.24","-2,350.88",Running,"279.50","57.702169","11.941486"
00:14:24,"13,982.29","-2,351.36",Running,"279.49","57.702165","11.941486"
00:14:25,"13,982.35","-2,351.83",Running,"279.49","57.702161","11.941487"
00:14:26,"13,982.43","-2,352.32",Running,"279.48","57.702156","11.941489"
00:14:27,"13,982.51","-2,352.80",Running,"279.47","57.702152","11.941490"
00:14:28,"13,982.61","-2,353.30",Running,"279.45","57.702147","11.941492"
00:14:29,"13,982.73","-2,353.79",Running,"279.42","57.702143","11.941494"
00:14:30,"13,982.86","-2,354.29",Running,"279.37","57.702139","11.941496"
00:14:31,"13,983.01","-2,354.79",Running,"279.31","57.702134","11.941498"
00:14:32,"13,983.18","-2,355.29",Running,"279.23","57.702130","11.941501"
00:14:33,"13,983.36","-2,355.79",Running,"279.14","57.702125","11.941504"
00:14:34,"13,983.57","-2,356.30",Running,"279.04","57.702120","11.941508"
00:14:35,"13,983.79","-2,356.81",Running,"278.92","57.702116","11.941512"
00:14:36,"13,984.03","-2,357.33",Running,"278.79","57.702111","11.941516"
00:14:37,"13,984.29","-2,357.84",Running,"278.64","57.702107","11.941520"
00:14:38,"13,984.57","-2,358.36",Running,"278.48","57.702102","11.941525"
00:14:39,"13,984.87","-2,358.87",Running,"278.31","57.702097","11.941530"
00:14:40,"13,985.19","-2,359.38",Running,"278.13","57.702093","11.941535"
00:14:41,"13,985.53","-2,359.89",Running,"277.95","57.702088","11.941541"
00:14:42,"13,985.88","-2,360.40",Running,"277.78","57.702083","11.941547"
00:14:43,"13,986.25","-2,360.92",Running,"277.61","57.702079","11.941553"
00:14:44,"13,986.64","-2,361.43",Running,"277.44","57.702074","11.941560"
00:14:45,"13,987.04","-2,361.95",Running,"277.29","57.702070","11.941566"
00:14:46,"13,987.45","-2,362.47",Running,"277.14","57.702065","11.941573"
00:14:47,"13,987.88","-2,362.99",Running,"276.99","57.702060","11.941581"
00:14:48,"13,988.33","-2,363.51",Running,"276.86","57.702055","11.941588"
00:14:49,"13,988.79","-2,364.03",Running,"276.73","57.702051","11.941596"
00:14:50,"13,989.27","-2,364.55",Running,"276.62","57.702046","11.941604"
00:14:51,"13,989.76","-2,365.07",Running,"276.50","57.702041","11.941612"
00:14:52,"13,990.27","-2,365.59",Running,"276.40","57.702037","11.941621"
00:14:53,"13,990.79","-2,366.10",Running,"276.30","57.702032","11.941630"
00:14:54,"13,991.33","-2,366.62",Running,"276.21","57.702027","11.941639"
00:14:55,"13,991.88","-2,367.14",Running,"276.12","57.702023","11.941648"
00:14:56,"13,992.44","-2,367.65",Running,"276.03","57.702018","11.941657"
00:14:57,"13,993.03","-2,368.16",Running,"275.92","57.702014","11.941667"
00:14:58,"13,993.63","-2,368.67",Running,"275.82","57.702009","11.941677"
00:14:59,"13,994.25","-2,369.17",Running,"275.71","57.702005","11.941688"
00:15:00,"13,994.88","-2,369.67",Running,"275.59","57.702000","11.941699"
00:15:01,"13,995.54","-2,370.17",Running,"275.47","57.701996","11.941710"
00:15:02,"13,996.21","-2,370.66",Running,"275.34","57.701991","11.941721"
00:15:03,"13,996.91","-2,371.15",Running,"275.20","57.701987","11.941733"
00:15:04,"13,997.62","-2,371.64",Running,"275.06","57.701982","11.941745"
00:15:05,"13,998.35","-2,372.12",Running,"274.91","57.701978","11.941757"
00:15:06,"13,999.11","-2,372.60",Running,"274.75","57.701974","11.941770"
00:15:07,"13,999.88","-2,373.07",Running,"274.59","57.701969","11.941783"
00:15:08,"14,000.67","-2,373.54",Running,"274.42","57.701965","11.941796"
00:15:09,"14,001.49","-2,374.01",Running,"274.25","57.701961","11.941810"
00:15:10,"14,002.32","-2,374.46",Running,"274.07","57.701957","11.941824"
00:15:11,"14,003.17","-2,374.92",Running,"273.88","57.701953","11.941838"
00:15:12,"14,004.04","-2,375.37",Running,"273.69","57.701949","11.941853"
00:15:13,"14,004.92","-2,375.81",Running,"273.50","57.701945","11.941868"
00:15:14,"14,005.82","-2,376.25",Running,"273.30","57.701941","11.941883"
00:15:15,"14,006.72","-2,376.69",Running,"273.11","57.701937","11.941898"
00:15:16,"14,007.64","-2,377.13",Running,"272.94","57.701933","11.941914"
00:15:17,"14,008.56","-2,377.58",Running,"272.77","57.701929","11.941929"
00:15:18,"14,009.49","-2,378.02",Running,"272.62","57.701925","11.941945"
00:15:19,"14,010.42","-2,378.46",Running,"272.49","57.701921","11.941960"
00:15:20,"14,011.36","-2,378.90",Running,"272.37","57.701917","11.941976"
00:15:21,"14,012.30","-2,379.33",Running,"272.27","57.701913","11.941992"
00:15:22,"14,013.25","-2,379.77",Running,"272.19","57.701909","11.942008"
00:15:23,"14,014.20","-2,380.21",Running,"272.12","57.701905","11.942024"
00:15:24,"14,015.15","-2,380.64",Running,"272.06","57.701901","11.942040"
00:15:25,"14,016.11","-2,381.07",Running,"272.02","57.701897","11.942056"
00:15:26,"14,017.08","-2,381.51",Running,"271.98","57.701893","11.942073"
00:15:27,"14,018.06","-2,381.94",Running,"271.95","57.701890","11.942089"
00:15:28,"14,019.03","-2,382.38",Running,"271.94","57.701886","11.942106"
00:15:29,"14,020.02","-2,382.81",Running,"271.93","57.701882","11.942122"
00:15:30,"14,021.01","-2,383.25",Running,"271.94","57.701878","11.942139"
00:15:31,"14,022.00","-2,383.69",Running,"271.95","57.701874","11.942156"
00:15:32,"14,023.00","-2,384.13",Running,"271.97","57.701870","11.942172"
00:15:33,"14,024.00","-2,384.56",Running,"272.00","57.701866","11.942189"
00:15:34,"14,025.01","-2,384.99",Running,"272.01","57.701862","11.942206"
00:15:35,"14,026.02","-2,385.42",Running,"272.02","57.701858","11.942223"
00:15:36,"14,027.04","-2,385.85",Running,"272.02","57.701854","11.942241"
00:15:37,"14,028.07","-2,386.27",Running,"272.00","57.701851","11.942258"
00:15:38,"14,029.10","-2,386.69",Running,"271.97","57.701847","11.942275"
00:15:39,"14,030.13","-2,387.10",Running,"271.92","57.701843","11.942293"
00:15:40,"14,031.17","-2,387.52",Running,"271.84","57.701839","11.942310"
00:15:41,"14,032.21","-2,387.94",Running,"271.75","57.701836","11.942328"
00:15:42,"14,033.25","-2,388.35",Running,"271.64","57.701832","11.942345"
00:15:43,"14,034.29","-2,388.76",Running,"271.51","57.701828","11.942363"
00:15:44,"14,035.33","-2,389.16",Running,"271.36","57.701825","11.942380"
00:15:45,"14,036.37","-2,389.56",Running,"271.19","57.701821","11.942398"
00:15:46,"14,037.41","-2,389.94",Running,"271.02","57.701817","11.942415"
00:15:47,"14,038.44","-2,390.33",Running,"270.84","57.701814","11.942433"
00:15:48,"14,039.46","-2,390.70",Running,"270.65","57.701811","11.942450"
00:15:49,"14,040.48","-2,391.07",Running,"270.45","57.701807","11.942467"
00:15:50,"14,041.49","-2,391.45",Running,"270.26","57.701804","11.942484"
00:15:51,"14,042.48","-2,391.82",Running,"270.07","57.701801","11.942501"
00:15:52,"14,043.47","-2,392.19",Running,"269.88","57.701797","11.942517"
00:15:53,"14,044.45","-2,392.55",Running,"269.70","57.701794","11.942534"
00:15:54,"14,045.42","-2,392.92",Running,"269.52","57.701791","11.942550"
00:15:55,"14,046.38","-2,393.28",Running,"269.34","57.701787","11.942567"
00:15:56,"14,047.34","-2,393.63",Running,"269.17","57.701784","11.942583"
00:15:57,"14,048.29","-2,393.99",Running,"269.01","57.701781","11.942599"
00:15:58,"14,049.22","-2,394.34",Running,"268.86","57.701778","11.942614"
00:15:59,"14,050.15","-2,394.69",Running,"268.74","57.701775","11.942630"
00:16:00,"14,051.07","-2,395.03",Running,"268.65","57.701772","11.942645"
00:16:01,"14,051.97","-2,395.37",Running,"268.59","57.701769","11.942661"
00:16:02,"14,052.86","-2,395.71",Running,"268.58","57.701766","11.942676"
00:16:03,"14,053.73","-2,396.05",Running,"268.59","57.701762","11.942690"
00:16:04,"14,054.59","-2,396.38",Running,"268.65","57.701759","11.942705"
00:16:05,"14,055.43","-2,396.71",Running,"268.73","57.701757","11.942719"
00:16:06,"14,056.26","-2,397.04",Running,"268.83","57.701754","11.942733"
00:16:07,"14,057.09","-2,397.37",Running,"268.93","57.701751","11.942747"
00:16:08,"14,057.90","-2,397.70",Running,"269.04","57.701748","11.942761"
00:16:09,"14,058.70","-2,398.04",Running,"269.14","57.701745","11.942774"
00:16:10,"14,059.50","-2,398.37",Running,"269.22","57.701742","11.942788"
00:16:11,"14,060.29","-2,398.71",Running,"269.28","57.701739","11.942801"
00:16:12,"14,061.08","-2,399.05",Running,"269.30","57.701735","11.942814"
00:16:13,"14,061.86","-2,399.39",Running,"269.28","57.701732","11.942827"
00:16:14,"14,062.65","-2,399.73",Running,"269.22","57.701729","11.942841"
00:16:15,"14,063.43","-2,400.09",Running,"269.11","57.701726","11.942854"
00:16:16,"14,064.20","-2,400.45",Running,"268.97","57.701723","11.942867"
00:16:17,"14,064.96","-2,400.82",Running,"268.79","57.701719","11.942880"
00:16:18,"14,065.71","-2,401.19",Running,"268.57","57.701716","11.942892"
00:16:19,"14,066.45","-2,401.57",Running,"268.32","57.701713","11.942905"
00:16:20,"14,067.19","-2,401.94",Running,"268.04","57.701709","11.942917"
00:16:21,"14,067.92","-2,402.31",Running,"267.74","57.701706","11.942930"
00:16:22,"14,068.66","-2,402.68",Running,"267.41","57.701703","11.942942"
00:16:23,"14,069.39","-2,403.04",Running,"267.07","57.701700","11.942954"
00:16:24,"14,070.12","-2,403.40",Running,"266.72","57.701696","11.942967"
00:16:25,"14,070.84","-2,403.75",Running,"266.37","57.701693","11.942979"
00:16:26,"14,071.56","-2,404.10",Running,"266.02","57.701690","11.942991"
00:16:27,"14,072.28","-2,404.44",Running,"265.68","57.701687","11.943003"
00:16:28,"14,073.00","-2,404.77",Running,"265.36","57.701684","11.943015"
00:16:29,"14,073.72","-2,405.09",Running,"265.05","57.701681","11.943027"
00:16:30,"14,074.44","-2,405.40",Running,"264.76","57.701678","11.943039"
00:16:31,"14,075.17","-2,405.70",Running,"264.49","57.701676","11.943052"
00:16:32,"14,075.90","-2,405.98",Running,"264.25","57.701673","11.943064"
00:16:33,"14,076.63","-2,406.24",Running,"264.04","57.701671","11.943076"
00:16:34,"14,077.37","-2,406.48",Running,"263.85","57.701669","11.943089"
00:16:35,"14,078.11","-2,406.72",Running,"263.69","57.701666","11.943101"
00:16:36,"14,078.85","-2,406.94",Running,"263.55","57.701664","11.943114"
00:16:37,"14,079.59","-2,407.14",Running,"263.43","57.701663","11.943126"
00:16:38,"14,080.33","-2,407.34",Running,"263.33","57.701661","11.943139"
00:16:39,"14,081.07","-2,407.52",Running,"263.26","57.701659","11.943151"
00:16:40,"14,081.81","-2,407.68",Running,"263.21","57.701658","11.943164"
00:16:41,"14,082.54","-2,407.83",Running,"263.18","57.701656","11.943176"
00:16:42,"14,083.28","-2,407.97",Running,"263.17","57.701655","11.943188"
00:16:43,"14,084.01","-2,408.09",Running,"263.18","57.701654","11.943201"
00:16:44,"14,084.73","-2,408.20",Running,"263.21","57.701653","11.943213"
00:16:45,"14,085.45","-2,408.30",Running,"263.26","57.701652","11.943225"
00:16:46,"14,086.17","-2,408.39",Running,"263.33","57.701651","11.943237"
00:16:47,"14,086.89","-2,408.47",Running,"263.41","57.701651","11.943249"
00:16:48,"14,087.60","-2,408.54",Running,"263.50","57.701650","11.943261"
00:16:49,"14,088.31","-2,408.60",Running,"263.60","57.701649","11.943273"
00:16:50,"14,089.02","-2,408.67",Running,"263.70","57.701649","11.943285"
00:16:51,"14,089.72","-2,408.72",Running,"263.79","57.701648","11.943297"
00:16:52,"14,090.42","-2,408.77",Running,"263.89","57.701648","11.943309"
00:16:53,"14,091.12","-2,408.81",Running,"263.99","57.701648","11.943320"
00:16:54,"14,091.79","-2,408.84",Running,"264.08","57.701647","11.943332"
00:16:55,"14,092.46","-2,408.86",Running,"264.16","57.701647","11.943343"
00:16:56,"14,093.11","-2,408.88",Running,"264.24","57.701647","11.943354"
00:16:57,"14,093.74","-2,408.88",Running,"264.30","57.701647","11.943365"
00:16:58,"14,094.35","-2,408.87",Running,"264.35","57.701647","11.943375"
00:16:59,"14,094.95","-2,408.86",Running,"264.38","57.701647","11.943385"
00:17:00,"14,095.53","-2,408.84",Running,"264.39","57.701647","11.943395"
00:17:01,"14,096.09","-2,408.80",Running,"264.38","57.701648","11.943404"
00:17:02,"14,096.64","-2,408.75",Running,"264.34","57.701648","11.943414"
00:17:03,"14,097.18","-2,408.70",Running,"264.30","57.701649","11.943423"
00:17:04,"14,097.71","-2,408.65",Running,"264.26","57.701649","11.943432"
00:17:05,"14,098.24","-2,408.59",Running,"264.23","57.701650","11.943440"
00:17:06,"14,098.76","-2,408.52",Running,"264.20","57.701650","11.943449"
00:17:07,"14,099.29","-2,408.45",Running,"264.17","57.701651","11.943458"
00:17:08,"14,099.81","-2,408.38",Running,"264.14","57.701651","11.943467"
00:17:09,"14,100.33","-2,408.30",Running,"264.11","57.701652","11.943476"
00:17:10,"14,100.84","-2,408.23",Running,"264.07","57.701653","11.943484"
00:17:11,"14,101.35","-2,408.15",Running,"264.01","57.701653","11.943493"
00:17:12,"14,101.87","-2,408.07",Running,"263.95","57.701654","11.943502"
00:17:13,"14,102.38","-2,407.98",Running,"263.89","57.701655","11.943510"
00:17:14,"14,102.89","-2,407.89",Running,"263.82","57.701656","11.943519"
00:17:15,"14,103.40","-2,407.80",Running,"263.74","57.701657","11.943528"
00:17:16,"14,103.92","-2,407.71",Running,"263.65","57.701657","11.943536"
00:17:17,"14,104.43","-2,407.61",Running,"263.55","57.701658","11.943545"
00:17:18,"14,104.94","-2,407.52",Running,"263.45","57.701659","11.943553"
00:17:19,"14,105.46","-2,407.42",Running,"263.34","57.701660","11.943562"
00:17:20,"14,105.97","-2,407.33",Running,"263.21","57.701661","11.943571"
00:17:21,"14,106.48","-2,407.23",Running,"263.08","57.701662","11.943579"
00:17:22,"14,106.99","-2,407.14",Running,"262.95","57.701663","11.943588"
00:17:23,"14,107.51","-2,407.04",Running,"262.80","57.701663","11.943597"
00:17:24,"14,108.02","-2,406.94",Running,"262.65","57.701664","11.943605"
