OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:05:47,"13,740.58","-2,325.42",Running,"91.46","57.702399","11.937413"
00:05:48,"13,741.97","-2,325.06",Running,"91.40","57.702402","11.937436"
00:05:49,"13,743.36","-2,324.70",Running,"91.35","57.702405","11.937459"
00:05:50,"13,744.74","-2,324.35",Running,"91.29","57.702408","11.937483"
00:05:51,"13,746.12","-2,323.99",Running,"91.24","57.702411","11.937506"
00:05:52,"13,747.51","-2,323.63",Running,"91.18","57.702415","11.937529"
00:05:53,"13,748.89","-2,323.27",Running,"91.13","57.702418","11.937553"
00:05:54,"13,750.27","-2,322.90",Running,"91.07","57.702421","11.937576"
00:05:55,"13,751.65","-2,322.54",Running,"91.02","57.702424","11.937599"
00:05:56,"13,753.03","-2,322.17",Running,"90.96","57.702428","11.937622"
00:05:57,"13,754.41","-2,321.81",Running,"90.91","57.702431","11.937646"
00:05:58,"13,755.79","-2,321.44",Running,"90.85","57.702434","11.937669"
00:05:59,"13,757.16","-2,321.07",Running,"90.80","57.702438","11.937692"
00:06:00,"13,758.54","-2,320.70",Running,"90.74","57.702441","11.937715"
00:06:01,"13,759.91","-2,320.33",Running,"90.69","57.702444","11.937738"
00:06:02,"13,761.29","-2,319.96",Running,"90.63","57.702448","11.937762"
00:06:03,"13,762.66","-2,319.58",Running,"90.58","57.702451","11.937785"
00:06:04,"13,764.03","-2,319.21",Running,"90.52","57.702454","11.937808"
00:06:05,"13,765.40","-2,318.83",Running,"90.47","57.702458","11.937831"
00:06:06,"13,766.77","-2,318.45",Running,"90.41","57.702461","11.937854"
00:06:07,"13,768.14","-2,318.07",Running,"90.35","57.702465","11.937877"
00:06:08,"13,769.51","-2,317.69",Running,"90.30","57.702468","11.937900"
00:06:09,"13,770.87","-2,317.31",Running,"90.24","57.702472","11.937923"
00:06:10,"13,772.24","-2,316.93",Running,"90.19","57.702475","11.937946"
00:06:11,"13,773.61","-2,316.54",Running,"90.13","57.702478","11.937969"
00:06:12,"13,774.97","-2,316.16",Running,"90.08","57.702482","11.937992"
00:06:13,"13,776.33","-2,315.77",Running,"90.02","57.702485","11.938015"
00:06:14,"13,777.70","-2,315.38",Running,"89.97","57.702489","11.938038"
00:06:15,"13,779.06","-2,315.00",Running,"89.91","57.702492","11.938061"
00:06:16,"13,780.42","-2,314.61",Running,"89.86","57.702496","11.938084"
00:06:17,"13,781.78","-2,314.21",Running,"89.80","57.702499","11.938107"
00:06:18,"13,783.14","-2,313.82",Running,"89.74","57.702503","11.938130"
00:06:19,"13,784.49","-2,313.43",Running,"89.69","57.702506","11.938153"
00:06:20,"13,785.85","-2,313.03",Running,"89.63","57.702510","11.938176"
00:06:21,"13,787.21","-2,312.64",Running,"89.58","57.702514","11.938198"
00:06:22,"13,788.56","-2,312.24",Running,"89.52","57.702517","11.938221"
00:06:23,"13,789.92","-2,311.84",Running,"89.46","57.702521","11.938244"
00:06:24,"13,791.27","-2,311.44",Running,"89.41","57.702524","11.938267"
00:06:25,"13,792.62","-2,311.04",Running,"89.35","57.702528","11.938290"
00:06:26,"13,793.97","-2,310.64",Running,"89.30","57.702532","11.938313"
00:06:27,"13,795.33","-2,310.23",Running,"89.24","57.702535","11.938335"
00:06:28,"13,796.68","-2,309.83",Running,"89.18","57.702539","11.938358"
00:06:29,"13,798.03","-2,309.42",Running,"89.13","57.702543","11.938381"
00:06:30,"13,799.37","-2,309.01",Running,"89.07","57.702546","11.938404"
00:06:31,"13,800.72","-2,308.61",Running,"89.02","57.702550","11.938426"
00:06:32,"13,802.07","-2,308.20",Running,"88.96","57.702554","11.938449"
00:06:33,"13,803.42","-2,307.79",Running,"88.90","57.702557","11.938472"
00:06:34,"13,804.76","-2,307.37",Running,"88.85","57.702561","11.938494"
00:06:35,"13,806.10","-2,306.96",Running,"88.79","57.702565","11.938517"
00:06:36,"13,807.45","-2,306.55",Running,"88.73","57.702568","11.938540"
00:06:37,"13,808.79","-2,306.13",Running,"88.68","57.702572","11.938562"
00:06:38,"13,810.13","-2,305.71",Running,"88.62","57.702576","11.938585"
00:06:39,"13,811.47","-2,305.30",Running,"88.56","57.702580","11.938607"
00:06:40,"13,812.81","-2,304.88",Running,"88.51","57.702583","11.938630"
00:06:41,"13,814.15","-2,304.46",Running,"88.45","57.702587","11.938653"
00:06:42,"13,815.49","-2,304.04",Running,"88.39","57.702591","11.938675"
00:06:43,"13,816.83","-2,303.61",Running,"88.34","57.702595","11.938698"
00:06:44,"13,818.17","-2,303.19",Running,"88.28","57.702599","11.938720"
00:06:45,"13,819.50","-2,302.77",Running,"88.22","57.702603","11.938743"
00:06:46,"13,820.83","-2,302.34",Running,"88.16","57.702606","11.938765"
00:06:47,"13,822.16","-2,301.92",Running,"88.09","57.702610","11.938788"
00:06:48,"13,823.49","-2,301.49",Running,"88.02","57.702614","11.938810"
00:06:49,"13,824.81","-2,301.08",Running,"87.93","57.702618","11.938832"
00:06:50,"13,826.14","-2,300.66",Running,"87.82","57.702621","11.938855"
00:06:51,"13,827.47","-2,300.25",Running,"87.70","57.702625","11.938877"
00:06:52,"13,828.79","-2,299.83",Running,"87.57","57.702629","11.938899"
00:06:53,"13,830.12","-2,299.42",Running,"87.42","57.702633","11.938922"
00:06:54,"13,831.44","-2,299.01",Running,"87.25","57.702636","11.938944"
00:06:55,"13,832.76","-2,298.59",Running,"87.07","57.702640","11.938966"
00:06:56,"13,834.07","-2,298.17",Running,"86.87","57.702644","11.938988"
00:06:57,"13,835.38","-2,297.75",Running,"86.64","57.702648","11.939010"
00:06:58,"13,836.67","-2,297.32",Running,"86.39","57.702652","11.939032"
00:06:59,"13,837.97","-2,296.88",Running,"86.10","57.702656","11.939054"
00:07:00,"13,839.25","-2,296.43",Running,"85.78","57.702660","11.939076"
00:07:01,"13,840.52","-2,295.98",Running,"85.43","57.702664","11.939097"
00:07:02,"13,841.77","-2,295.53",Running,"85.06","57.702668","11.939118"
00:07:03,"13,843.02","-2,295.08",Running,"84.65","57.702672","11.939139"
00:07:04,"13,844.25","-2,294.62",Running,"84.22","57.702676","11.939160"
00:07:05,"13,845.46","-2,294.15",Running,"83.76","57.702680","11.939180"
00:07:06,"13,846.66","-2,293.68",Running,"83.28","57.702684","11.939201"
00:07:07,"13,847.85","-2,293.21",Running,"82.75","57.702689","11.939221"
00:07:08,"13,849.03","-2,292.73",Running,"82.19","57.702693","11.939240"
00:07:09,"13,850.21","-2,292.25",Running,"81.60","57.702697","11.939260"
00:07:10,"13,851.37","-2,291.77",Running,"80.97","57.702702","11.939280"
00:07:11,"13,852.52","-2,291.27",Running,"80.32","57.702706","11.939299"
00:07:12,"13,853.67","-2,290.77",Running,"79.63","57.702711","11.939319"
00:07:13,"13,854.81","-2,290.26",Running,"78.92","57.702715","11.939338"
00:07:14,"13,855.94","-2,289.75",Running,"78.19","57.702720","11.939357"
00:07:15,"13,857.06","-2,289.24",Running,"77.43","57.702724","11.939376"
00:07:16,"13,858.17","-2,288.72",Running,"76.67","57.702729","11.939395"
00:07:17,"13,859.28","-2,288.21",Running,"75.90","57.702734","11.939413"
00:07:18,"13,860.37","-2,287.70",Running,"75.14","57.702738","11.939432"
00:07:19,"13,861.45","-2,287.18",Running,"74.39","57.702743","11.939450"
00:07:20,"13,862.51","-2,286.67",Running,"73.67","57.702747","11.939468"
00:07:21,"13,863.55","-2,286.16",Running,"72.97","57.702752","11.939485"
00:07:22,"13,864.57","-2,285.66",Running,"72.30","57.702757","11.939502"
00:07:23,"13,865.56","-2,285.15",Running,"71.66","57.702761","11.939519"
00:07:24,"13,866.53","-2,284.65",Running,"71.05","57.702766","11.939535"
00:07:25,"13,867.48","-2,284.15",Running,"70.46","57.702770","11.939551"
00:07:26,"13,868.41","-2,283.66",Running,"69.90","57.702775","11.939567"
00:07:27,"13,869.31","-2,283.17",Running,"69.35","57.702779","11.939582"
00:07:28,"13,870.19","-2,282.69",Running,"68.82","57.702783","11.939597"
00:07:29,"13,871.05","-2,282.22",Running,"68.32","57.702788","11.939611"
00:07:30,"13,871.88","-2,281.75",Running,"67.82","57.702792","11.939626"
00:07:31,"13,872.70","-2,281.29",Running,"67.35","57.702796","11.939639"
00:07:32,"13,873.49","-2,280.83",Running,"66.89","57.702800","11.939653"
00:07:33,"13,874.26","-2,280.39",Running,"66.44","57.702804","11.939666"
00:07:34,"13,875.01","-2,279.94",Running,"66.01","57.702808","11.939678"
00:07:35,"13,875.74","-2,279.51",Running,"65.59","57.702812","11.939691"
00:07:36,"13,876.45","-2,279.08",Running,"65.18","57.702816","11.939703"
00:07:37,"13,877.14","-2,278.65",Running,"64.78","57.702820","11.939714"
00:07:38,"13,877.82","-2,278.23",Running,"64.38","57.702823","11.939726"
00:07:39,"13,878.48","-2,277.82",Running,"63.99","57.702827","11.939737"
00:07:40,"13,879.14","-2,277.42",Running,"63.58","57.702831","11.939748"
00:07:41,"13,879.79","-2,277.03",Running,"63.17","57.702834","11.939759"
00:07:42,"13,880.42","-2,276.64",Running,"62.76","57.702838","11.939770"
00:07:43,"13,881.05","-2,276.25",Running,"62.34","57.702841","11.939780"
00:07:44,"13,881.67","-2,275.87",Running,"61.92","57.702845","11.939791"
00:07:45,"13,882.28","-2,275.50",Running,"61.48","57.702848","11.939801"
00:07:46,"13,882.88","-2,275.13",Running,"61.05","57.702851","11.939811"
00:07:47,"13,883.47","-2,274.77",Running,"60.61","57.702855","11.939821"
00:07:48,"13,884.05","-2,274.41",Running,"60.16","57.702858","11.939831"
00:07:49,"13,884.62","-2,274.06",Running,"59.72","57.702861","11.939840"
00:07:50,"13,885.17","-2,273.71",Running,"59.29","57.702864","11.939849"
00:07:51,"13,885.70","-2,273.38",Running,"58.86","57.702867","11.939858"
00:07:52,"13,886.21","-2,273.05",Running,"58.44","57.702870","11.939867"
00:07:53,"13,886.71","-2,272.73",Running,"58.03","57.702873","11.939875"
00:07:54,"13,887.19","-2,272.43",Running,"57.62","57.702876","11.939884"
00:07:55,"13,887.64","-2,272.13",Running,"57.22","57.702878","11.939891"
00:07:56,"13,888.08","-2,271.86",Running,"56.82","57.702881","11.939899"
00:07:57,"13,888.50","-2,271.59",Running,"56.42","57.702883","11.939906"
00:07:58,"13,888.89","-2,271.34",Running,"56.03","57.702886","11.939912"
00:07:59,"13,889.27","-2,271.09",Running,"55.64","57.702888","11.939919"
00:08:00,"13,889.62","-2,270.86",Running,"55.25","57.702890","11.939925"
00:08:01,"13,889.96","-2,270.65",Running,"54.86","57.702892","11.939930"
00:08:02,"13,890.27","-2,270.45",Running,"54.48","57.702894","11.939935"
00:08:03,"13,890.57","-2,270.25",Running,"54.09","57.702895","11.939940"
00:08:04,"13,890.84","-2,270.08",Running,"53.71","57.702897","11.939945"
00:08:05,"13,891.09","-2,269.91",Running,"53.32","57.702898","11.939949"
00:08:06,"13,891.33","-2,269.76",Running,"52.94","57.702900","11.939953"
00:08:07,"13,891.54","-2,269.62",Running,"52.54","57.702901","11.939957"
00:08:08,"13,891.73","-2,269.49",Running,"52.14","57.702902","11.939960"
00:08:09,"13,891.90","-2,269.36",Running,"51.71","57.702903","11.939963"
00:08:10,"13,892.04","-2,269.24",Running,"51.26","57.702904","11.939965"
00:08:11,"13,892.15","-2,269.13",Running,"50.79","57.702905","11.939967"
00:08:12,"13,892.25","-2,269.03",Running,"50.30","57.702906","11.939969"
00:08:13,"13,892.32","-2,268.93",Running,"49.79","57.702907","11.939970"
00:08:14,"13,892.37","-2,268.85",Running,"49.25","57.702908","11.939971"
00:08:15,"13,892.40","-2,268.78",Running,"48.70","57.702909","11.939971"
00:08:16,"13,892.41","-2,268.72",Running,"48.14","57.702909","11.939972"
00:08:17,"13,892.40","-2,268.66",Running,"47.56","57.702910","11.939971"
00:08:18,"13,892.37","-2,268.62",Running,"46.96","57.702910","11.939971"
00:08:19,"13,892.31","-2,268.59",Running,"46.36","57.702910","11.939970"
00:08:20,"13,892.24","-2,268.56",Running,"45.74","57.702910","11.939969"
00:08:21,"13,892.14","-2,268.55",Running,"45.10","57.702911","11.939967"
00:08:22,"13,892.02","-2,268.54",Running,"44.46","57.702911","11.939965"
00:08:23,"13,891.89","-2,268.55",Running,"43.81","57.702911","11.939963"
00:08:24,"13,891.74","-2,268.56",Running,"43.16","57.702911","11.939960"
00:08:25,"13,891.56","-2,268.58",Running,"42.49","57.702910","11.939957"
00:08:26,"13,891.38","-2,268.61",Running,"41.82","57.702910","11.939954"
00:08:27,"13,891.18","-2,268.65",Running,"41.13","57.702910","11.939951"
00:08:28,"13,890.98","-2,268.69",Running,"40.43","57.702909","11.939947"
00:08:29,"13,890.76","-2,268.75",Running,"39.72","57.702909","11.939944"
00:08:30,"13,890.54","-2,268.81",Running,"38.99","57.702908","11.939940"
00:08:31,"13,890.31","-2,268.88",Running,"38.25","57.702908","11.939936"
00:08:32,"13,890.07","-2,268.95",Running,"37.49","57.702907","11.939932"
00:08:33,"13,889.83","-2,269.03",Running,"36.71","57.702906","11.939928"
00:08:34,"13,889.59","-2,269.11",Running,"35.92","57.702906","11.939924"
00:08:35,"13,889.35","-2,269.20",Running,"35.12","57.702905","11.939920"
00:08:36,"13,889.10","-2,269.29",Running,"34.30","57.702904","11.939916"
00:08:37,"13,888.85","-2,269.38",Running,"33.47","57.702903","11.939911"
00:08:38,"13,888.59","-2,269.48",Running,"32.64","57.702902","11.939907"
00:08:39,"13,888.33","-2,269.59",Running,"31.80","57.702901","11.939903"
00:08:40,"13,888.05","-2,269.70",Running,"30.95","57.702900","11.939898"
00:08:41,"13,887.77","-2,269.82",Running,"30.08","57.702899","11.939893"
00:08:42,"13,887.47","-2,269.95",Running,"29.21","57.702898","11.939888"
00:08:43,"13,887.17","-2,270.08",Running,"28.32","57.702897","11.939883"
00:08:44,"13,886.86","-2,270.23",Running,"27.43","57.702895","11.939878"
00:08:45,"13,886.54","-2,270.39",Running,"26.52","57.702894","11.939873"
00:08:46,"13,886.22","-2,270.55",Running,"25.61","57.702893","11.939867"
00:08:47,"13,885.89","-2,270.73",Running,"24.69","57.702891","11.939862"
00:08:48,"13,885.56","-2,270.91",Running,"23.76","57.702889","11.939856"
00:08:49,"13,885.23","-2,271.10",Running,"22.83","57.702888","11.939851"
00:08:50,"13,884.89","-2,271.29",Running,"21.90","57.702886","11.939845"
00:08:51,"13,884.55","-2,271.49",Running,"20.95","57.702884","11.939839"
00:08:52,"13,884.21","-2,271.69",Running,"20.00","57.702882","11.939833"
00:08:53,"13,883.87","-2,271.90",Running,"19.04","57.702880","11.939828"
00:08:54,"13,883.52","-2,272.10",Running,"18.07","57.702879","11.939822"
00:08:55,"13,883.18","-2,272.31",Running,"17.09","57.702877","11.939816"
00:08:56,"13,882.85","-2,272.52",Running,"16.10","57.702875","11.939810"
00:08:57,"13,882.51","-2,272.73",Running,"15.11","57.702873","11.939805"
00:08:58,"13,882.17","-2,272.94",Running,"14.11","57.702871","11.939799"
00:08:59,"13,881.83","-2,273.15",Running,"13.11","57.702869","11.939793"
00:09:00,"13,881.50","-2,273.36",Running,"12.10","57.702867","11.939788"
00:09:01,"13,881.17","-2,273.58",Running,"11.08","57.702865","11.939782"
00:09:02,"13,880.84","-2,273.79",Running,"10.06","57.702863","11.939777"
00:09:03,"13,880.52","-2,274.01",Running,"9.04","57.702861","11.939771"
00:09:04,"13,880.20","-2,274.22",Running,"8.01","57.702860","11.939766"
00:09:05,"13,879.88","-2,274.43",Running,"6.98","57.702858","11.939760"
00:09:06,"13,879.58","-2,274.64",Running,"5.94","57.702856","11.939755"
00:09:07,"13,879.28","-2,274.84",Running,"4.89","57.702854","11.939750"
00:09:08,"13,878.98","-2,275.03",Running,"3.83","57.702852","11.939745"
00:09:09,"13,878.69","-2,275.21",Running,"2.77","57.702851","11.939740"
00:09:10,"13,878.40","-2,275.39",Running,"1.70","57.702849","11.939735"
00:09:11,"13,878.12","-2,275.56",Running,"0.62","57.702847","11.939731"
00:09:12,"13,877.84","-2,275.72",Running,"359.54","57.702846","11.939726"
00:09:13,"13,877.57","-2,275.88",Running,"358.46","57.702845","11.939721"
00:09:14,"13,877.30","-2,276.03",Running,"357.37","57.702843","11.939717"
00:09:15,"13,877.04","-2,276.17",,"356.28","57.702842","11.939712"
00:09:16,"13,876.78","-2,276.31",,"355.18","57.702841","11.939708"
00:09:17,"13,876.52","-2,276.45",,"354.08","57.702839","11.939704"
00:09:18,"13,876.27","-2,276.58",,"352.98","57.702838","11.939700"
00:09:19,"13,876.05","-2,276.69",,"351.88","57.702837","11.939696"
00:09:20,"13,875.82","-2,276.80",,"350.79","57.702836","11.939692"
00:09:21,"13,875.60","-2,276.91",,"349.69","57.702835","11.939688"
00:09:22,"13,875.39","-2,277.00",,"348.60","57.702835","11.939685"
00:09:23,"13,875.18","-2,277.08",,"347.52","57.702834","11.939681"
00:09:24,"13,874.99","-2,277.16",,"346.46","57.702833","11.939678"
00:09:25,"13,874.80","-2,277.22",,"345.40","57.702833","11.939675"
00:09:26,"13,874.62","-2,277.27",,"344.35","57.702832","11.939672"
00:09:27,"13,874.43","-2,277.32",,"343.31","57.702832","11.939669"
00:09:28,"13,874.25","-2,277.36",,"342.28","57.702831","11.939666"
00:09:29,"13,874.08","-2,277.39",,"341.27","57.702831","11.939663"
00:09:30,"13,873.92","-2,277.42",,"340.26","57.702831","11.939660"
00:09:31,"13,873.78","-2,277.43",,"339.27","57.702831","11.939657"
00:09:32,"13,873.64","-2,277.44",,"338.30","57.702831","11.939655"
00:09:33,"13,873.51","-2,277.44",,"337.35","57.702831","11.939653"
00:09:34,"13,873.38","-2,277.46",,"336.41","57.702830","11.939651"
00:09:35,"13,873.25","-2,277.49",,"335.48","57.702830","11.939649"
00:09:36,"13,873.12","-2,277.54",,"334.55","57.702830","11.939646"
00:09:37,"13,872.98","-2,277.59",,"333.64","57.702829","11.939644"
00:09:38,"13,872.85","-2,277.65",Running,"332.72","57.702829","11.939642"
00:09:39,"13,872.72","-2,277.72",Running,"331.81","57.702828","11.939640"
00:09:40,"13,872.60","-2,277.80",Running,"330.91","57.702827","11.939638"
00:09:41,"13,872.49","-2,277.89",Running,"330.01","57.702827","11.939636"
00:09:42,"13,872.38","-2,277.99",Running,"329.12","57.702826","11.939634"
00:09:43,"13,872.29","-2,278.11",Running,"328.23","57.702825","11.939632"
00:09:44,"13,872.20","-2,278.23",Running,"327.35","57.702823","11.939631"
00:09:45,"13,872.12","-2,278.37",Running,"326.47","57.702822","11.939629"
00:09:46,"13,872.04","-2,278.53",Running,"325.60","57.702821","11.939628"
00:09:47,"13,871.97","-2,278.70",Running,"324.74","57.702819","11.939627"
00:09:48,"13,871.90","-2,278.89",Running,"323.88","57.702818","11.939626"
00:09:49,"13,871.85","-2,279.10",Running,"323.03","57.702816","11.939625"
00:09:50,"13,871.81","-2,279.33",Running,"322.18","57.702814","11.939624"
00:09:51,"13,871.78","-2,279.57",Running,"321.35","57.702811","11.939624"
00:09:52,"13,871.76","-2,279.84",Running,"320.52","57.702809","11.939623"
00:09:53,"13,871.75","-2,280.13",Running,"319.70","57.702806","11.939623"
00:09:54,"13,871.77","-2,280.43",Running,"318.89","57.702804","11.939624"
00:09:55,"13,871.79","-2,280.76",Running,"318.08","57.702801","11.939624"
00:09:56,"13,871.84","-2,281.10",Running,"317.28","57.702798","11.939625"
00:09:57,"13,871.90","-2,281.47",Running,"316.49","57.702794","11.939626"
00:09:58,"13,871.98","-2,281.85",Running,"315.71","57.702791","11.939627"
00:09:59,"13,872.08","-2,282.25",Running,"314.93","57.702787","11.939629"
00:10:00,"13,872.20","-2,282.66",Running,"314.16","57.702784","11.939631"
00:10:01,"13,872.34","-2,283.08",Running,"313.42","57.702780","11.939633"
00:10:02,"13,872.50","-2,283.50",Running,"312.69","57.702776","11.939636"
00:10:03,"13,872.68","-2,283.94",Running,"311.98","57.702772","11.939639"
00:10:04,"13,872.89","-2,284.38",Running,"311.29","57.702768","11.939643"
00:10:05,"13,873.12","-2,284.82",Running,"310.62","57.702764","11.939646"
00:10:06,"13,873.37","-2,285.27",Running,"309.98","57.702760","11.939651"
00:10:07,"13,873.65","-2,285.73",Running,"309.35","57.702756","11.939655"
00:10:08,"13,873.94","-2,286.20",Running,"308.73","57.702752","11.939660"
00:10:09,"13,874.26","-2,286.67",Running,"308.14","57.702747","11.939666"
00:10:10,"13,874.60","-2,287.16",Running,"307.55","57.702743","11.939671"
00:10:11,"13,874.97","-2,287.64",Running,"306.98","57.702739","11.939678"
00:10:12,"13,875.35","-2,288.13",Running,"306.43","57.702734","11.939684"
00:10:13,"13,875.77","-2,288.62",Running,"305.89","57.702730","11.939691"
00:10:14,"13,876.21","-2,289.11",Running,"305.37","57.702725","11.939698"
00:10:15,"13,876.68","-2,289.60",Running,"304.87","57.702721","11.939706"
00:10:16,"13,877.17","-2,290.09",Running,"304.39","57.702717","11.939715"
00:10:17,"13,877.70","-2,290.57",Running,"303.94","57.702712","11.939724"
00:10:18,"13,878.25","-2,291.05",Running,"303.52","57.702708","11.939733"
00:10:19,"13,878.83","-2,291.53",Running,"303.11","57.702704","11.939743"
00:10:20,"13,879.43","-2,292.01",Running,"302.73","57.702699","11.939753"
00:10:21,"13,880.05","-2,292.50",Running,"302.38","57.702695","11.939763"
00:10:22,"13,880.71","-2,292.98",Running,"302.04","57.702691","11.939774"
00:10:23,"13,881.39","-2,293.46",Running,"301.73","57.702686","11.939786"
00:10:24,"13,882.09","-2,293.94",Running,"301.44","57.702682","11.939798"
00:10:25,"13,882.82","-2,294.42",Running,"301.17","57.702678","11.939810"
00:10:26,"13,883.57","-2,294.90",Running,"300.91","57.702673","11.939823"
00:10:27,"13,884.36","-2,295.38",Running,"300.68","57.702669","11.939836"
00:10:28,"13,885.16","-2,295.85",Running,"300.47","57.702665","11.939849"
00:10:29,"13,886.00","-2,296.32",Running,"300.29","57.702661","11.939863"
00:10:30,"13,886.86","-2,296.79",Running,"300.12","57.702656","11.939878"
00:10:31,"13,887.74","-2,297.25",Running,"299.97","57.702652","11.939893"
00:10:32,"13,888.64","-2,297.72",Running,"299.85","57.702648","11.939908"
00:10:33,"13,889.57","-2,298.18",Running,"299.75","57.702644","11.939924"
00:10:34,"13,890.51","-2,298.63",Running,"299.66","57.702640","11.939939"
00:10:35,"13,891.46","-2,299.08",Running,"299.60","57.702636","11.939956"
00:10:36,"13,892.43","-2,299.52",Running,"299.54","57.702632","11.939972"
00:10:37,"13,893.41","-2,299.96",Running,"299.50","57.702628","11.939988"
00:10:38,"13,894.39","-2,300.40",Running,"299.46","57.702624","11.940005"
00:10:39,"13,895.39","-2,300.84",Running,"299.42","57.702620","11.940022"
00:10:40,"13,896.39","-2,301.28",Running,"299.39","57.702616","11.940039"
00:10:41,"13,897.41","-2,301.71",Running,"299.36","57.702612","11.940056"
00:10:42,"13,898.43","-2,302.13",Running,"299.33","57.702608","11.940073"
00:10:43,"13,899.46","-2,302.55",Running,"299.30","57.702604","11.940090"
00:10:44,"13,900.50","-2,302.97",Running,"299.28","57.702601","11.940108"
00:10:45,"13,901.54","-2,303.37",Running,"299.26","57.702597","11.940125"
00:10:46,"13,902.58","-2,303.77",Running,"299.24","57.702593","11.940143"
00:10:47,"13,903.63","-2,304.17",Running,"299.22","57.702590","11.940161"
00:10:48,"13,904.67","-2,304.57",Running,"299.20","57.702586","11.940178"
00:10:49,"13,905.72","-2,304.96",Running,"299.16","57.702583","11.940196"
00:10:50,"13,906.76","-2,305.36",Running,"299.12","57.702579","11.940213"
00:10:51,"13,907.81","-2,305.75",Running,"299.06","57.702576","11.940231"
00:10:52,"13,908.85","-2,306.14",Running,"299.00","57.702572","11.940249"
00:10:53,"13,909.90","-2,306.53",Running,"298.92","57.702569","11.940266"
00:10:54,"13,910.94","-2,306.91",Running,"298.84","57.702565","11.940284"
00:10:55,"13,911.99","-2,307.30",Running,"298.74","57.702562","11.940301"
00:10:56,"13,913.04","-2,307.68",Running,"298.63","57.702558","11.940319"
00:10:57,"13,914.09","-2,308.05",Running,"298.51","57.702555","11.940337"
00:10:58,"13,915.13","-2,308.42",Running,"298.39","57.702552","11.940355"
00:10:59,"13,916.18","-2,308.79",Running,"298.26","57.702548","11.940372"
00:11:00,"13,917.23","-2,309.16",Running,"298.12","57.702545","11.940390"
00:11:01,"13,918.28","-2,309.53",Running,"297.97","57.702542","11.940408"
00:11:02,"13,919.33","-2,309.89",Running,"297.82","57.702538","11.940425"
00:11:03,"13,920.38","-2,310.26",Running,"297.65","57.702535","11.940443"
00:11:04,"13,921.43","-2,310.62",Running,"297.49","57.702532","11.940461"
00:11:05,"13,922.48","-2,310.98",Running,"297.31","57.702529","11.940478"
00:11:06,"13,923.53","-2,311.33",Running,"297.13","57.702525","11.940496"
00:11:07,"13,924.58","-2,311.69",Running,"296.94","57.702522","11.940514"
00:11:08,"13,925.63","-2,312.04",Running,"296.75","57.702519","11.940531"
00:11:09,"13,926.68","-2,312.38",Running,"296.56","57.702516","11.940549"
00:11:10,"13,927.73","-2,312.72",Running,"296.36","57.702513","11.940567"
00:11:11,"13,928.78","-2,313.06",Running,"296.16","57.702510","11.940585"
00:11:12,"13,929.83","-2,313.39",Running,"295.96","57.702507","11.940602"
00:11:13,"13,930.88","-2,313.72",Running,"295.75","57.702504","11.940620"
00:11:14,"13,931.92","-2,314.04",Running,"295.53","57.702501","11.940637"
00:11:15,"13,932.96","-2,314.37",Running,"295.32","57.702498","11.940655"
00:11:16,"13,934.00","-2,314.68",Running,"295.09","57.702495","11.940673"
00:11:17,"13,935.04","-2,314.99",Running,"294.87","57.702492","11.940690"
00:11:18,"13,936.08","-2,315.30",Running,"294.64","57.702490","11.940708"
00:11:19,"13,937.11","-2,315.60",Running,"294.41","57.702487","11.940725"
00:11:20,"13,938.14","-2,315.90",Running,"294.18","57.702484","11.940742"
00:11:21,"13,939.16","-2,316.19",Running,"293.96","57.702482","11.940759"
00:11:22,"13,940.18","-2,316.48",Running,"293.73","57.702479","11.940777"
00:11:23,"13,941.18","-2,316.77",Running,"293.52","57.702476","11.940794"
00:11:24,"13,942.18","-2,317.05",Running,"293.31","57.702474","11.940810"
00:11:25,"13,943.17","-2,317.32",Running,"293.10","57.702471","11.940827"
00:11:26,"13,944.15","-2,317.59",Running,"292.90","57.702469","11.940844"
00:11:27,"13,945.12","-2,317.86",Running,"292.72","57.702467","11.940860"
00:11:28,"13,946.08","-2,318.13",Running,"292.55","57.702464","11.940876"
00:11:29,"13,947.03","-2,318.39",Running,"292.39","57.702462","11.940892"
00:11:30,"13,947.95","-2,318.66",Running,"292.24","57.702459","11.940908"
00:11:31,"13,948.87","-2,318.93",Running,"292.10","57.702457","11.940923"
00:11:32,"13,949.77","-2,319.20",Running,"291.96","57.702455","11.940938"
00:11:33,"13,950.66","-2,319.46",Running,"291.81","57.702452","11.940953"
00:11:34,"13,951.56","-2,319.73",Running,"291.65","57.702450","11.940968"
00:11:35,"13,952.45","-2,319.99",Running,"291.48","57.702447","11.940983"
00:11:36,"13,953.34","-2,320.24",Running,"291.30","57.702445","11.940998"
00:11:37,"13,954.22","-2,320.50",Running,"291.10","57.702443","11.941013"
00:11:38,"13,955.11","-2,320.76",Running,"290.89","57.702440","11.941028"
00:11:39,"13,956.00","-2,321.03",Running,"290.67","57.702438","11.941043"
00:11:40,"13,956.89","-2,321.30",Running,"290.44","57.702436","11.941058"
